company_id,employee_count,follower_count,time_recorded
973991,135,3248,1713506102
81943338,13,1388,1713506299
101994165,0,0,1713506504
8453,4702,68361,1713506504
48782552,9,4133,1713506698
1817492,36,455,1713506698
1495405,18,915,1713506698
86969238,33,729,1713506698
3589,85326,516527,1713506898
6403355,55,2715,1713506898
67531411,178,5826,1713507107
2200014,500,3802,1713507107
2664486,782,11729,1713507320
2245363,91,752,1713507320
5656,44242,730394,1713507320
8144,5710,29785,1713507320
149825,186,34638,1713507320
95064821,6,977,1713507517
818627,516,52268,1713507517
9272534,836,8937,1713507517
783421,3885,44470,1713507517
1102373,390,6351,1713507713
35621916,2093,2863,1713507713
2457082,322,4630,1713507915
10788836,70,12076,1713508129
5073544,30,1739,1713508129
3474439,196,1224,1713508129
164956,6480,14693,1713508129
10372776,133,2482,1713508129
3165591,154,992,1713508329
27825,4962,79601,1713508329
157312,8921,371959,1713508329
100532895,1,745,1713508329
298669,75,4366,1713508329
540477,525,2555,1713508329
6043285,251,14329,1713508533
688222,334,6145,1713508533
76133108,5,80,1713508533
16203703,22,1318,1713508727
1036202,30,305,1713508934
10408350,16,43398,1713508934
3132483,59,210,1713508934
1358653,20,1423,1713509169
284165,162,753,1713509169
16154524,32,1413,1713509169
64742275,164,2847,1713509169
30598588,61,2351,1713509169
10705,281,1306,1713509169
11076962,523,4045,1713509169
9359127,202,1299,1713509169
1120816,295,204742,1713509169
66592097,58,26823,1713509169
74679636,12,195,1713509361
10454704,3483,97678,1713509547
10577631,4,44,1713509547
34912254,0,8,1713509547
81539213,4,1351,1713509547
328489,1470,223633,1713509547
5860,5145,170366,1713509759
19225878,57,985,1713509759
84868857,16,833,1713509759
1939559,128,3021,1713509759
84321807,26,1168,1713509759
1050934,232,3646,1713509759
1366800,645,3934,1713509759
17022,3010,32174,1713509759
225833,291,10159,1713509759
11402317,1191,19475,1713509759
297607,304,8175,1713509970
83526782,35,212,1713509970
137779,123,3861,1713509970
1627284,214,5594,1713509970
30136608,242,4391,1713509970
2618313,1213,10790,1713509970
74722548,7,470,1713509970
2912983,45,963,1713509970
2692884,99,1734,1713509970
18727976,14,311,1713509970
3898491,6,12,1713510357
16363,2100,124131,1713510357
85677,917,4769,1713510777
246435,3158,22334,1713510777
455844,3744,44811,1713510777
18493045,88,6677,1713510777
1258846,223,4735,1713510777
77756703,5,468,1713510777
100742632,18,1090,1713510982
1185424,165,1237,1713510982
13182634,115,8856,1713511167
858214,29228,169437,1713511391
2579830,4491,19277,1713511391
3738422,213,7067,1713511391
35951080,34,6813,1713511391
1407633,158,3128,1713511391
14853,68767,1503213,1713511391
37901267,48,13041,1713511391
3068622,399,1567,1713511391
13465471,13,2038,1713511391
355506,631,2298,1713511391
409640,141,2428,1713511391
81816821,33,18358,1713511578
46899,3396,332630,1713511578
81415569,331,24551,1713511578
392739,77,3842,1713511815
3735584,113,23669,1713511815
51592480,6,785,1713511815
29367946,47,4481,1713512183
5489,10005,249155,1713512183
22958,724,17396,1713512183
11357247,65,1813,1713512183
1381054,35,1737,1713512386
95761,351,11925,1713512386
373234,566,43106,1713512586
1750455,5,5541,1713512586
1810300,299,22892,1713512792
5143068,5,1650,1713512991
7803563,26,1272,1713512991
42211,2341,44381,1713513197
64870247,122,1001,1713513197
34221236,226,6774,1713513604
469504,301,3681,1713513604
941488,585,6323,1713513827
5588,2042,163398,1713513827
29344,1514,56671,1713513827
3051709,1061,4836,1713513827
165472,10787,53344,1713513827
124905,427,3213,1713513827
40928644,75,1337,1713513827
9328779,556,4771,1713513827
89818467,1,74,1713513827
530735,26,13404,1713513827
2664556,1750,25485,1713514044
68137089,2,625,1713514044
9430135,90,633,1713514044
3834377,1676,7538,1713514044
3851600,226,2405,1713514044
1225121,645,2160,1713514044
1189097,1337,120243,1713514227
3358873,1332,16823,1713514426
15826652,347,9953,1713514426
469180,131,2247,1713514642
74803946,41,2133,1713514642
2281119,274,2772,1713514642
291954,688,6802,1713514642
27172557,1304,9670,1713514642
2335683,52,378,1713514642
1224,25875,200785,1713514642
1329898,303,9569,1713514642
58430215,20,250,1713514642
1169849,710,2389,1713514642
82285957,169,1784,1713514642
1728091,1202,226459,1713514642
298270,1309,13108,1713514642
3677,41867,240716,1713514846
5584,935,23989,1713514846
38293,799,6650,1713514846
89544310,2,159,1713514846
34956912,120,2703,1713514846
2848,42174,543642,1713514846
102659043,1,52,1713514846
542088,64,129885,1713514846
40244,1863,7325,1713514846
12620272,7,532,1713514846
251539,1124,34812,1713514846
10510386,1542,185086,1713515072
1645,10820,351575,1713515072
68262959,20,12094,1713515256
643088,687,32064,1713515256
71186255,11,93262,1713515256
27008813,174,10877,1713515465
1903990,64,3586,1713515465
56419140,6,10430,1713515465
10883,5472,43409,1713515691
688958,7435,44584,1713515820
14794055,57,22230,1713515820
32832,167,247612,1713515820
14793159,2085,99064,1713515820
595749,162,8940,1713515991
221027,41423,1530356,1713515991
54350335,263,7923,1713515991
2556683,12,239,1713515991
57568,341,2633,1713515991
89997630,741,12097,1713516202
2630770,2,295,1713516202
84299748,14,1241,1713516202
91116602,186,3200,1713516202
99062951,18,1110,1713516202
18271004,171,7072,1713516400
697992,2307,118943,1713516400
1732280,23,20507,1713516400
10348811,51,88696,1713516592
18744547,58,997,1713516592
1073013,4,10972,1713516592
19332,2265,43148,1713516805
28143637,1,186,1713516805
96687,37,13378,1713516805
5044,18009,2230171,1713517008
89290788,12,3915,1713517008
101405337,1,170,1713517008
95736607,13,4687,1713517008
3862704,368,24924,1713517230
22294659,62,2721,1713517230
453599,992,5112,1713517230
98137185,15,18321,1713517421
33631,958,20131,1713517421
81814529,23,2654,1713517421
2671586,1844,19500,1713517612
10688698,59,37501,1713517869
20491162,2180,49649,1713517869
76499266,260,23076,1713517869
22333951,136,9765,1713517869
24593,1742,15754,1713517869
76521590,1057,61101,1713518002
491462,451,22107,1713518002
10842755,45,7988,1713518002
75649854,40,9448,1713518002
5329,5720,1012021,1713518002
93366468,6,3129,1713518193
9133,8435,290722,1713518193
3135599,98,15854,1713518193
86967006,451,6432,1713518256
1092777,31,822,1713518256
3074478,219,15585,1713518257
35435108,14,1632,1713518517
10294984,520,49875,1713518668
72988702,12,1725,1713518668
35692038,951,6827,1713518740
35449965,8,965,1713518740
35690604,86,1041,1713518740
10360760,80,21481,1713518740
45530,1405,11339,1713518961
1905,24574,235090,1713518961
12686,1974,19315,1713518961
13221092,57,17653,1713518961
34741559,19,6121,1713518961
4245359,640,19388,1713518961
14804844,10,45355,1713518961
3720,4714,132411,1713518961
101983943,0,2,1713519187
164178,3212,217710,1713519187
5039,31717,544512,1713519187
557279,814,23114,1713519187
52186828,24,139478,1713519187
27725,1970,43663,1713519306
2770100,1549,143443,1713519306
9666,4656,129435,1713519306
10301627,821,52583,1713519493
6357,4700,325984,1713519493
21082,968,8943,1713519493
38018,751,4641,1713519724
107191,1291,66442,1713519724
3143,14916,46100,1713519724
94447,1927,32779,1713519724
165607,13673,168018,1713519724
16156631,232,6666,1713519724
556096,385,3175,1713519914
78996142,18,59394,1713519914
14602356,19,125,1713519914
102310886,1,61,1713519914
3330,16182,142485,1713520100
18558027,32,1004,1713520551
12618960,58,83502,1713520551
15143,4372,52876,1713520551
5755372,2671,17598,1713520551
2997,9013,254094,1713520720
28874,1233,12855,1713520720
101099416,2,808,1713520720
162683,1411,70929,1713520720
87182127,1340,105355,1713520720
2313590,232,17163,1713520720
230813,11,1876,1713520720
6096,14718,450802,1713520890
28354,2658,11602,1713520890
12959267,65,6773,1713520890
95734231,40,15173,1713520890
19337,2502,25336,1713520890
76607885,100,22250,1713520890
41459,1398,42341,1713520890
33255011,124,14438,1713520890
3501318,321,6136,1713521097
15701441,354,1747,1713521097
2548108,505,1934,1713521097
302387,434,135612,1713521097
204367,1533,34268,1713521097
42317435,89,197935,1713521097
2548109,636,2771,1713521097
13179,2040,121517,1713521284
9215489,96,216492,1713521284
672722,30,3376,1713521284
77632334,17,2852,1713521482
5813401,1552,31513,1713521482
676658,509,14185,1713521482
3084,23484,617426,1713521482
32300,2973,121471,1713521482
12596773,290,42278,1713521482
11279458,34,16191,1713521482
71193275,6,1864,1713521482
101453276,5,314,1713521721
1079,52340,1424470,1713521878
163025,34425,207125,1713521878
26519,394,10327,1713521878
445579,65,833,1713521878
10507274,13,19780,1713521878
1612488,603,3637,1713521954
5509,9753,228583,1713521954
16270166,10,220,1713521954
86207539,13,164195,1713522163
307537,647,11917,1713522163
72201,194,17312,1713522163
3638,19916,473667,1713522163
163020,8092,70268,1713522378
89242,140,5338,1713522378
1663,42885,1754330,1713522593
10428103,1710,32056,1713522593
1192815,1468,11337,1713522593
9148556,322,7904,1713522593
165749,3224,88861,1713522593
2289109,29490,1327680,1713522593
84061,2509,46775,1713522790
1292,169083,5680348,1713522890
3441,7350,155294,1713522890
6278073,1191,33222,1713523147
111324,209,3732,1713523147
63290331,3,23,1713523147
12250,2830,34764,1713523268
13293878,33,8656,1713523268
167907,3164,247974,1713523268
311792,157,1959,1713523268
3102,45277,923884,1713523413
12517,2386,128778,1713523413
12627190,13,723,1713523413
21041,1654,73711,1713523413
93109954,55,25305,1713523621
73895172,12,409,1713523621
877499,4174,187251,1713523621
98081413,4,84,1713523621
1165758,11,217,1713523621
18140676,885,8491,1713523621
71273585,45,18725,1713523621
4001311,4396,235338,1713523621
234269,319,205361,1713523621
3015,36498,1499840,1713523621
3795888,20868,403972,1713523823
905676,10,361,1713523823
720051,145,2633,1713523823
2972806,73,5582,1713523823
94813135,11,1195,1713523823
65670355,41,656,1713523823
74956728,18558,77058,1713523823
13634,9084,160279,1713524019
1881,15799,293036,1713524019
365662,401,3086,1713524019
45993,272,2797,1713524019
157241,45222,1112681,1713524226
3797139,158,466,1713524226
81507963,4,124,1713524226
584683,475,17032,1713524226
7939802,14,1469,1713524435
5366082,146,36220,1713524435
10503904,1,20,1713524435
1136,768,25771,1713524435
1729930,152,922,1713524435
15205556,20,1111,1713524435
102291377,0,119,1713524645
1126777,102,545,1713524645
35624918,15,981,1713524645
695473,2849,5630,1713524645
1815720,1179,46262,1713524645
26103,1646,11342,1713524645
100231844,0,532,1713524645
3200679,180,9535,1713524645
3061662,33,14758,1713524645
292287,951,8931,1713524645
603280,206,886,1713524645
606862,32,434,1713524645
6650168,18,815,1713524645
2092737,140,1880,1713524645
132688,36,1582,1713524645
365944,460,7662,1713524645
136573,484,15833,1713524645
5355,92826,1074422,1713524645
14966,6911,30360,1713525022
489607,85,4698,1713525022
783215,136,3884,1713525022
215953,7840,73103,1713525170
951132,467,9370,1713525170
86687933,11,18997,1713525170
18586257,670,43719,1713525170
91728999,5,129,1713525170
21368,145,14952,1713525170
22434,1871,17060,1713525378
575641,84,2793,1713525378
47962,1161,170620,1713525378
15254452,22,9138,1713525378
13780,2376,36556,1713525378
1431185,51,2290,1713525378
102257756,0,438,1713525378
392486,2104,80900,1713525575
600339,1383,22656,1713525575
65744448,92,5218,1713525781
90944194,2,2661,1713525781
289513,14,4727,1713526014
2668093,15,59,1713526014
97891266,12,4403,1713526014
6648815,8,132,1713526184
7689,2960,112651,1713526184
91079912,11,698,1713526389
521777,61242,1070076,1713526389
73999443,77,1381,1713526389
86809924,17,9470,1713526621
11511,3188,13617,1713526621
5712977,150,3329,1713526621
2190633,194,2054,1713526801
810300,1160,50858,1713526801
740278,5315,75270,1713526801
9414987,442,74898,1713526801
88397753,5,8391,1713527020
33280309,142,1887,1713527020
30663635,19,157,1713527020
6597526,22,573,1713527020
4027854,122,1348,1713527020
1271599,640,8169,1713527020
25058244,109,136308,1713527020
96172021,20,673,1713527020
65312315,4,1005,1713527020
9448797,121,2007,1713527020
101694510,1,2,1713527020
4724571,105,4445,1713527020
1374480,474,5263,1713527020
18543091,19,1947,1713527020
15855,15455,90853,1713527020
99278278,2,27,1713527020
16462,5701,46010,1713527020
15098,3251,83792,1713527215
19105433,215,329,1713527215
58409863,2,3,1713527215
4860009,263,1004,1713527215
71234685,2,13293,1713527215
7034,10968,466495,1713527215
42696067,9,993,1713527215
111265,574,58442,1713527215
33253240,17,14590,1713527431
27198557,672,6350,1713527431
34223726,208,14533,1713527431
78708714,37,40479,1713527431
19415667,4315,392357,1713527431
28631042,8,164,1713527431
101053379,21,2746,1713527431
94094358,5,6216,1713527622
9562,868,60974,1713527622
18652997,162,12348,1713527622
37024614,4,4638,1713527622
165775,2104,57831,1713527829
15114517,914,16986,1713527829
78284914,16,1465,1713527829
6970,7425,72008,1713527829
2031039,138,1546,1713527829
28953588,18,1890,1713527829
11804756,7,622,1713527829
90434546,2,253,1713527829
218367,1285,24380,1713528036
11477851,146,2917,1713528036
43458,234,21796,1713528036
86800,132,5481,1713528241
10584789,36,244,1713528241
62986252,36,318,1713528241
16061202,21,361,1713528241
3997424,34,8539,1713528241
416108,527,4316,1713528438
205110,570,6995,1713528438
35673496,147,4137,1713528438
82804969,6,31,1713528438
3716339,66,4035,1713528438
1979353,23,546,1713528438
64056,233,3538,1713528438
10964358,357,30100,1713528636
23557,391,13772,1713528636
237961,9,6556,1713528636
28919778,12,407,1713528636
10866295,7,181,1713528636
64743304,13,1721,1713528636
5179983,219,32445,1713528636
2400874,29,1321,1713528636
60568087,4,1,1713528839
9354834,127,4174,1713528839
1503821,68,2061,1713528839
7959205,60,5549,1713528839
1944535,393,1285,1713528839
101761399,1,2,1713528839
10481,2442,14639,1713528839
26100,2398,82623,1713529090
15185325,28,2061,1713529090
95948397,9,616,1713529090
1295230,10,5334,1713529090
89708691,277,10323,1713529090
80890277,16,17520,1713529090
79892169,7,98,1713529090
7970989,22,11189,1713529090
21738,1395,42828,1713529199
781868,49,2079,1713529199
10516296,91,5956,1713529199
79026605,5,388,1713529199
90947088,19,731,1713529199
125048,256,24096,1713529199
163138,5652,208088,1713529199
105027,45,48786,1713529199
4999305,173,7722,1713529199
867761,10,13558,1713529199
51664810,371,40217,1713529413
3672378,10,200,1713529413
360270,51,2178,1713529413
1182417,4,3736,1713529413
3481186,33,1009,1713529413
5210,3911,244075,1713529413
75448584,16,230,1713529413
10509944,86,6046,1713529413
1092280,93,4983,1713529413
67880,316,5490,1713529640
494870,37,3110,1713529640
35471403,9,725,1713529640
74885112,20,4397,1713529640
101602268,1,37,1713529640
100463467,3,5654,1713529640
348981,74,163692,1713529640
2730196,8,5913,1713529640
5219754,1,76,1713529640
59811473,153,2310,1713529640
1376949,476,5166,1713529640
2338127,9,201,1713529640
3115862,291,6557,1713529640
87735,467,11101,1713529640
15702234,39,306,1713529640
61003797,3,10,1713529640
14548179,23,50649,1713529813
163743,33376,862906,1713529813
1716792,281,4633,1713529813
6608050,19,22925,1713529813
