job_id,industry_id
3901961517,13
3901961517,14
3905313258,31
3903837641,15
3901962445,124
3901962445,13
3901962445,14
3901961514,124
3901961514,13
3901961514,14
3901962411,124
3901962411,13
3901962411,14
3901964292,124
3901964292,13
3901964292,14
3901965264,124
3901965264,13
3901965264,14
3901964334,124
3901964334,13
3901964334,14
3901961572,124
3901961572,13
3901961572,14
3901962414,124
3901962414,13
3901962414,14
3901965267,124
3901965267,13
3901965267,14
3905327569,57
3901961574,124
3901961574,13
3901961574,14
3901967076,124
3901967076,13
3901967076,14
3901966217,124
3901966217,13
3901966217,14
3901962458,124
3901962458,13
3901962458,14
3901960506,124
3901960506,13
3901960506,14
3901964289,124
3901964289,13
3901964289,14
3901965265,124
3901965265,13
3901965265,14
3901966213,124
3901966213,13
3901966213,14
3901963327,124
3901963327,13
3901963327,14
3901966270,124
3901966270,13
3901966270,14
3901963365,124
3901963365,13
3901963365,14
3901964335,124
3901964335,13
3901964335,14
3901962413,124
3901962413,13
3901962413,14
3905330150,31
3901966266,124
3901966266,13
3901966266,14
3901966269,124
3901966269,13
3901966269,14
3903840407,48
3903840407,51
3901965323,124
3901965323,13
3901965323,14
3901964336,124
3901964336,13
3901964336,14
3901963323,124
3901963323,13
3901963323,14
3903836763,48
3903836763,51
3901961510,124
3901961510,13
3901961510,14
3905329186,31
3901961576,124
3901961576,13
3901961576,14
3905331048,43
3905324934,43
3903837646,48
3903837646,51
3901965268,124
3901965268,13
3901965268,14
3901965316,124
3901965316,13
3901965316,14
3905329237,43
3905335105,15
3905335105,12
3905328394,31
3901961525,124
3901961525,13
3901961525,14
3901963325,124
3901963325,13
3901963325,14
3901966260,124
3901966260,13
3901966260,14
3901960504,124
3901960504,13
3901960504,14
3901966267,124
3901966267,13
3901966267,14
3901960503,124
3901960503,13
3901960503,14
3901960540,124
3901960540,13
3901960540,14
3901964291,124
3901964291,13
3901964291,14
3901961569,124
3901961569,13
3901961569,14
3901965319,124
3901965319,13
3901965319,14
3901960544,124
3901960544,13
3901960544,14
3901967133,124
3901967133,13
3901967133,14
3905328462,47
3905328462,43
3905328462,96
3901962536,96
3901964294,47
3903832833,6
3905331041,47
3905331041,43
3905331041,96
3905326809,47
3905326809,43
3905326809,96
3905325819,14
3903835771,4
3905328776,122
3905328460,47
3905328460,43
3905328460,96
3905330446,1594
3905325835,96
3901966337,137
3905327600,96
3905324932,14
3905324929,47
3905324929,43
3905324929,96
3901962422,1
3901967137,15
3905324928,47
3905324928,43
3905324928,96
3905327860,122
3905328461,47
3905328461,43
3905328461,96
3905323856,68
3905323577,25
3903836643,133
3903839529,116
3905331046,14
3905328473,118
3905330497,67
3905330497,89
3901962410,1
3903837531,68
3903834930,116
3905330218,47
3905330218,43
3905330218,96
3901963472,7
3901963472,3242
3905327581,14
3905327422,43
3903836711,133
3901961659,4
3905325722,68
3905331171,112
3905326817,14
3905326808,47
3905326808,43
3905326808,96
3901966219,47
3903834980,42
3905325829,132
3905329284,100
3901963329,1
3903836225,6
3905323966,47
3905323966,43
3905323966,96
3901965332,68
3901965332,51
3901965332,135
3903836694,133
3905328485,6
3905328485,43
3905331042,47
3905331042,43
3905331042,96
3901965275,1
3903834959,112
3903834959,135
3903834959,25
3901966280,30
3901963328,47
3903837529,68
3901967079,47
3903835812,116
3901966216,47
3901965373,34
3901965373,32
3901965373,27
3905327578,47
3905327578,43
3905327578,96
3901965329,15
3905324924,47
3905324924,43
3905324924,96
3901967174,96
3901960510,47
3905323969,47
3905323969,43
3905323969,96
3905335124,42
3905335124,11
3905331317,17
3905325843,19
3903835846,1
3901962420,47
3901960654,59
3905327858,122
3903836754,135
3901965328,104
3903835813,116
3905332054,1798
3901965331,48
3903841280,43
3905330109,68
3901967136,15
3905326814,47
3905326814,43
3905326814,96
3901966340,398
3901960509,47
3903835862,42
3903834955,70
3903835463,6
3905334122,112
3905326815,47
3905326815,43
3905326815,96
3905334082,4
3905334082,27
3905334082,20
3905324922,47
3905324922,43
3905324922,96
3905326811,47
3905326811,43
3905326811,96
3905326856,144
3903838540,68
3905329236,14
3901966351,57
3901966351,25
3901966351,135
3901965271,1
3903837270,6
3905324993,25
3905331180,137
3905330095,51
3905330095,135
3905330095,50
3905330216,47
3905330216,43
3905330216,96
3901960537,33
3901965452,96
3903837561,104
3903840443,27
3901960553,138
3905326816,14
3903834936,27
3903840460,27
3905326896,41
3903835827,27
3905323971,47
3905323971,43
3905323971,96
3901964325,68
3905328464,47
3905328464,43
3905328464,96
3903835863,27
3903838627,27
3905326829,14
3903834976,27
3903835707,104
3905328103,100
3905329257,4
3905335118,122
3905328541,14
3905326813,47
3905326813,43
3905326813,96
3905326810,47
3905326810,43
3905326810,96
3905329249,14
3903835824,12
3905320859,100
3901966277,138
3903835818,27
3903836427,6
3903839479,12
3901966276,138
3901967259,10
3903835757,43
3903835757,96
3905324567,59
3901964411,59
3901964411,48
3901964411,3243
3901964341,138
3903836794,95
3901960507,47
3901960659,137
3903840493,27
3903839427,43
3903839427,96
3901967085,1
3905333004,43
3901961528,78
3901963375,69
3901963375,132
3903838654,27
3905330302,69
3903834982,27
3901961674,383
3901961674,382
3901961674,96
3903839583,27
3903838688,14
3905325814,47
3905325814,43
3905325814,96
3905326684,50
3905326684,51
3905326684,99
3905330103,51
3905330103,92
3905330103,86
3901963450,3
3901963450,4
3901963450,7
3901962421,27
3903839414,104
3903840309,104
3905331072,6
3905330089,51
3905330089,50
3905330089,86
3903835750,12
3901961518,47
3903838677,12
3905334134,122
3905330214,100
3901961521,100
3905334113,25
3905334113,28
3905334113,91
3903846009,104
3903840311,104
3901962466,48
3901964442,14
3905323994,43
3901964342,138
3905327558,59
3903835857,27
3903837691,27
3901963333,4
3901963333,99
3901963333,96
3901966226,4
3901966226,99
3901966226,96
3903836793,27
3903841123,43
3903841123,96
3903841285,1
3905323911,100
3903835855,4
3903835855,96
3903839532,27
3903834950,27
3901961700,14
3901961700,31
3901961700,13
3901962566,104
3901962566,1594
3905322914,57
3905322914,59
3905322914,112
3903836792,27
3905324799,51
3905324799,50
3905324799,86
3905327602,43
3901965364,104
3273249702,43
3903836814,27
3903840462,27
3901967218,133
3901967218,27
3901965327,138
3903840463,27
3905332034,27
3905320976,14
3903839410,104
3905327596,6
3903837673,27
3905327885,104
3903837729,27
3901960530,48
3903837736,43
3901962469,48
3901961555,48
3901965436,10
3905324926,47
3905324926,43
3905324926,96
3901963486,25
3901963486,1407
3901967148,104
3903837728,27
3903835705,104
3901965429,2353
3905326879,25
3905325698,50
3905325698,51
3905325698,99
3901961589,104
3903835755,12
3901967084,1
3901966331,100
3901966331,37
3905324908,57
3905324908,59
3905324908,112
3903839589,43
3901962597,53
3901962370,4
3903836841,27
3901951241,6
3905328514,27
3903840377,12
3905326830,14
3901967134,68
3903835760,12
3901961593,104
3905324952,6
3901960538,68
3901962586,112
3905316034,80
3905316034,6
3905316034,4
3903834938,27
3903838629,27
3903840461,27
3903834953,27
3905335155,14
3901963331,47
3903840383,12
3903836701,43
3903836701,96
3903834983,60
3903840497,4
3903840497,96
3903840497,6
3905327577,47
3905327577,43
3905327577,96
3905323639,59
3901967087,96
3901964281,4
3901965441,10
3903834978,12
3905332245,122
3903835858,27
3903836796,27
3903835814,27
3905328463,47
3905328463,43
3905328463,96
3903834951,27
3905328467,14
3901965276,4
3905326487,14
3905327855,19
3903834826,104
3903834832,43
3903834832,96
3905327234,17
3905327234,14
3903839426,43
3903839426,96
3905325828,14
3905325897,124
3903841225,14
3905331133,61
3903832831,104
3901962485,112
3905330313,61
3905325906,43
3903839526,14
3905330303,43
3901962484,112
3905331131,43
3905330300,100
3903841436,14
3905330335,42
3903832830,104
3905326919,17
3905325903,28
3901960517,4
3901965447,96
3903840684,41
3905325877,100
3905330318,3198
3905325907,43
3903841227,14
3901965351,112
3905327660,43
3903837140,104
3903839527,14
3901962616,42
3905332033,43
3905326924,28
3905326913,14
3903840715,55
3903840715,135
3903840715,63
3905332032,43
3903838620,14
3903841336,42
3901960317,34
3903841226,14
3901966399,96
3905333018,68
3903842009,25
3903842009,14
3903842009,17
3903835259,104
3901961597,96
3901961597,8
3905330574,122
3905332300,23
3901967268,28
3901967268,31
3901967268,110
3905329296,43
3903842155,8
3903838038,104
3905325902,96
3901965464,3243
3903836261,104
3903840712,137
3903840712,23
3903840712,852
3905331125,43
3905330329,14
3905327679,68
3901956293,96
3905331403,96
3905329297,43
3903842176,55
3903842176,112
3903842176,852
3903834929,14
3903835899,14
3905332050,3198
3905326899,43
3903840440,14
3905327661,43
3903837666,14
3903839780,19
3905326898,43
3903837921,14
3901963390,42
3901963390,43
3905329325,14
3905325920,42
3905331122,100
3905330323,96
3903836785,14
3905333008,4
3905331128,43
3903840439,14
3901967255,96
3901960577,95
3901960577,57
3901966295,43
3905326903,112
3905329572,54
3901966296,7
3901966296,8
3901966296,119
3905330343,32
3903839968,25
3901963426,80
3901963388,43
3903843077,91
3903843077,43
3903843077,96
3905330369,112
3905327685,42
3905330345,47
3905330345,137
3905330345,96
3905325938,14
3905325938,15
3905325938,100
3901960576,43
3901964362,7
3901964362,8
3901964362,119
3901964350,57
3905333026,42
3901963383,57
3901964363,7
3901964363,8
3901964363,119
3905328855,43
3905332056,42
3905330587,53
3905330587,1292
3905330587,382
3901962488,7
3901962488,8
3901962488,119
3901961591,57
3901960571,8
3901963394,7
3901963394,8
3901963394,119
3903841451,75
3903840687,42
3905328555,14
3901936831,17
3905328850,43
3903843071,4
3903843071,1
3903843071,70
3901963396,7
3901963396,8
3901963396,119
3901964361,7
3901964361,8
3901964361,119
3901967220,3102
3901967220,3106
3901967220,3103
3901960681,19
3901960681,133
3901960681,27
3903837926,48
3903837926,55
3903837926,92
3905335199,112
3903841461,4
3903841461,96
3901961592,57
3901960583,7
3901960583,8
3901960583,119
3903839784,75
3901965475,41
3901963384,25
3905331147,12
3903841455,48
3903841455,55
3903841455,92
3901967159,104
3905332082,14
3905332082,15
3905332082,100
3905325909,42
3903843067,48
3903843067,55
3903843067,92
3903844060,91
3903844060,43
3903844060,96
3905335204,100
3905335197,32
3901961706,14
3901960582,14
3905327682,14
3903842185,4
3903842185,96
3901963476,96
3905325939,14
3905325939,15
3905325939,100
3903834998,17
3901966406,96
3901964351,57
3905333290,3250
3901967249,25
3903844065,91
3903844065,43
3903844065,96
3903843216,147
3903838868,100
3905326980,43
3905326942,23
3905328590,23
3905326962,133
3901960675,3070
3901960675,94
3905330353,23
3905325937,23
3905327732,43
3905329360,133
3905327671,3216
3905333012,3221
3901961617,34
3905326970,43
3903838900,17
3903839542,1292
3901965355,14
3905333013,147
3903838650,1292
3903838929,23
3901960591,99
3901960591,31
3901960591,26
3903834947,41
3903838649,1292
3903840734,1
3903840734,8
3901960693,100
3901965481,133
3901962499,99
3901962499,31
3901962499,26
3905326963,133
3903844085,14
3903840920,4
3905326943,17
3905330612,100
3905333304,43
3905333073,96
3901961614,34
3905333055,23
3905330354,23
3901964370,62
3905327717,133
3903837959,17
3901962482,144
3901963402,41
3901963402,43
3905329603,122
3905328614,133
3903843084,1
3903843084,8
3903838647,41
3903837991,23
3903838894,1
3903838894,8
3905326909,3221
3901962500,34
3905328863,122
3905332106,43
3901964482,25
3901964482,91
3901965470,96
3903844078,42
3905327736,43
3905327718,133
3901967166,62
3901963405,99
3901963405,31
3901963405,26
3901964373,34
3901960580,41
3901960580,43
3905332084,19
3903836824,1292
3905325963,96
3903843121,23
3901963512,104
3901963512,1594
3901960579,41
3901960579,43
3901961612,99
3901961612,31
3901961612,26
3905330367,51
3901966303,41
3901966303,43
3901961732,12
3901961732,15
3905330315,3221
3905330366,96
3905327701,23
3905326941,23
3905333011,3221
3905326971,25
3905326927,51
3903839825,14
3903840883,91
3905326940,23
3903840737,1
3903840737,8
3905328613,46
3905328613,43
3905332052,51
3905328594,23
3901961610,62
3905328591,23
3903840509,1292
3905328543,3221
3901960686,124
3905331187,133
3905335170,11
3901967262,1
3901967262,3242
3903837978,14
3901964372,99
3901964372,31
3901964372,26
3905333059,19
3901964488,137
3901964488,68
3901961616,34
3905331189,133
3903838893,53
3903838893,138
3903838893,133
3901961613,99
3901961613,31
3901961613,26
3905329209,11
3903845190,3231
3905327741,27
3905333090,27
3905326982,27
3903844117,116
3903838585,118
3905325982,27
3905331221,146
3905329377,27
3905332343,96
3901960599,7
3905327544,11
3905329367,118
3905327737,27
3905326975,75
3905331209,27
3905334244,2282
3905325986,27
3901963412,42
3905332129,27
3905326987,27
3905327742,27
3905329379,27
3905325971,75
3903839855,116
3905331205,27
3905327762,59
3905325981,27
3901962514,55
3905326997,146
3901957623,7
3905330349,14
3905325979,27
3905327543,11
3905332130,27
3905326986,27
3901965378,42
3905325969,75
3905332124,27
3905333089,27
3901966410,1594
3905333115,59
3903842246,116
3905332121,27
3905325978,27
3905331207,27
3905330380,75
3905332120,27
3905329211,11
3905328624,75
3905330386,27
3903840781,116
3905329376,27
3905331222,4
3905324900,11
3903838956,116
3901962511,55
3905328654,146
3903841532,116
3905326981,27
3905332078,14
3905331206,27
3903844118,116
3905332125,27
3905333105,96
3905327734,27
3905329378,27
3905323941,11
3901963330,96
3903841524,116
3905325980,27
3905331442,453
3905324901,11
3905327735,27
3903840782,116
3901961524,96
3905328429,11
3903838955,116
3905333077,75
3905330385,27
3903843132,116
3901963284,55
3905331204,118
3905331182,75
3905330384,27
3905327752,146
3901967178,7
3905333088,27
3905329381,27
3905334269,15
3903842243,116
3905325786,11
3905328631,27
3905328633,27
3901967091,96
3901962638,25
3905329368,75
3903842244,116
3905327738,27
3905330165,14
