player_id,year,stint,glf,gcf,grf
henrito01,1941,1,0.0,19.0,121.0
hoagmy01,1941,2,75.0,25.0,0.0
hockeor01,1941,1,0.0,2.0,0.0
hoppjo01,1941,1,58.0,23.0,10.0
jelinfr01,1941,1,2.0,0.0,0.0
johnsbo01,1941,1,118.0,4.0,0.0
judniwa01,1941,1,0.0,140.0,0.0
kellech01,1941,1,137.0,0.0,0.0
kleinch01,1941,1,2.0,0.0,12.0
koyer01,1941,1,12.0,0.0,0.0
koyer01,1941,2,42.0,1.0,6.0
kreevmi01,1941,1,0.0,113.0,0.0
laabsch01,1941,1,21.0,15.0,64.0
lamanfr02,1941,1,1.0,3.0,0.0
leibeha01,1941,1,23.0,2.0,5.0
lewisbu01,1941,1,0.0,0.0,96.0
litwhda01,1941,1,148.0,0.0,2.0
lucadjo01,1941,1,1.0,0.0,0.0
lukoned01,1941,1,0.0,0.0,22.0
mackife01,1941,1,0.0,1.0,2.0
mannodo01,1941,1,5.0,0.0,0.0
martyjo01,1941,1,0.0,131.0,1.0
mccarjo03,1941,1,1.0,0.0,0.0
mccormi02,1941,1,82.0,19.0,0.0
mccosba01,1941,1,21.0,101.0,0.0
mcquigl01,1941,1,3.0,0.0,3.0
medwijo01,1941,1,130.0,0.0,1.0
milesde01,1941,1,25.0,2.0,8.0
moorege03,1941,1,1.0,28.0,84.0
moorejo02,1941,1,112.0,4.0,0.0
moorete01,1941,1,0.0,121.0,1.0
moseswa01,1941,1,0.0,0.0,109.0
muellhe02,1941,1,0.0,1.0,20.0
mullipa01,1941,1,0.0,51.0,0.0
musiast01,1941,1,3.0,0.0,8.0
nagelbi01,1941,1,2.0,0.0,0.0
nichobi01,1941,1,3.0,0.0,140.0
noviklo01,1941,1,51.0,0.0,3.0
olsenba01,1941,1,0.0,23.0,0.0
ortizro01,1941,1,0.0,0.0,21.0
ottme01,1941,1,1.0,0.0,144.0
padgedo01,1941,1,59.0,0.0,3.0
patribo01,1941,1,3.0,0.0,0.0
phillda01,1941,1,2.0,0.0,0.0
preibme01,1941,1,1.0,1.0,1.0
radclri01,1941,1,14.0,0.0,0.0
radclri01,1941,2,85.0,0.0,2.0
reisepe01,1941,1,0.0,133.0,2.0
rikarcu01,1941,1,3.0,3.0,0.0
ripplji01,1941,1,7.0,0.0,18.0
rizzojo01,1941,1,3.0,8.0,53.0
rosenla01,1941,1,0.0,2.0,16.0
rosenla01,1941,2,5.0,8.0,1.0
rossch01,1941,1,12.0,0.0,0.0
rowelba01,1941,1,7.0,2.0,6.0
ruckejo01,1941,1,0.0,142.0,0.0
sauerha01,1941,1,8.0,0.0,0.0
schumha02,1941,1,0.0,1.0,0.0
selkige01,1941,1,19.0,0.0,28.0
sessiwa01,1941,1,0.0,0.0,3.0
shortda01,1941,1,2.0,0.0,0.0
simmoal01,1941,1,5.0,0.0,0.0
slaugen01,1941,1,0.0,0.0,108.0
soltemo01,1941,1,62.0,0.0,1.0
spencst01,1941,1,27.0,10.0,16.0
staintu01,1941,1,39.0,6.0,36.0
stewabu01,1941,1,15.0,4.0,24.0
tatumto01,1941,1,1.0,3.0,0.0
tiptoer01,1941,1,1.0,0.0,0.0
triplco01,1941,1,38.0,0.0,8.0
valoel01,1941,1,10.0,0.0,0.0
vanroma01,1941,1,121.0,0.0,0.0
vosmijo01,1941,1,2.0,0.0,16.0
wakefdi01,1941,1,0.0,0.0,1.0
walkedi02,1941,1,22.0,22.0,105.0
walkege02,1941,1,103.0,2.0,0.0
walkeha01,1941,1,5.0,0.0,0.0
wanerll01,1941,1,0.0,1.0,0.0
wanerll01,1941,2,3.0,11.0,1.0
wanerll01,1941,3,0.0,13.0,31.0
wanerpa01,1941,1,0.0,0.0,9.0
wanerpa01,1941,2,10.0,3.0,66.0
wasdeji01,1941,1,8.0,0.0,46.0
weathro01,1941,1,0.0,87.0,1.0
welajjo01,1941,1,13.0,3.0,3.0
westma02,1941,1,126.0,5.0,5.0
westsa01,1941,1,4.0,1.0,3.0
willite01,1941,1,130.0,0.0,4.0
wrighta01,1941,1,0.0,0.0,134.0
barnaba01,1942,1,88.0,0.0,1.0
barrejo01,1942,1,15.0,5.0,74.0
benjast01,1942,1,0.0,25.0,21.0
bordafr01,1942,1,0.0,10.0,7.0
campbbr01,1942,1,20.0,0.0,68.0
campbpa01,1942,1,0.0,4.0,0.0
casege01,1942,1,86.0,0.0,34.0
cavarph01,1942,1,4.0,67.0,0.0
chartmi01,1942,2,0.0,0.0,24.0
chartmi01,1942,3,0.0,0.0,64.0
collied02,1942,1,1.0,3.0,6.0
colmafr01,1942,1,0.0,0.0,8.0
coonejo01,1942,1,5.0,16.0,34.0
craftha01,1942,1,0.0,33.0,0.0
cramedo01,1942,1,0.0,150.0,0.0
criscto01,1942,1,37.0,13.0,2.0
cullero01,1942,1,27.0,0.0,0.0
cullero01,1942,2,35.0,0.0,0.0
cullero01,1942,3,0.0,0.0,19.0
dalledo01,1942,1,31.0,32.0,4.0
demarfr02,1942,1,27.0,0.0,22.0
denniot01,1942,1,2.0,0.0,0.0
dimagdo01,1942,1,0.0,151.0,0.0
dimagjo01,1942,1,0.0,154.0,0.0
dimagvi01,1942,1,0.0,138.0,0.0
dusaker01,1942,1,5.0,0.0,3.0
edwarha01,1942,1,0.0,12.0,0.0
elliobo01,1942,1,1.0,0.0,0.0
estalbo01,1942,1,17.0,2.0,17.0
fernana01,1942,1,42.0,3.0,0.0
finnelo01,1942,1,3.0,1.0,92.0
foxpe01,1942,1,7.0,0.0,64.0
freeded01,1942,1,3.0,7.0,1.0
gaffkfa01,1942,1,5.0,1.0,10.0
galanau01,1942,1,20.0,26.0,10.0
gilbean01,1942,1,0.0,5.0,0.0
gilbech01,1942,1,3.0,44.0,0.0
gleesji01,1942,1,0.0,0.0,5.0
goodmiv01,1942,1,0.0,0.0,57.0
haasbe01,1942,1,2.0,0.0,0.0
harrine01,1942,1,0.0,0.0,104.0
heathje01,1942,1,145.0,0.0,2.0
heimva01,1942,1,9.0,0.0,3.0
henrito01,1942,1,0.0,0.0,119.0
hoagmy01,1942,1,41.0,81.0,0.0
hockeor01,1942,1,0.0,2.0,144.0
holmeto01,1942,1,0.0,137.0,3.0
johnsbo01,1942,1,148.0,0.0,1.0
judniwa01,1942,1,0.0,122.0,0.0
kellech01,1942,1,152.0,0.0,0.0
kellefr01,1942,1,30.0,0.0,0.0
kennebo01,1942,1,13.0,0.0,3.0
koyer01,1942,2,28.0,52.0,4.0
kreevmi01,1942,1,0.0,107.0,0.0
kurowwh01,1942,1,1.0,0.0,0.0
kvasnal01,1942,1,1.0,0.0,2.0
laabsch01,1942,1,36.0,25.0,80.0
leibeha01,1942,1,1.0,40.0,0.0
litwhda01,1942,1,130.0,0.0,24.0
lowrepe01,1942,1,7.0,15.0,0.0
mackife01,1942,1,0.0,2.0,1.0
marshma01,1942,1,43.0,11.0,79.0
marshwi01,1942,1,67.0,46.0,1.0
masiph01,1942,1,1.0,0.0,4.0
maynabu01,1942,1,7.0,48.0,4.0
mccormi02,1942,1,13.0,26.0,0.0
mccosba01,1942,1,145.0,7.0,2.0
mcelyfr01,1942,1,1.0,0.0,0.0
mcquigl01,1942,1,68.0,0.0,9.0
medwijo01,1942,1,140.0,0.0,0.0
milesde01,1942,1,9.0,46.0,28.0
millsbu01,1942,1,13.0,37.0,3.0
moorege03,1942,1,0.0,1.0,0.0
moorete01,1942,1,0.0,126.0,0.0
moseswa01,1942,1,3.0,14.0,130.0
mossho01,1942,1,2.0,1.0,0.0
muellbi01,1942,1,0.0,23.0,3.0
musiast01,1942,1,133.0,2.0,2.0
nayloea01,1942,1,2.0,22.0,11.0
nichobi01,1942,1,0.0,0.0,151.0
northro01,1942,1,0.0,0.0,109.0
noviklo01,1942,1,120.0,0.0,0.0
ortizro01,1942,1,1.0,0.0,8.0
ottme01,1942,1,0.0,0.0,152.0
patribo01,1942,1,0.0,0.0,3.0
plattwh01,1942,1,2.0,2.0,0.0
radclri01,1942,1,6.0,0.0,18.0
reisepe01,1942,1,0.0,125.0,0.0
richake01,1942,1,1.0,0.0,2.0
rickema01,1942,1,0.0,6.0,0.0
rikarcu01,1942,1,2.0,14.0,0.0
rizzojo01,1942,1,9.0,0.0,62.0
rossch01,1942,1,52.0,0.0,6.0
rossdo01,1942,1,5.0,0.0,33.0
russeji01,1942,1,0.0,3.0,0.0
russeri01,1942,1,3.0,0.0,0.0
secorfr01,1942,1,2.0,0.0,0.0
selkige01,1942,1,0.0,0.0,19.0
sistisi01,1942,1,0.0,1.0,0.0
sketcbu01,1942,1,0.0,0.0,12.0
slaugen01,1942,1,0.0,0.0,151.0
spencst01,1942,1,0.0,149.0,0.0
staintu01,1942,1,2.0,0.0,1.0
stewabu01,1942,1,19.0,0.0,16.0
tiptoer01,1942,1,38.0,20.0,1.0
triplco01,1942,1,45.0,0.0,1.0
tucketh01,1942,1,0.0,5.0,0.0
valoel01,1942,1,1.0,1.0,120.0
vanroma01,1942,1,84.0,0.0,0.0
vollmcl01,1942,1,10.0,1.0,0.0
walkedi02,1942,1,0.0,7.0,104.0
walkege02,1942,1,20.0,74.0,19.0
walkeha01,1942,1,12.0,43.0,3.0
waltebu01,1942,1,1.0,0.0,0.0
wanerll01,1942,1,0.0,75.0,0.0
wanerpa01,1942,1,0.0,0.0,94.0
wasdeji01,1942,1,36.0,2.0,61.0
weathro01,1942,1,0.0,117.0,0.0
westdi01,1942,1,6.0,0.0,0.0
westma02,1942,1,36.0,2.0,13.0
westsa01,1942,1,1.0,44.0,0.0
willite01,1942,1,150.0,0.0,0.0
wrighta01,1942,1,81.0,0.0,1.0
wyrosjo01,1942,1,8.0,0.0,0.0
youngba01,1942,1,0.0,54.0,0.0
adamsbu01,1943,1,0.0,6.0,0.0
adamsbu01,1943,2,1.0,107.0,0.0
alenoch01,1943,1,2.0,0.0,0.0
barnaba01,1943,1,31.0,0.0,0.0
barnaba01,1943,2,29.0,0.0,0.0
barrejo01,1943,1,4.0,3.0,92.0
bordafr01,1943,1,28.0,6.0,20.0
bradfvi01,1943,1,1.0,0.0,0.0
burgobi01,1943,1,17.0,0.0,0.0
burnsjo03,1943,1,1.0,1.0,2.0
busbypa01,1943,1,2.0,0.0,8.0
byrnemi01,1943,1,23.0,66.0,26.0
casege01,1943,1,18.0,0.0,122.0
cavarph01,1943,1,0.0,7.0,0.0
chartmi01,1943,1,0.0,0.0,77.0
clayda01,1943,1,1.0,29.0,3.0
colmafr01,1943,1,0.0,0.0,11.0
coonejo01,1943,1,0.0,2.0,0.0
crabtes01,1943,1,2.0,44.0,17.0
cramedo01,1943,1,0.0,138.0,0.0
criscto01,1943,1,10.0,2.0,1.0
culbele01,1943,1,28.0,51.0,0.0
cullero01,1943,1,0.0,0.0,121.0
curtrgu01,1943,1,128.0,0.0,0.0
dalledo01,1943,1,31.0,14.0,0.0
demarfr02,1943,1,12.0,0.0,12.0
dimagvi01,1943,1,0.0,156.0,0.0
doljafr01,1943,1,1.0,0.0,1.0
edwarha01,1943,1,0.0,74.0,0.0
eppsha01,1943,1,0.0,8.0,0.0
estalbo01,1943,1,95.0,1.0,1.0
flickle01,1943,1,0.0,0.0,1.0
foxpe01,1943,1,3.0,0.0,122.0
galanau01,1943,1,28.0,97.0,0.0
garmsde01,1943,1,18.0,0.0,29.0
garrifo01,1943,1,26.0,6.0,0.0
gilbech01,1943,1,3.0,3.0,0.0
gilleca01,1943,1,2.0,1.0,1.0
glossal01,1943,1,0.0,0.0,1.0
goodmiv01,1943,1,55.0,10.0,0.0
gordosi01,1943,1,28.0,0.0,0.0
haasbe01,1943,1,0.0,18.0,0.0
harrine01,1943,1,4.0,6.0,86.0
heathje01,1943,1,107.0,3.0,4.0
hermage01,1943,1,11.0,0.0,6.0
hockeor01,1943,1,35.0,81.0,26.0
hodgira01,1943,1,17.0,0.0,25.0
holmeto01,1943,1,2.0,149.0,1.0
hoppjo01,1943,1,40.0,12.0,0.0
johnsbo01,1943,1,88.0,0.0,0.0
kampoal01,1943,2,0.0,0.0,1.0
kellech01,1943,1,141.0,0.0,0.0
kellefr01,1943,1,0.0,0.0,1.0
kleinch01,1943,1,2.0,0.0,0.0
kreevmi01,1943,1,3.0,47.0,1.0
laabsch01,1943,1,125.0,24.0,6.0
lazorjo01,1943,1,51.0,7.0,8.0
lindejo01,1943,1,3.0,55.0,66.0
litwhda01,1943,1,34.0,0.0,0.0
litwhda01,1943,2,70.0,0.0,0.0
lowrepe01,1943,1,0.0,113.0,0.0
mackife01,1943,1,0.0,2.0,1.0
mariore01,1943,1,4.0,0.0,0.0
marshma01,1943,1,0.0,0.0,129.0
maynabu01,1943,1,25.0,39.0,13.0
mcbrito01,1943,1,0.0,21.0,3.0
mccormi02,1943,1,0.0,4.0,0.0
meadch01,1943,1,0.0,3.0,34.0
medwijo01,1943,1,42.0,0.0,0.0
medwijo01,1943,2,74.0,0.0,0.0
methebu01,1943,1,0.0,0.0,91.0
metkoca01,1943,1,0.0,54.0,25.0
metroch01,1943,1,1.0,11.0,2.0
milesde01,1943,1,1.0,24.0,0.0
moorede01,1943,2,6.0,0.0,0.0
moorege03,1943,1,24.0,1.0,32.0
moseswa01,1943,1,0.0,23.0,125.0
musiast01,1943,1,34.0,10.0,117.0
nayloea01,1943,1,0.0,33.0,0.0
nichobi01,1943,1,0.0,0.0,154.0
niemabu01,1943,1,77.0,0.0,16.0
northro01,1943,1,0.0,0.0,145.0
noviklo01,1943,1,60.0,1.0,0.0
obrieto03,1943,1,17.0,0.0,31.0
olmolu01,1943,1,1.0,54.0,2.0
ortizro01,1943,1,0.0,0.0,1.0
ostrojo01,1943,1,5.0,0.0,0.0
ottme01,1943,1,0.0,0.0,111.0
outlaji01,1943,1,4.0,3.0,9.0
pafkoan01,1943,1,0.0,13.0,0.0
peterru02,1943,1,2.0,0.0,0.0
plattwh01,1943,1,7.0,7.0,0.0
powelja03,1943,1,25.0,8.0,0.0
radclri01,1943,1,2.0,0.0,17.0
ripplji01,1943,1,10.0,0.0,21.0
rossch01,1943,1,73.0,0.0,0.0
rossdo01,1943,1,6.0,0.0,32.0
ruckejo01,1943,1,0.0,117.0,0.0
russeji01,1943,1,133.0,2.0,2.0
sauered01,1943,1,13.0,0.0,0.0
seerepa01,1943,1,16.0,0.0,0.0
seminan01,1943,1,1.0,0.0,0.0
simmoal01,1943,1,33.0,0.0,0.0
soltemo01,1943,1,13.0,0.0,8.0
spencst01,1943,1,0.0,148.0,0.0
staintu01,1943,1,12.0,43.0,5.0
stallge02,1943,1,0.0,0.0,20.0
stephve01,1943,1,9.0,0.0,3.0
taborji01,1943,1,2.0,0.0,0.0
tiptoer01,1943,1,139.0,0.0,0.0
triplco01,1943,1,2.0,0.0,4.0
triplco01,1943,2,90.0,0.0,0.0
tucketh01,1943,1,0.0,132.0,0.0
tyackji01,1943,1,9.0,2.0,27.0
valoel01,1943,1,9.0,0.0,54.0
vanroma01,1943,1,15.0,0.0,45.0
wakefdi01,1943,1,140.0,0.0,15.0
walkedi02,1943,1,57.0,0.0,82.0
walkege02,1943,1,15.0,75.0,17.0
walkeha01,1943,1,0.0,143.0,1.0
wanerpa01,1943,1,1.0,0.0,56.0
wasdeji01,1943,2,39.0,22.0,5.0
weathro01,1943,1,0.0,68.0,0.0
welajjo01,1943,1,15.0,27.0,32.0
wheatwo01,1943,1,0.0,7.0,0.0
whitejo01,1943,1,2.0,131.0,0.0
woodlge01,1943,1,0.0,1.0,5.0
workmch01,1943,1,16.0,0.0,133.0
wyrosjo01,1943,1,5.0,6.0,9.0
zarilal01,1943,1,0.0,6.0,56.0
adamsbu01,1944,1,0.0,151.0,0.0
aderhmo01,1944,1,11.0,0.0,2.0
barrejo01,1944,1,1.0,67.0,92.0
bergaau01,1944,1,31.0,1.0,19.0
binksge01,1944,1,0.0,0.0,3.0
bolaned01,1944,1,0.0,0.0,14.0
bordafr01,1944,1,5.0,15.0,8.0
burgobi01,1944,1,14.0,0.0,8.0
byrnemi01,1944,1,41.0,52.0,36.0
carneed01,1944,1,62.0,25.0,6.0
casege01,1944,1,83.0,7.0,28.0
cavarph01,1944,1,0.0,13.0,0.0
chartmi01,1944,1,4.0,0.0,3.0
cieslte01,1944,1,5.0,0.0,0.0
clayda01,1944,1,5.0,93.0,0.0
clemech01,1944,1,7.0,0.0,0.0
colmafr01,1944,1,3.0,0.0,50.0
coonejo01,1944,1,1.0,1.0,0.0
coonejo01,1944,2,2.0,0.0,0.0
coscape01,1944,1,0.0,0.0,1.0
crabtes01,1944,1,15.0,3.0,1.0
cramedo01,1944,1,0.0,141.0,0.0
criscto01,1944,1,3.0,0.0,32.0
culbele01,1944,1,0.0,72.0,0.0
cullero01,1944,1,0.0,1.0,150.0
curtrgu01,1944,1,35.0,0.0,17.0
dalledo01,1944,1,91.0,16.0,0.0
demarfr02,1944,1,15.0,0.0,1.0
derryru01,1944,1,16.0,0.0,12.0
dicksjo01,1944,1,35.0,0.0,5.0
dimagvi01,1944,1,0.0,101.0,0.0
durrere01,1944,1,0.0,5.0,4.0
eppsha01,1944,1,0.0,18.0,0.0
eppsha01,1944,2,0.0,44.0,16.0
estalbo01,1944,1,5.0,103.0,25.0
filipst01,1944,1,6.0,4.0,0.0
finnelo01,1944,1,1.0,0.0,1.0
flickle01,1944,1,0.0,1.0,5.0
foxpe01,1944,1,0.0,0.0,119.0
galanau01,1944,1,126.0,25.0,2.0
gardeda01,1944,1,11.0,4.0,10.0
garmsde01,1944,1,3.0,2.0,18.0
garrifo01,1944,1,0.0,0.0,12.0
garrifo01,1944,2,95.0,0.0,24.0
gionfal01,1944,1,0.0,1.0,0.0
gladuro01,1944,1,3.0,0.0,0.0
goodmiv01,1944,1,23.0,14.0,0.0
guerrmi01,1944,1,1.0,0.0,0.0
hafeyto01,1944,1,3.0,0.0,1.0
heathje01,1944,1,31.0,5.0,1.0
hoagmy01,1944,1,0.0,13.0,1.0
hoagmy01,1944,2,0.0,66.0,0.0
hockeor01,1944,1,45.0,65.0,1.0
hodgira01,1944,1,33.0,0.0,0.0
holmeto01,1944,1,2.0,154.0,0.0
hoppjo01,1944,1,1.0,130.0,0.0
hostech01,1944,1,1.0,4.0,61.0
johnsbo01,1944,1,142.0,0.0,0.0
kleinch01,1944,1,0.0,0.0,1.0
kreevmi01,1944,1,0.0,93.0,7.0
laabsch01,1944,1,38.0,0.0,18.0
lazorjo01,1944,1,1.0,0.0,5.0
levyed01,1944,1,36.0,0.0,0.0
lindejo01,1944,1,2.0,148.0,0.0
litwhda01,1944,1,136.0,0.0,0.0
maconma01,1944,1,21.0,2.0,0.0
marshma01,1944,1,1.0,0.0,58.0
martiba01,1944,1,1.0,0.0,0.0
martihe01,1944,1,78.0,2.0,0.0
martipe01,1944,1,0.0,7.0,22.0
mcbrito01,1944,1,23.0,14.0,22.0
meadch01,1944,1,13.0,3.0,7.0
medwijo01,1944,1,122.0,0.0,0.0
methebu01,1944,1,11.0,0.0,121.0
metkoca01,1944,1,0.0,81.0,3.0
metroch01,1944,1,9.0,10.0,2.0
metroch01,1944,2,9.0,0.0,2.0
montere01,1944,1,0.0,0.0,9.0
moorege03,1944,1,0.0,0.0,98.0
moseswa01,1944,1,0.0,0.0,134.0
musiast01,1944,1,1.0,38.0,124.0
myattge01,1944,1,0.0,0.0,3.0
nichobi01,1944,1,0.0,0.0,156.0
niemabu01,1944,1,86.0,0.0,46.0
northro01,1944,1,0.0,0.0,151.0
noviklo01,1944,1,28.0,1.0,0.0
obrieto03,1944,1,15.0,0.0,33.0
odeapa01,1944,1,36.0,0.0,5.0
olmolu01,1944,1,3.0,61.0,1.0
ortizro01,1944,1,10.0,0.0,71.0
ostrojo01,1944,1,2.0,0.0,0.0
ottme01,1944,1,0.0,0.0,103.0
outlaji01,1944,1,71.0,6.0,60.0
pafkoan01,1944,1,0.0,123.0,1.0
peckha01,1944,1,0.0,0.0,2.0
powelja03,1944,1,58.0,0.0,32.0
ramosch01,1944,1,1.0,0.0,3.0
reyesna01,1944,1,3.0,0.0,0.0
rileyle01,1944,1,3.0,0.0,0.0
rodgebi02,1944,1,0.0,0.0,1.0
rosengo01,1944,1,1.0,62.0,3.0
rosenla01,1944,1,10.0,5.0,11.0
rosenla01,1944,2,5.0,0.0,15.0
rossch01,1944,1,25.0,0.0,15.0
rossdo01,1944,1,0.0,0.0,37.0
rubelal01,1944,1,9.0,0.0,9.0
ruckejo01,1944,1,0.0,139.0,0.0
rullojo01,1944,1,0.0,1.0,0.0
russeji01,1944,1,139.0,6.0,4.0
sauered01,1944,1,12.0,0.0,0.0
secorfr01,1944,1,17.0,1.0,0.0
seerepa01,1944,1,63.0,19.0,4.0
seminan01,1944,1,7.0,0.0,0.0
siebedi01,1944,1,42.0,0.0,17.0
simmoal01,1944,1,2.0,0.0,0.0
sloanbr01,1944,1,3.0,0.0,18.0
spencst01,1944,1,0.0,150.0,0.0
staintu01,1944,1,4.0,4.0,17.0
tiptoer01,1944,1,139.0,0.0,0.0
treadre01,1944,1,10.0,2.0,27.0
triplco01,1944,1,41.0,1.0,2.0
tucketh01,1944,1,0.0,120.0,0.0
vosmijo01,1944,1,5.0,0.0,7.0
wakefdi01,1944,1,78.0,0.0,0.0
walkedi02,1944,1,19.0,0.0,125.0
walkege02,1944,1,1.0,59.0,61.0
wanerll01,1944,1,0.0,4.0,0.0
wanerll01,1944,2,1.0,6.0,0.0
wanerpa01,1944,1,1.0,0.0,31.0
wasdeji01,1944,1,118.0,5.0,3.0
wheatwo01,1944,1,0.0,8.0,0.0
whitejo01,1944,1,10.0,9.0,57.0
whitejo01,1944,2,4.0,11.0,10.0
workmch01,1944,1,0.0,0.0,103.0
wrighab01,1944,1,35.0,0.0,12.0
zarilal01,1944,1,74.0,2.0,4.0
adamsbu01,1945,1,13.0,0.0,0.0
adamsbu01,1945,2,14.0,126.0,0.0
aderhmo01,1945,1,7.0,0.0,1.0
aderhmo01,1945,2,24.0,0.0,0.0
barrejo01,1945,1,0.0,75.0,57.0
bartoda01,1945,1,4.0,0.0,7.0
benjast01,1945,1,3.0,0.0,1.0
bergaau01,1945,1,7.0,0.0,70.0
binksge01,1945,1,27.0,79.0,26.0
bordafr01,1945,1,9.0,7.0,6.0
brownto02,1945,1,0.0,0.0,1.0
burnsjo03,1945,1,0.0,0.0,19.0
byrnemi01,1945,1,31.0,56.0,47.0
carneed01,1945,1,8.0,1.0,7.0
casege01,1945,1,87.0,15.0,27.0
cavarph01,1945,1,11.0,0.0,0.0
chapmbe01,1945,2,2.0,6.0,2.0
chapmsa01,1945,1,0.0,8.0,0.0
chippwa01,1945,1,1.0,11.0,1.0
chrislo01,1945,1,0.0,3.0,0.0
chrislo01,1945,2,1.0,0.0,0.0
cicerjo01,1945,1,1.0,0.0,6.0
clayda01,1945,1,0.0,152.0,0.0
colmafr01,1945,1,6.0,0.0,5.0
cramedo01,1945,1,0.0,140.0,0.0
crawfgl01,1945,1,1.0,0.0,0.0
crawfgl01,1945,2,6.0,0.0,32.0
culbele01,1945,1,1.0,89.0,1.0
cullero01,1945,1,0.0,0.0,4.0
cullero01,1945,2,2.0,0.0,145.0
curtrgu01,1945,1,26.0,46.0,13.0
derryru01,1945,1,10.0,44.0,15.0
dicksjo01,1945,1,124.0,0.0,0.0
dimagvi01,1945,1,0.0,121.0,0.0
dingeva01,1945,1,16.0,18.0,33.0
drakela01,1945,1,1.0,0.0,0.0
durrere01,1945,1,0.0,4.0,0.0
elliobo01,1945,1,0.0,0.0,61.0
estalbo01,1945,1,9.0,118.0,0.0
filipst01,1945,1,27.0,2.0,2.0
finnelo01,1945,2,24.0,0.0,13.0
flemile01,1945,1,0.0,0.0,33.0
foxpe01,1945,1,0.0,0.0,57.0
galanau01,1945,1,49.0,0.0,0.0
gardeal01,1945,1,0.0,1.0,0.0
gardeda01,1945,1,85.0,0.0,9.0
garmsde01,1945,1,1.0,0.0,9.0
garrifo01,1945,1,5.0,0.0,0.0
gilleca01,1945,1,0.0,140.0,0.0
gillepa01,1945,1,0.0,0.0,1.0
gionfal01,1945,1,13.0,82.0,11.0
goulini01,1945,1,1.0,0.0,1.0
graype01,1945,1,35.0,29.0,0.0
greenha01,1945,1,72.0,0.0,0.0
guttedo01,1945,1,14.0,0.0,0.0
heathje01,1945,1,101.0,0.0,0.0
hermaba01,1945,1,0.0,0.0,3.0
hoagmy01,1945,1,0.0,27.0,6.0
hockeor01,1945,1,0.0,106.0,0.0
holmeto01,1945,1,32.0,2.0,121.0
hoppjo01,1945,1,2.0,26.0,89.0
hostech01,1945,1,6.0,1.0,1.0
johnsbo01,1945,1,140.0,1.0,0.0
kellech01,1945,1,44.0,0.0,0.0
kisher01,1945,1,13.0,8.0,11.0
kleinlo01,1945,1,4.0,0.0,3.0
kreevmi01,1945,1,0.0,81.0,0.0
kreevmi01,1945,2,0.0,40.0,0.0
laabsch01,1945,1,34.0,2.0,2.0
laforty01,1945,1,3.0,0.0,2.0
lazorjo01,1945,1,12.0,0.0,73.0
lewisbu01,1945,1,0.0,0.0,69.0
libkeal01,1945,1,27.0,0.0,82.0
lindejo01,1945,1,0.0,41.0,0.0
lockmwh01,1945,1,0.0,32.0,0.0
lowrepe01,1945,1,125.0,14.0,0.0
lukoned01,1945,1,0.0,2.0,0.0
mackife01,1945,1,0.0,112.0,0.0
maierbo01,1945,1,5.0,0.0,0.0
malloji01,1945,1,8.0,3.0,2.0
malloji01,1945,2,8.0,9.0,4.0
martiba01,1945,1,43.0,0.0,6.0
martihe01,1945,1,97.0,3.0,2.0
mcbrito01,1945,1,15.0,50.0,22.0
mcfarho01,1945,1,1.0,0.0,2.0
mcghebi01,1945,1,40.0,0.0,9.0
meadch01,1945,1,0.0,1.0,11.0
medwijo01,1945,1,23.0,0.0,0.0
medwijo01,1945,2,38.0,0.0,0.0
methebu01,1945,1,0.0,0.0,128.0
metkoca01,1945,1,0.0,29.0,14.0
metroch01,1945,1,53.0,1.0,4.0
mierked01,1945,1,6.0,0.0,0.0
montere01,1945,1,12.0,0.0,23.0
moorege03,1945,1,1.0,0.0,99.0
moseswa01,1945,1,0.0,0.0,139.0
muellbi01,1945,1,0.0,5.0,2.0
myattge01,1945,1,1.0,0.0,31.0
nichobi01,1945,1,0.0,0.0,151.0
niemabu01,1945,1,43.0,0.0,14.0
obrieto03,1945,1,12.0,0.0,33.0
odeapa01,1945,1,0.0,0.0,53.0
olmolu01,1945,1,100.0,6.0,0.0
ottme01,1945,1,0.0,0.0,118.0
outlaji01,1945,1,82.0,17.0,8.0
pafkoan01,1945,1,0.0,140.0,0.0
peckha01,1945,1,0.0,0.0,110.0
powelja03,1945,1,21.0,0.0,6.0
powelja03,1945,2,4.0,5.0,35.0
ramsebi01,1945,1,30.0,13.0,0.0
rebelar01,1945,1,0.0,0.0,18.0
rosengo01,1945,1,0.0,141.0,0.0
rosenla01,1945,1,21.0,0.0,0.0
ruckejo01,1945,1,0.0,98.0,0.0
russeji01,1945,1,139.0,1.0,0.0
sauered01,1945,1,21.0,2.0,3.0
sauerha01,1945,1,28.0,0.0,0.0
savagdo01,1945,1,2.0,0.0,0.0
schoere01,1945,1,118.0,0.0,0.0
secorfr01,1945,1,10.0,0.0,2.0
seerepa01,1945,1,38.0,28.0,68.0
seminan01,1945,1,1.0,0.0,0.0
sipekdi01,1945,1,14.0,0.0,17.0
smithma01,1945,1,33.0,27.0,7.0
staintu01,1945,1,2.0,72.0,9.0
tiptoer01,1945,1,83.0,0.0,0.0
tobinjo02,1945,1,0.0,1.0,0.0
treadre01,1945,1,27.0,18.0,18.0
triplco01,1945,1,92.0,0.0,2.0
ventuvi01,1945,1,15.0,0.0,0.0
walkedi02,1945,1,0.0,0.0,153.0
walkege02,1945,1,6.0,0.0,61.0
