Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1449481980,---2130,NY,PAS,06/14/2019,51,VAN,FORD,P,81050,88030,87130,20190629,75.0,75,802,957522,0802,0.0,0128A,0115A,K,,,R/O 630 Stanley Ave,,0,408,E2,,BBBBBBB,ALL,ALL,BLU,0.0,0,-,0,,,,,
1449548490,--6029,NC,PAS,06/27/2019,31,SDN,AUDI,P,17550,10410,25390,0,13.0,13,401,926560,0401,0.0,0635P,,NY,F,22,E 28Th St,,0,408,F2,,BBBBBBB,0700A,0700P,GREY,0.0,0,-,0,,,,,
1449548581,---342,SC,PAS,06/26/2019,14,SUBN,LEXUS,P,0,0,0,0,47.0,47,401,926560,0401,0.0,0451P,,BX,,,W/S/O Bronx Blvd,N/O E 233RD ST,0,408,F1,,YYYYYBB,0400P,0700P,TAN,0.0,0,-,0,,,,,
1449548635,---2747,NY,PAS,06/25/2019,14,SDN,TOYOT,P,8990,59590,54580,20260901,109.0,109,401,926560,0401,0.0,0440P,,Q,O,135-39,38Th Ave,,0,408,F1,,BBBBBBB,ALL,ALL,GRY,0.0,2007,-,0,,,,,
1449548696,---5332,PA,PAS,06/24/2019,19,SDN,HONDA,P,76650,29220,23520,0,57.0,57,401,926560,0401,0.0,0614P,,BX,F,1-9,West Fordham Rd,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0.0,0,-,0,,,,,
1449591024,---6457,NY,PAS,06/25/2019,98,VAN,DODGE,P,55730,83330,55530,20210331,81.0,81,81,957665,0081,0.0,0932A,,K,F,585,Lexington Ave,,0,408,E2,,BBBBBBB,ALL,ALL,RED,0.0,2003,-,0,,,,,
1449591036,---3222,NY,PAS,06/30/2019,20,SUBN,HYUND,P,45930,70030,18950,20200930,81.0,81,81,957665,0081,0.0,0912A,,K,F,999,Greene Ave,,0,408,I3,,BBBBBBB,ALL,ALL,BLUE,0.0,2019,-,0,,,,,
1449591437,---306,SC,PAS,06/15/2019,50,SDN,CADIL,P,59630,18950,50930,20200430,81.0,81,81,941761,0081,0.0,0640P,,K,O,71,Macdougal St,,0,408,F2,,BBBBBBB,ALL,ALL,BLUE,0.0,0,-,0,,,,,
1449592193,---6164,NY,PAS,07/01/2019,46,SUBN,CHEVR,P,0,40404,40404,20200401,81.0,81,81,951595,0081,0.0,0653P,,K,F,107,Marcus Garvey,,0,408,D,,BBBBBBB,ALL,ALL,WHITE,0.0,2015,-,0,,,,,
1449592200,---7574,NY,PAS,06/28/2019,46,SDN,ME/BE,P,0,40404,40404,20210203,81.0,81,81,951595,0081,0.0,0830A,,K,F,912,Lafayette,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0.0,2016,-,0,,,,,
1449592211,---8257,NY,PAS,06/20/2019,46,SDN,KIA,P,42730,83330,55530,20210507,81.0,81,81,951595,0081,0.0,1245P,,K,F,1595,Fulton St,,0,408,C3,,BBBBBBB,ALL,ALL,GRY,0.0,2011,-,0,,,,,
1449592223,---8416,NY,PAS,06/19/2019,46,SDN,VOLKS,P,43330,73110,23230,20200223,81.0,81,81,951595,0081,0.0,0233P,,,F,1004,Gates Ave,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0.0,2016,-,0,,,,,
1449593173,---5783,NY,PAS,06/18/2019,98,SUBN,MITSU,P,53030,82930,73190,20190708,81.0,81,81,955528,0081,0.0,1042P,,K,F,709,Jefferson Ave,,0,408,E5,,BBBBBBB,ALL,ALL,WH,0.0,2019,-,0,,,,,
1449593902,---7054,TX,PAS,06/27/2019,98,SDN,HONDA,P,45930,73190,70030,20200331,81.0,81,81,960847,0081,0.0,0120A,,K,O,983,Greene Ave,,0,408,F1,,BBBBBBB,ALL,ALL,BLACK,0.0,0,-,0,,,,,
1449593914,---4570,NY,PAS,06/29/2019,67,SUBN,MAZDA,P,0,0,0,20200729,81.0,81,81,960847,0081,0.0,0455A,,K,,,S/W/C Patchen Ave,I/O QUINCY ST,0,408,F2,,BBBBBBB,ALL,ALL,GRAY,0.0,2016,-,0,,,,,
1449594530,---4658,NY,PAS,06/19/2019,74,SDN,VOLKS,P,54110,55530,82930,0,81.0,81,81,931364,0081,0.0,1001A,,K,F,492,Kosciuszko St,,0,408,E2,,BBBBBBB,ALL,ALL,YELLO,0.0,0,-,0,,,,,
1449594700,---4539,NY,PAS,06/17/2019,98,SDN,ACURA,P,47630,55530,82930,20210612,81.0,81,81,931364,0081,0.0,0924A,,K,F,333,Hart St,,0,408,F2,,BBBBBBB,ALL,ALL,BK,0.0,2005,-,0,,,,,
1449595248,---9316,NY,PAS,06/18/2019,46,SDN,TOYOT,P,46730,73110,50930,20190731,81.0,81,81,963572,0081,0.0,0958P,,,F,782,Halsey St,,0,408,F2,,BBBBBBB,ALL,ALL,GRY,0.0,2011,-,0,,,,,
1449597750,---4281,NY,PAS,07/08/2020,98,SUBN,GMC,P,73470,56230,32930,20200930,73.0,73,73,966079,0073,0.0,0500P,,K,F,1050,Rockaway Ave,,0,408,F2,,BBBBBBB,ALL,ALL,BLK,0.0,2005,-,0,,,,,
1449597762,---4207,NY,PAS,07/08/2019,14,SDN,NISSA,P,73470,56230,32930,20201023,73.0,73,73,966079,0073,0.0,0500P,,,F,1058,Rockaway Ave,,0,408,F2,,BBBBBBB,ALL,ALL,BLK,0.0,2019,-,0,,,,,
1449597920,---6453,PA,PAS,07/01/2019,98,SUBN,FORD,P,23130,57230,48330,0,73.0,73,73,966079,0073,0.0,0903P,,,F,580,Bristol St,,0,408,J2,,BBBBBBB,ALL,ALL,TN,0.0,2001,-,0,,,,,
1449600736,---5776,NY,PAS,06/26/2019,20,SUBN,KIA,P,23130,19830,34330,20210419,0nan,0,73,966258,0073,0.0,0954A,,K,O,287,Bristol St,,0,408,D,,BBBBBBB,ALL,ALL,RED,0.0,2006,-,0,,,,,
1449600748,---9132,NY,PAS,06/26/2019,20,SDN,BMW,P,23130,19830,34330,20200712,73.0,73,73,966258,0073,0.0,0959A,,,O,287,Bristol St,,0,408,D,,BBBBBBB,ALL,ALL,BLK,0.0,2011,-,0,,,,,
1449603270,---5425,NY,PAS,06/11/2019,40,SDN,DODGE,P,0,40404,40404,20200520,75.0,75,30,954738,3030,0.0,1040P,,K,O,1146,Pennsylvania,,0,408,E3,,BBBBBBB,ALL,ALL,,0.0,0,-,0,,,,,
1449603490,---2338,NY,PAS,06/26/2019,41,SDN,KIA,P,41830,81050,94630,20210329,75.0,75,75,966435,0075,0.0,0806A,,K,F,651,Fountain Ave,,0,408,D,,BBBBBBB,ALL,ALL,BLACK,0.0,2012,-,0,,,,,
1449603944,---6650,NY,PAS,06/14/2019,67,,NISSA,P,48430,31470,54025,20200514,75.0,75,75,943673,0075,0.0,0638P,,K,F,129,Hemlock Street,,0,408,E2,,BBBBBBB,ALL,ALL,TN,0.0,2015,-,0,,,,,
1449603956,---3353,NY,PAS,06/14/2019,46,SDN,NISSA,P,81050,88030,87130,20200521,75.0,75,75,943673,0075,0.0,0853P,,K,O,580,Stanley Ave,,0,408,F7,,BBBBBBB,ALL,ALL,GY,0.0,2009,-,0,,,,,
1449603968,---6073,NY,PAS,06/22/2019,98,SUBN,DODGE,P,0,40404,40404,20210222,75.0,75,75,943673,0075,0.0,0440P,,K,F,621,Lincoln Ae,,0,408,F1,,BBBBBBB,ALL,ALL,RD,0.0,2021,-,0,,,,,
1449604481,---1799,NY,PAS,06/23/2019,98,SDN,BMW,P,81050,39930,70630,20190603,75.0,75,75,978528,0075,0.0,0200P,,,F,1097,Stanley Ave,,0,408,F2,,BBBBBBB,ALL,ALL,WH,0.0,2010,-,0,,,,,
1449604493,--354,RI,PAS,06/23/2019,98,SDN,ACURA,P,0,40404,40404,20191130,75.0,75,75,928578,0075,0.0,1145A,,K,F,3459,Fulton,,0,408,F2,,BBBBBBB,ALL,ALL,GY,0.0,0,-,0,,,,,
1449604500,---8492,NY,PAS,06/23/2019,98,SDN,HONDA,P,64430,83730,19830,20210516,75.0,75,75,928578,0075,0.0,0916A,,K,F,437,New Jersey Ave,,0,408,F2,,BBBBBBB,ALL,ALL,GY,0.0,2003,-,0,,,,,
1449604572,---2279,NY,PAS,06/25/2019,40,SDN,NISSA,P,76630,18950,59830,20201125,75.0,75,75,940239,0075,0.0,0120A,,K,F,17,Sheridan Ave,,0,408,F2,,BBBBBBB,ALL,ALL,SI,0.0,2009,-,0,,,,,
1449606260,---4188,NY,PAS,06/17/2019,40,SDN,NISSA,P,72730,23530,73110,20201026,77.0,77,77,958202,0077,0.0,0100A,,K,O,1632,Prospect Pl,,0,408,F2,,BBBBBBB,ALL,ALL,WH,0.0,2011,-,0,,,,,
1449611175,---4139,NY,PAS,06/12/2019,14,SDN,LEXUS,P,52930,71330,89930,20201021,84.0,84,84,964846,0084,0.0,1150A,1145A,K,F,52,Jay St,,20190612,408,F1,,BBBBBBB,ALL,ALL,GRAY,0.0,2015,-,0,,,,,
1449611813,---2574,NY,PAS,06/30/2019,14,SDN,SMART,P,0,0,0,20190930,84.0,84,84,956310,0084,0.0,0900P,,,,,N/C Front St,I/O BROAD ST,0,408,D,,BBBBBBB,ALL,ALL,WH,0.0,2017,-,0,,,,,
1449613792,---4800,NY,PAS,06/12/2019,98,SUBN,NISSA,P,70130,71330,89930,20190926,84.0,84,84,962828,0084,0.0,0600A,,K,F,47,Pearl St,,0,408,C,,BBBBBBB,ALL,ALL,GY,0.0,2012,-,0,,,,,
1449614530,---1168,NY,PAS,06/27/2019,98,SUBN,BMW,P,42330,58200,24245,20190728,84.0,84,84,959677,0084,0.0,0757P,,K,,,R/O 66 Front St,,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0.0,2012,-,0,,,,,
1449614723,---2441,NY,PAS,06/27/2019,98,SDN,ALFAR,P,42330,58200,24245,20200716,84.0,84,84,959677,0084,0.0,0802P,,K,,,R/O 66 Front St,,0,408,F2,,BBBBBBB,ALL,ALL,GRAY,0.0,2018,-,0,,,,,
1449618674,---8812,NY,PAS,06/24/2019,98,SDN,TOYOT,P,68930,86630,73430,20200522,77.0,77,77,955334,0077,0.0,0240P,,K,O,1796,Pacific St,,0,408,D3,,BBBBBBB,ALL,ALL,BK,0.0,0,-,0,,,,,
1449620103,---8066,NY,PAS,06/14/2019,46,SDN,ME/BE,P,13430,45030,26730,20210311,77.0,77,77,957799,0077,0.0,1100P,,K,F,996,Atlantic Ave,,0,408,F2,,BBBBBBB,ALL,ALL,BL,0.0,2017,-,0,,,,,
1449620115,---6469,NY,PAS,06/15/2019,40,SDN,NISSA,P,69330,26730,67047,20190715,77.0,77,77,957799,0077,0.0,0100A,,K,F,578,Park Place,,0,408,F1,,BBBBBBB,ALL,ALL,GY,0.0,2017,-,0,,,,,
1449620190,---6582,TX,PAS,06/23/2019,98,SDN,KIA,P,80330,89730,26730,0,77.0,77,77,933459,0077,0.0,0230P,,K,F,497,St Johns Place,,0,408,F2,,BBBBBBB,ALL,ALL,GY,0.0,0,-,0,,,,,
1449620206,---3038,NY,PAS,05/28/2019,51,SDN,FORD,P,38430,41930,18630,20210301,77.0,77,77,933452,0077,0.0,1007A,,K,F,391,East Pkwy,,0,408,E2,,BBBBBBB,ALL,ALL,,0.0,2011,-,0,,,,,
1449620516,---2286,NY,PAS,06/17/2019,20,VAN,CHRYS,P,68930,5430,40930,20210422,77.0,77,77,948579,0077,0.0,1111A,,K,F,589,Pacific St,,0,408,E2,,YYYYYBB,0700A,0600P,SILVE,0.0,2019,-,0,,,,,
1449620840,---6964,NY,PAS,06/15/2019,40,SDN,ME/BE,P,13430,45030,26730,20210506,77.0,77,77,957187,0077,0.0,1220A,,,F,992,Atlantic Ave,,0,408,D,,BBBBBBB,ALL,ALL,WT,0.0,0,-,0,,,,,
1449620851,---5486,NY,PAS,06/14/2019,51,SDN,,P,0,40404,40404,20200604,77.0,77,77,957187,0077,0.0,1155P,,,F,5,W St Johns Pl,,0,408,E2,,BBBBBBB,ALL,ALL,BK,0.0,0,-,0,,,,,
1449621028,---4175,NY,PAS,06/22/2019,20,SUBN,NISSA,P,0,0,0,20210522,73.0,73,73,965504,0073,0.0,1034A,,,,,I/O Riverdale,STONE,0,408,F2,,BBBBBBB,ALL,ALL,,0.0,0,-,0,,,,,
1449621041,---295,NY,PAS,06/22/2019,20,SDN,NISSA,P,82230,56630,73380,0,73.0,73,73,965512,0073,0.0,1025A,1025A,,F,691,Mother Gaston Blvd,,20190622,408,D,,BBBBBBB,ALL,ALL,,0.0,0,-,0,,,,,
1449621053,---5068,NY,PAS,06/22/2019,20,SDN,BMW,P,0,0,0,20210304,73.0,73,73,965512,0073,0.0,1020A,1020A,,,,I/O Mother Gaston,LIVONIA,0,408,D,,BBBBBBB,ALL,ALL,,0.0,0,-,0,,,,,
1449621077,---8885,NY,PAS,06/22/2019,20,SDN,FORD,P,82230,56630,73380,20190820,73.0,73,73,965504,0073,0.0,1012A,,,F,645,Mother Gaston,,0,408,D,,BBBBBBB,ALL,ALL,,0.0,0,-,0,,,,,
1449621089,---3335,NY,PAS,06/22/2019,20,SDN,CHEVR,P,0,0,0,20210414,73.0,73,73,965512,0073,0.0,1008A,1005A,,,,I/O Mother Gaston,LIVONIA,0,408,D,,BBBBBBB,ALL,ALL,,0.0,0,-,0,,,,,
1449621296,---5616,PA,PAS,06/16/2019,40,OIM,CHEVR,P,68930,75130,50830,0,73.0,73,73,963315,0073,0.0,1208A,,K,O,2169,Pacific St,,0,408,F2,,BBBBBBB,ALL,ALL,RED,0.0,0,-,0,,,,,
1449621302,----17,FL,PAS,06/16/2019,46,SDN,NISSA,P,0,40404,40404,20200130,73.0,73,77,963318,0077,0.0,0005A,,K,O,2169,Paicifc St,,0,408,E2,,BBBBBBB,ALL,ALL,WH,0.0,2015,-,0,,,,,
1449621314,---6049,NY,PAS,06/16/2019,46,SDN,INFIN,P,68930,75130,50830,20210317,73.0,73,73,954919,0073,0.0,1207A,,K,O,2169,Pacific Street,,0,408,F1,,BBBBBBB,ALL,ALL,GRY,0.0,2009,-,0,,,,,
1449623335,---2477,NY,PAS,06/16/2019,46,SDN,LEXUS,P,31830,50930,75130,20190629,73.0,73,73,954919,0073,0.0,0413A,,K,F,2081,Dean Street,,0,408,F1,,BBBBBBB,ALL,ALL,GRY,0.0,2006,-,0,,,,,
1449623347,---4891,NY,PAS,06/16/2019,46,SDN,AUDI,P,31830,50930,75130,20210606,73.0,73,73,954919,0073,0.0,0255A,,K,F,2102,Dean Street,,0,408,F1,,BBBBBBB,ALL,ALL,RED,0.0,2009,-,0,,,,,
1449623360,---3517,NY,PAS,06/17/2019,98,SUBN,JEEP,P,75130,31830,19230,20201101,73.0,73,73,954919,0073,0.0,0241P,,K,F,331,Saratoga Ave,,0,408,F2,,BBBBBBB,ALL,ALL,BLK,0.0,2006,-,0,,,,,
1449623372,---4587,NY,PAS,06/24/2019,40,SUBN,HYUND,P,59630,50830,73470,20210207,73.0,73,73,954919,0073,0.0,0450P,,K,F,213,Macdougal Street,,0,408,F2,,BBBBBBB,ALL,ALL,BLK,0.0,2006,-,0,,,,,
1449625174,---1999,NY,PAS,06/12/2019,40,SUBN,HONDA,P,23130,65130,57230,20200514,73.0,73,73,966445,0073,0.0,0325A,,K,F,509,Bristol St,,0,408,E3,,BBBBBBB,ALL,ALL,GRY,0.0,2010,-,0,,,,,
1449625198,---4114,NY,PAS,06/22/2019,20,SDN,NISSA,P,19230,38430,82230,20210330,73.0,73,73,966445,0073,0.0,1200P,,K,O,2155,Bergen St,,0,408,D,,BBBBBBB,ALL,ALL,SIL,0.0,2017,-,0,,,,,
1449625204,---4073,NY,PAS,06/22/2019,20,SDN,HONDA,P,19230,38430,82230,20200411,73.0,73,73,966445,0073,0.0,1150A,,K,O,2155,Bergen St,,0,408,D,,BBBBBBB,ALL,ALL,BLU,0.0,2016,-,0,,,,,
1449625216,---1492,NY,PAS,06/12/2019,40,O,DODGE,P,25930,57230,48330,20200820,73.0,73,73,966445,0073,0.0,0520A,,K,F,605,Chester St,,0,408,E2,,BBBBBBB,ALL,ALL,GRY,0.0,2009,-,0,,,,,
1449626660,---6544,NY,PAS,06/13/2019,46,SUBN,CHEVR,P,75230,93530,54100,20210404,83.0,83,83,964215,0083,0.0,0605P,,K,F,214,Schaefer St,,0,408,E2,,BBBBBBB,ALL,ALL,BLUE,0.0,2013,-,0,,,,,
1449628266,---3036,NY,PAS,06/19/2019,98,SDN,HONDA,P,0,40404,40404,20201216,83.0,83,83,963282,0083,0.0,1106P,,K,F,697,Evergreen,,0,408,C3,,BBBBBBB,ALL,ALL,GRY,0.0,2008,-,0,,,,,
1449629374,---9445,NY,PAS,06/20/2019,14,SUBN,HONDA,P,53130,81130,40030,20200505,83.0,83,83,934739,0083,0.0,1109A,,K,F,92,Jefferson Street,,0,408,D,,BBBBBBB,ALL,ALL,GREY,0.0,2019,-,0,,,,,
1449629738,---4615,PA,PAS,06/18/2019,40,SDN,HONDA,P,62130,23930,81130,20160531,83.0,83,83,960473,0083,0.0,0900P,,K,O,14,Montieth St,,0,408,F2,,BBBBBBB,ALL,ALL,BLU,0.0,0,-,0,,,,,
1449629921,---4401,NY,PAS,06/16/2019,40,VAN,HONDA,P,0,0,0,20200426,83.0,83,83,964237,0083,0.0,0555P,,K,F,,Knickerbocker Ave,I/O WOODBINE ST,0,408,C,,BBBBBBB,ALL,ALL,GY,0.0,2007,-,0,,,,,
1449635945,---3618,NY,PAS,06/29/2019,46,SDN,TESLA,P,41930,55730,73050,20200813,79.0,79,79,958086,0079,0.0,0827P,,K,F,356,Franklin Ave,,0,408,F1,,BBBBBBB,ALL,ALL,GRY,0.0,2018,-,0,,,,,
1449635957,---3618,NY,PAS,06/29/2019,48,SDN,TESLA,P,41930,55730,73050,20200813,79.0,79,79,958086,0079,0.0,0827P,,K,F,356,Franklin Ave,,0,408,F1,,BBBBBBB,ALL,ALL,GRY,0.0,2018,-,0,,,,,
1449636100,-1479-,99,999,06/15/2019,78,DELV,TOYOT,P,81430,86330,89730,0,77.0,77,77,954163,0077,0.0,0145A,,K,F,430,Sterling Pl,,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0.0,1989,-,0,,,,,
1449636755,---9517,NY,PAS,06/23/2019,98,SDN,NISSA,P,80330,12130,86030,20210523,77.0,77,77,960799,0077,0.0,1100P,,K,F,1219,St Johns Place,,0,408,E2,,BBBBBBB,ALL,ALL,,0.0,2008,-,0,,,,,
4011288408,---1901,NY,PAS,05/23/2019,5,4DSD,TOYOT,V,0,0,0,0,0nan,0,0,0,,,0712A,,BK,,,Nb Rogers Ave @ Eras,MUS ST,0,1111,C,T,,,,RD,,2009,,0,,BUS LANE VIOLATION,,,
1449638399,---1571,NY,PAS,06/12/2019,98,SDN,BMW,P,19230,73250,12130,20201129,77.0,77,77,960402,0077,0.0,0642A,,NY,F,1333,Bergen St,,0,408,F2,,BBBBBBB,ALL,ALL,BLUE,0.0,2015,-,0,,,,,
1449639756,---1607,NY,PAS,06/15/2019,19,SDN,HYUND,P,80330,23530,73110,20200623,77.0,77,77,957313,0077,0.0,0606A,,K,F,1656,St Johns Place,,0,408,F2,,BBBBBBB,ALL,ALL,RD,0.0,2015,-,0,,,,,
1449643231,---7821,99,PAS,07/01/2019,14,SDN,TOYOT,P,83630,90730,90880,0,60.0,60,60,963797,0060,0.0,1045A,,NY,F,602,Surf Ave,,0,408,E2,,YYYYYBB,0800A,0300P,SIL,0.0,0,-,0,,,,,
1449643322,----15,FL,PAS,06/18/2019,98,SDN,FORD,P,84930,54100,71830,20200630,90.0,90,90,960958,0090,0.0,1000P,,K,F,105,Thames St,,0,408,F2,,BBBBBBB,ALL,ALL,GY,0.0,0,-,0,,,,,
1449643334,---9882,NY,PAS,06/27/2019,98,SUBN,TOYOT,P,73120,43040,75760,20210510,90.0,90,90,960458,0090,0.0,1018P,,K,F,242,Randolph St,,0,408,C,,BBBBBBB,ALL,ALL,BK,0.0,2018,-,0,,,,,
1449644922,---2679,NY,PAS,06/24/2019,98,SDN,,P,9130,5010,5130,20201218,90.0,90,90,945744,0090,0.0,0120A,,,F,112,51 St,,0,408,F2,,BBBBBBB,ALL,ALL,,0.0,0,-,0,,,,,
1449645150,---3311,NY,PAS,06/29/2019,51,SDN,HONDA,P,62630,53530,54100,20190811,90.0,90,90,962036,0090,0.0,1214P,,K,F,100,Morgan Ave,,0,408,E9,,BBBBBBB,ALL,ALL,GY,0.0,2019,-,0,,,,,
1449648060,---2326,NY,PAS,06/25/2019,46,SDN,HONDA,P,0,40404,40404,20190625,0nan,0,90,961052,0090,0.0,1124A,,,O,50,Humboldt St,,0,408,F2,,BBBBBBB,ALL,ALL,,0.0,0,-,0,,,,,
1449648071,---6906,NY,PAS,06/25/2019,46,SDN,HONDA,P,0,40404,40404,20200619,0nan,0,90,961052,0090,0.0,1126A,,,O,50,Humboldt St,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0.0,1998,-,0,,,,,
1449648083,---4659,NY,PAS,06/25/2019,46,SUBN,CADIL,P,51530,31950,87630,20190630,90.0,90,90,954374,0090,0.0,1127A,,K,O,50,Humboldt St,,0,408,F1,,BBBBBBB,ALL,ALL,BK,0.0,2011,-,0,,,,,
1449648113,---7076,NY,PAS,06/22/2019,48,VAN,CHEVR,P,45130,55430,58330,20210521,90.0,90,90,954374,0090,0.0,0545P,,K,F,636,Grand St,,0,408,E9,,BBBBBBB,ALL,ALL,BR,0.0,2005,-,0,,,,,
1449648174,---9002,NY,PAS,06/22/2019,48,SDN,JEEP,P,45130,55430,58330,20200125,90.0,90,90,961052,0090,0.0,0543P,,K,F,632,Grand St,,0,408,E9,,BBBBBBB,ALL,ALL,BLK,0.0,2015,-,0,,,,,
1449649701,---3858,NY,PAS,06/11/2019,98,VAN,TOYOT,P,68430,60530,18950,0,90.0,90,90,965696,0090,0.0,0703A,,K,F,69,Orient Ave,,0,408,C3,,BBBBBBB,ALL,ALL,BLK,0.0,0,-,0,,,,,
1449649889,---9179,NY,PAS,07/01/2019,48,,BMW,P,0,40404,40404,20210723,40.0,40,90,953300,0090,0.0,0850P,,K,F,146,Meserole St,,0,408,E3,,BBBBBBB,ALL,ALL,WH,0.0,2017,-,0,,,,,
1452108560,---5234,NY,PAS,06/21/2019,68,SDN,LEXUS,X,83630,18000,18030,20210228,60.0,60,985,100420,0985,0.0,0252A,,K,F,5002,Surf Ave,,0,408,A1,,BBBBBBB,0100A,0600A,WHT,0.0,0,-,0,,,,,
1452108584,---9088,NY,PAS,06/21/2019,68,SUBN,NISSA,X,83630,18030,49730,20210530,60.0,60,985,100420,0985,0.0,0258A,,K,O,5139,Surf Ave,,0,408,A1,,BBBBBBB,0100A,0600A,SILVE,0.0,0,-,0,,,,,
1452108596,---3937,NY,PAS,06/21/2019,68,SUBN,NISSA,X,83630,18030,49730,20210130,60.0,60,985,100420,0985,0.0,0302A,,K,O,5100,Surf Ave,,0,408,A1,,BBBBBBB,0100A,0600A,WHT,0.0,0,-,0,,,,,
1452108626,---8383,NY,PAS,06/21/2019,68,SUBN,TOYOT,X,83630,18000,18030,20210430,60.0,60,985,100420,0985,0.0,0310A,,K,F,5011,Surf Ave,,0,408,A1,,BBBBBBB,0100A,0600A,BL,0.0,0,-,0,,,,,
1452108638,---5561,NY,PAS,06/21/2019,68,SUBN,MAZDA,X,83630,17980,18000,20190730,60.0,60,985,100420,0985,0.0,0312A,,K,F,4905,Surf Ave,,0,408,A1,,BBBBBBB,0100A,0600A,BLK,0.0,0,-,0,,,,,
1452108640,---6805,NY,PAS,06/21/2019,68,SDN,INFIN,X,83630,17930,17980,20210530,60.0,60,985,100420,0985,0.0,0315A,,K,F,4817,Surf Ave,,0,408,A1,,BBBBBBB,0100A,0600A,BLK,0.0,0,-,0,,,,,
1452108675,---4515,NY,PAS,06/25/2019,68,SDN,HONDA,S,60330,92130,75930,20210530,60.0,60,985,100420,0985,0.0,0252A,,K,O,3737,Mermaid Ave,,0,408,F2,,BBBBBBB,0100A,0600A,WHT,0.0,0,-,0,,,,,
1452108687,---4043,NY,PAS,06/26/2019,68,SUBN,TOYOT,S,67930,92130,75930,20210330,60.0,60,985,100420,0985,0.0,0256A,,K,F,3745,Oceanic Ave,,0,408,A1,,BBBBBBB,0100A,0600A,WHT,0.0,0,-,0,,,,,
1452108699,---2141,NY,PAS,06/25/2019,68,SDN,TOYOT,S,67930,92130,75930,20210228,60.0,60,985,100420,0985,0.0,0300A,,K,F,3718,Oceanic Ave,,0,408,A1,,BBBBBBB,0100A,0600A,BLK,0.0,0,-,0,,,,,
1452108705,---8042,NY,PAS,06/25/2019,68,SDN,NISSA,S,67930,92130,75930,20190930,60.0,60,985,100420,0985,0.0,0303A,,K,F,3718,Oceanic Ave,,0,408,A1,,BBBBBBB,0100A,0600A,WHT,0.0,0,-,0,,,,,
1452108717,---7164,NY,PAS,06/25/2019,68,SDN,ACURA,S,67930,92130,75930,20190730,60.0,60,985,100420,0985,0.0,0305A,,K,F,3736,Oceanic Ave,,0,408,A1,,BBBBBBB,0100A,0600A,BLK,0.0,0,-,0,,,,,
1452108729,---3054,NY,PAS,06/25/2019,68,SUBN,CHEVR,S,63930,92130,75930,20191130,60.0,60,985,100420,0985,0.0,0313A,,K,O,3703,Nautilus Ave,,0,408,A1,,BBBBBBB,0100A,0600A,BLK,0.0,0,-,0,,,,,
1452108742,---1036,NY,PAS,06/25/2019,68,SDN,NISSA,S,64230,92130,75930,20200930,60.0,60,988,100420,0988,0.0,0321A,,K,F,3743,Neptune Ave,,0,408,A1,,BBBBBBB,0100A,0600A,RED,0.0,0,-,0,,,,,
1452108754,---1442,NY,PAS,06/25/2019,68,SDN,ACURA,S,64230,92130,75930,20191031,60.0,60,985,100420,0985,0.0,0324A,,K,F,3725,Neptune Ave,,0,408,A1,,BBBBBBB,0100A,0600A,WHT,0.0,0,-,0,,,,,
1452108778,---3661,NY,PAS,06/28/2019,68,SUBN,LEXUS,S,57730,92130,75930,20191130,60.0,60,985,100420,0985,0.0,0252A,,K,O,3738,Lyme Ave,,0,408,A1,,BBBBBBB,0100A,0600A,BLK,0.0,0,-,0,,,,,
1452108780,--4372-,PA,PAS,06/28/2019,68,SDN,HONDA,S,57730,92130,75930,0,60.0,60,985,100420,0985,0.0,0256A,,K,F,3708,Lyme Ave,,0,408,A1,,BBBBBBB,0100A,0600A,GOLD,0.0,0,-,0,,,,,
1452108808,---6588,NY,PAS,06/28/2019,68,SDN,HONDA,S,57730,92130,75930,20191231,60.0,60,985,100420,0985,0.0,0301A,,K,F,3732,Lyme Ave,,0,408,A1,,BBBBBBB,0100A,0600A,WHT,0.0,0,-,0,,,,,
1452108810,---7685,PA,PAS,06/28/2019,68,SDN,BMW,S,54530,92130,75930,0,60.0,60,985,100420,0985,0.0,0307A,,K,F,3707,Laurel Ave,,0,408,A1,,BBBBBBB,0100A,0600A,SILVE,0.0,0,-,0,,,,,
1452108821,---1338,NY,PAS,06/28/2019,68,SUBN,JEEP,S,54530,92130,75930,20210228,60.0,60,985,100420,0985,0.0,0311A,,K,F,3746,Laurel Ave,,0,408,A1,,BBBBBBB,0100A,0600A,BLK,0.0,0,-,0,,,,,
