COMPANY_ID,COMPANY_NAME,ENTITY_LEVEL,EIN,CIK,LEI,PERMID_COMPANY_ID,PRIMARY_TICKER,PRIMARY_EXCHANGE_CODE,PRIMARY_EXCHANGE_NAME,GLOBAL_TICKERS
f7d3e6da2ff7da85160c7355134e8e3c,DIAMOND TRUST BANK UGANDA LTD,Corporate,,,,5001196655,,,,
7aac543a107d5c627604573d1c1c7e80,MDI VERWALTUNGS GMBH,Corporate,,,,5057806576,,,,
be8de8e1f873f0c5f71a917824909252,EGMONT CREATIVE SOLUTIONS A/S,Corporate,,,,4298263712,,,,
414a664d47109b896e5dbe6d8b3bc7bb,UNITED OVERSEAS BANK (MALAYSIA) BHD,Corporate,,,,4296929391,,,,
f7564b2ffc6e556224b06293e0e02eb1,KENSINGTON UK OFFICE CREWE RL SA,Corporate,,,,5057440410,,,,
3d86c9feaca2f9cd83d5a41a8aaf5c54,PRINCIPAL TAX EXEMPT CASH MGMT FUND INC,Corporate,,0000832513,,4296489195,,,,
3d3b231473690fb53bcaf41ff6914ebc,CONTRAVENT LLC,Corporate,,0001592370,,5040697340,,,,
4c16631a8516f0b23e0b7fa7134efac4,GREGORY FAMILY OFFICE LTD,Corporate,,,,5056921450,,,,
be0e2248099850823328f0ae1de3ba3e,YS SN FIN V LLC,Corporate,,0001921649,,5082487489,,,,
defeca80985d336524e4539ebaa890ad,PCI HOLDING CORP,Corporate,,0001209946,,4297095521,,,,
dd0d78f3c9be101a0f9b7005a3a0224c,ENUCLIA SEMICONDUCTOR INC,Corporate,,0001306105,,4297242358,,,,
6f8bcfd0140355fc3c7776d7a0d7edc5,FIVE ROOTS INVEST,Corporate,,,,5057813521,,,,
2a2324e307c4d5ad8a097360f931c37b,SOCIAL LEVERAGE CAPITAL FUND III LP,Corporate,,0001723394,,5060514780,,,,
53ebb5c2493f888c1d6b780cfec01458,SEMAVERT SA,Corporate,,,,5001380269,,,,
2064756a97edb390dbfefff869c10542,AJBIAIS,Corporate,,,,5001239685,,,,
86179b4aa1d22428961277d8581153e8,MASTEC VENEZUELA  INC,Corporate,,0001392606,,5000135148,,,,
6c89c6701ff49a716ae853d432f1aa2a,HIGHLAND PEAK TRUST,Corporate,,,,5040952425,,,,
c33938cbbc68b69fc6d8da6d85548f40,TDG GERMANY GMBH,Corporate,,,,5046725655,,,,
8ffa3491d774e0439fe1f0047c24a2cd,MTAP COMMODITYBUILDER FUND LLC,Corporate,,0001586518,"[
  ""549300V1VQYPFEMZKV58""
]",5040826349,,,,
e58ce025299151ea29a70559652eebdb,MANOLI S.R.L.,Corporate,,,,5044791377,,,,
ec7ed983c8dfa1503ef50d90074e8935,SPECIAL WEAR UK LTD,Corporate,,,,5045973511,,,,
b8cd1d4a58ee46a0edf8286a62258678,EVERFOCUS ELECTRONICS CORP US,Corporate,,0001246289,,4297058509,,,,
52a66fae6a5baaab298df5594e96db9e,NUVO MANAGEMENT PARTNERS LLC,Corporate,,0001994090,,5086791914,,,,
c5fa9fb8888d371a242050e68ad2b05f,ATHENA ASSET 6 RL SA,Corporate,,,,5057445626,,,,
47b624de8094b672b28debcdb4f2f30a,SOGLASIE-VITA INSURANCE COMPANY LIMITED,Corporate,,,,5057556068,,,,
dd716c90d3743cb337f866f41abdb41e,STARTING GATE HOLDINGS LLC,Corporate,,,,5056581241,,,,
ddd8150b03014ca606bb331d0473c2b5,VARSITY AP HOLDINGS LLC,Corporate,,0001487041,,5000676769,,,,
5a826a2a4aa0cd71be0e554918082c96,E EUROPE LTD,Corporate,,0001901478,,5082068500,,,,
52dc5b3673a154cb5d634bbf746354bc,AR OHIO LLC,Corporate,,0001626262,,5044168970,,,,
3b47a1863894e63e9ab9b748a9ff38e6,CORTINA FUNDS INC,Corporate,,0001289519,"[
  ""254900ALC88VRJX4Q404""
]",4297136604,,,,
a1d13281c6ff7ad77249d750cdad4af9,RACCIATTI ALFONSO LEONARDO & PIERINO SNC,Corporate,,,,5057510556,,,,
e03455eed7a549a93d505d1792c801b3,FINMAC SRL,Corporate,,,,5057442063,,,,
c1e06128049c70a6301dc2314430a9f4,GRAYSTON MORTGAGE FUND L P,Corporate,,0001388705,,4297679622,,,,
fa3541772cda54a38c27ab2e8bb8198d,MISCHLER FINANCIAL GROUP INC,Corporate,,0000938607,"[
  ""2549004IPXPSM9EJFC92""
]",4295994531,,,,
a713162f6714ae3759f030bbda840c28,CESKE PLOTY SRO,Corporate,,,,5057472519,,,,
bdf28af0a2a86dc1d0ea02d442bb4e5c,A S PRICE WILL TRUST,Corporate,,,,5060009877,,,,
608810222a612265c691aa4d4ea6fb33,HEADLANDS CAPITAL MANAGEMENT LLC,Corporate,,0001562452,,5001224005,,,,
e82dce8a77b4b42c3059298a1c6a2361,PROPAGO LLC,Corporate,,0001639670,,5045945922,,,,
7509cd75217ae64743645f31eb451b8f,SHEN HUA CHEMICAL INDUSTRIAL CO LTD,Corporate,,,,4298529630,,,,
f495bb504382ccc3bc1ab4fe9829d9de,ARENALES DE LAS PALMAS SL,Corporate,,,,5044835457,,,,
8013e23970aeba7f44903c9bf2b5cd21,XEROX INVESTMENTS EUROPE BV,Corporate,,,,5000698951,,,,
7e8be9f6f5b26df38af09b9ad086a0f0,WUXI CHENGDONG INVESTMENT CO LTD,Corporate,,,,5051004875,,,,
fb1d60974e7b5391f62d7bb95c700e7c,FC GROK LP,Corporate,,0002020951,,5087188765,,,,
6d6f1746be781afc03abc05fd072a34d,STEINBERG CONSULTING GMBH,Corporate,,,,5080018297,,,,
9bf37a00ed7191ac6c87d5d9f06ac286,MANHATTAN INVEST KFT,Corporate,,,,5070829151,,,,
966bd7c453a21519c8797c0706d663b3,HOSTAL REMIGIO SL,Corporate,,,,5068482856,,,,
099eda5f5e6d06b86f1f6df4d30d9254,TIRUPUR OPERATIVE URBAN BANK CO LTD,Corporate,,,,5076378901,,,,
056016402140a2b9e793cf4e2d164767,HENOBO HOLDING APS,Corporate,,,,5083816425,,,,
a08bcaeed7c22ca2949b2fc11cd4ece1,SOSA SRL,Corporate,,,,5083854690,,,,
1c943ec77d5535c437501a109d28b15d,SHANGHAI QIANRONG INVESTMENT CO LTD,Corporate,,,,5082463806,,,,
ee4cc4d3ee7809a3345308c8270bd0a7,TOIL B.V.,Corporate,,,,5073358206,,,,
6f68294c2d8259381336348f91ce8dd1,RESIDENTIAL TOWER DEVELOPER LLC,Corporate,,,,5074550295,,,,
1f8cd056c0cc2ffd9c64182b62574219,JOHNSTON INTERNATIONAL EQUITY FUND II LP,Corporate,,,,5070516911,,,,
bcde77ef4fa4f54d4d46887c72131d0d,AML HOLDING BV,Corporate,,,,5073141826,,,,
22ddbf5bf284d69cdc1272f44e94746c,TOSA PIERALBINO,Corporate,,,,5073108875,,,,
ab8e3d8e081fa9bf0b5acd6e738f14cd,JINGYUAN DANCE PLUS DANCE TRAINING SCHOOL CO LTD,Corporate,,,,5083658682,,,,
405bbf3e9c511086c1d8a6b6c4beb0d1,CK & PARTNER KONSULT AB,Corporate,,,,5074211686,,,,
36d543c7a20f94617896655542d10ab9,MRS DOREEN LILY BENNETTS A & M SETTLEMENTS,Corporate,,,,5073074896,,,,
a1663b3759864a68f55fd469173024cc,APM WHOLE LOAN MASTER FUND LP,Corporate,,,,5076078005,,,,
28cd67438d176455fff6e90474d5cddb,GUSTAV EPPLE BAUKONZEPT GMBH,Corporate,,,,5080072676,,,,
c436b28d258a87539f3a707eeba98696,SRI TIRUMALA COLD STORAGE,Corporate,,,,5082178615,,,,
49b894271283aaa09a51b9bce29d8d18,TSAF 1 BRUNSWICK LP,Corporate,,,,5073151463,,,,
2babbb47e8fb22e0bb664285c0196655,HITECH SAW LTD,Corporate,,,,5071481742,,,,
cd6bd374c1d33b0ca31e975dfa97bbf6,HOLDING ERIC WILLART,Corporate,,,,5074560023,,,,
038956759a3e3c2d6f8d810aa7d1c652,DOCK EHF,Corporate,,,,5079907530,,,,
f7b25803b39f5a6a036268cc253ab35c,UNIQUE ALLOYS PVT LTD,Corporate,,,,5081380394,,,,
73029b6a5a727a9f222deb94dc5fa46c,BANG KNUDSEN INVEST APS,Corporate,,,,5080031846,,,,
070241cca1354050a2f1df0666de0bce,CY LASER ENGINEERING SRL,Corporate,,,,5079702112,,,,
5022e017b5f9d7652c0aec5fe79bf2b4,12 ROUNDS CAPITAL GMBH,Corporate,,,,5073620816,,,,
725b3006adf5664a5b71d50212ee46e7,JASHVIK CAPITAL ADVISORY LLP,Corporate,,,,5083202740,,,,
31d89f7b5dee00251c089fc2ddc6aeda,LONG GAME CAPITAL PTE LTD,Corporate,,,,5082423258,,,,
5334fbe2fc1db099225fc6cc4e58b032,BUSINESS UNUSUAL ADVISORS LTD,Corporate,,,,5083382572,,,,
14362d8fdfc82a50af9d2ee0aea13607,NILKANTH HEALTH CHEM INDIA PVT LTD,Corporate,,,,5082938902,,,,
34b7b083f8f2a4a3151677522a65908b,INNOTAX STEUERBERATUNGSGESELLSCHAFT UG (HAFTUNGSBESCHRANKT),Corporate,,,,5083512305,,,,
262baddcbd874aea080ba05f7f12c1a5,SANSAR TRUST SEP 2021 II,Corporate,,,,5081367388,,,,
27f457786a5ca1d2d35a94298a5d2b74,MAATSCHAP B.H. LENSINK EN G.B. LENSINK-TE KLOEZE,Corporate,,,,5073107488,,,,
17e899c0bd68e7a7f6ed065b81eb56d9,P4P PASSION FOR PROJECTS,Corporate,,,,5073136350,,,,
6bb06ec1002099a7ce1c586ab1681416,ARCIL-SBPS-005-I TRUST,Corporate,,,,5086597838,,,,
3f110bbc4f7a6799fd193612c07db2ef,BLACKSTONE COF IV AIV 5 SCSP,Corporate,,,,5080163698,,,,
982151fc399ef74b841f7ef1081acf42,1229 BOOM LLC,Corporate,,,,5079163865,,,,
7ecb643e7cf31d9613b911aee49726f3,BP NORDIC AB,Corporate,,,,5082439173,,,,
0ccc3dd296dd345f15b5655c9ce08b9d,ZHEJIANG HENGJIA TEXTILE CO LTD,Corporate,,,,5082121224,,,,
c78fb15b78188241fa2f7e3e08b3d197,AJ BROWNLIE'S 1994 TRUST,Corporate,,,,5079885818,,,,
497fe502120ad12fc29d3fde339836eb,SENKEL HOLDING APS,Corporate,,,,5081360469,,,,
3a95997fea41d9bc80198f99a4891793,GLOBAL PROPERTY INVESTMENT FUND,Corporate,,,,5086773065,,,,
79fcec92926965401a34329a0ec6aa6a,TWO TWENTY CUMBERLAND LLC,Corporate,,,,5081148242,,,,
9e3fe3ab94117a511203e421337e366a,DSMC,Corporate,,,,5084832238,,,,
10d69eeb1650cbe30eb1fbe9eaba0bc6,MIESTO VENTURES LLC,Corporate,,,,5070765971,,,,
5037a9a28a75260ad01e3bba4e3f3878,RIKIN ENTERPRISE,Corporate,,,,5084828406,,,,
c7916c6302a4af9e00c5d658907477cb,PC MAP SPC,Corporate,,,,5082465818,,,,
914a864696d70ec05dbde9b79f48b110,AXUM VERMOGENSVERWALTUNG GMBH,Corporate,,,,5082629626,,,,
c809d1327c6e346daab00a92ae6d5f41,GOODBRAND EAST PARTNERS LTD,Corporate,,,,5068928996,,,,
3e891fd79c21dfe699e7eac955618db2,29 VAN REIPEN LLC,Corporate,,,,5079230646,,,,
f2d330a89ccca1d03b7ad7f154791d13,G01 VIP CONCIERGE LTD,Corporate,,,,5083832330,,,,
6de7a43d8ea158bb23c6406da8546ca2,JAW ASSET MANAGEMENT GMBH,Corporate,,,,5083507272,,,,
e72f500f3447ad96746ebf917ae6174d,RWA,Corporate,,,,5084827482,,,,
f54be3591e877e9b6edb216d1fe10be4,"JIANGXI HOUDE CASTING CO., LTD.",Corporate,,,,5083794773,,,,
140173f15c53a4cee761053527013308,AB HAIRDRESSERS GMBH,Corporate,,,,5074630829,,,,
ba253774cde2c3973e05d4f821985ccd,BISCHOF FUCHS & PARTNER STEUERBERATUNGS GMBH,Corporate,,,,5083458329,,,,
a3ce5126d414116db5ea570454a9d025,PH PE AGGREGATOR GP LTD,Corporate,,,,5081132442,,,,
484047d40e3787a448692f665a390553,KAMPKLO AS,Corporate,,,,5081406810,,,,
beb5e5d5c462a566a56d2e90048dd860,DUFOUR STOCKHOLM AB,Corporate,,,,5083810235,,,,
887fe112e5e1b4555fcb289ad838a3d3,SLX MANAGEMENT GMBH,Corporate,,,,5071497646,,,,
dd807ff54f35f2679dae6d4508a83dbd,ABS ELECTROPLATERS INDIA PVT LTD,Corporate,,,,5080196734,,,,
5d3ee5b993ff7e9ec4b50fece5489a06,IDX ADVISORS LLC,Corporate,,,,5081476125,,,,
a5c3ad6df79d90ffb1fdd841f0af4187,HEBEI DEJIAN FURNITURE CO LTD,Corporate,,,,5082115783,,,,
afc9067ccb2a2ab161af1d0fc80349d6,TIANJIN TANGGU DISTRICT RURAL CREDIT COOPERATIVE UNION,Corporate,,,,5074518863,,,,
c042e3990ed60f9658aa9c662308e0f4,FUNDING CIRCLE ICAV,Corporate,,,,5066594798,,,,
b2ac8594b39d8648cf54ee7d7790e8cf,UNISTAR TEAM LTD,Corporate,,,,5063775613,,,,
a19f98a14f2f72989401e79793def6d5,FRANQUENIES SA,Corporate,,,,5059925889,,,,
e186e3684e16efa71a056938b9c8fa2b,INMOBILIARIA PROAL SA,Corporate,,,,5064597888,,,,
bc39125f92de6f846e31a5292b731178,STICHTING DIRECTIE-PENSIOENFONDS SCHERRENBERG,Corporate,,,,5059027899,,,,
b5b4f1288f6fe7b6c7dd01089560a35c,ARMED OY,Corporate,,,,5059988428,,,,
4aba2dae9538a52c7444c51655facd47,SOCIETE CIVILE ET IMMOBILIERE DE LA BECQUE,Corporate,,,,5060579134,,,,
81c2bb4a6db0408fa4a861a5fce6e59f,MELLOTT CO,Corporate,,,,5059303505,,,,
3516a377ccff9cb3ad293c5a3b2e667d,SERESPA EBRO TRIANING SL,Corporate,,,,5060570094,,,,
ad1d7ec8d033370554c369a54d6815d3,QUANFENG INTERNATIONAL LTD,Corporate,,,,5076940777,,,,
9d120c6b38be2ec86d290913448b04c5,KAMINKEHRBETRIEB GABRIEL STURM EU,Corporate,,,,5083779989,,,,
59bed9fc3cb306731f23fc6ce1f9f738,LAFEDOR LTD,Corporate,,,,5083369596,,,,
1040bb3c856c18f37114967ab6b1dc2e,LZ SERVICE SRL,Corporate,,,,5079899099,,,,
80aaeceb5b7cb78e27de7a84d88a97c5,PHILIP AND ANDREA MORRIS 2020 TRUST,Corporate,,,,5076170121,,,,
ae28c63304eef509c6324e0503b97605,FUTURE FARMING PRIVATE SRO,Corporate,,,,5079901221,,,,
7764516fb46fabddc377b66d57bee222,SKYLINE CM HUNTSVILLE LLC,Corporate,,,,5083648503,,,,
3d5ca0e053788d47b6a509650a2af370,NINGXIA QIANNONGHEZHONG AGRICULTURAL COMPREHENSIVE DEVELOPMENT CO LTD,Corporate,,,,5082450651,,,,
e60c5f3dd9239036b42252f534fd7373,WILLIAM KESSLER WILL TRUST,Corporate,,,,5083808024,,,,
bcb4c6a83bdeae016e8c9843aa99c302,SERVICIOS RADIOLOGICOS INTEGRALES SL,Corporate,,,,5083678127,,,,
206e3bac79552bc91c650ceb904387b1,AEROKA,Corporate,,,,5059952958,,,,
b35311c1ece21277c36cba7e9acb4530,GAM MULTI-ARBITRAGE INVESTMENTS INC,Corporate,,,,5059339884,,,,
8a2bec092308e221a7badfed4d439a41,TRIDENT NEW MEDIA GMBH,Corporate,,,,5058301293,,,,
563cf1e7733390c489797053b289818f,STOKENCHURCH DOG RESCUE,Corporate,,,,5067495880,,,,
859ec73b96256211bc49622f6723ff15,MRS C L ABEL WILL TRUST,Corporate,,,,5060502531,,,,
3626dae033c50f63607a9278cb7178d4,JWS ANESTHESIOLOGIE HOLDING BV,Corporate,,,,5060051754,,,,
2a77d6160331b8b6cf4ff92403aeb136,HUNAN COMTOM ELECTRONICS CO LTD,Corporate,,,,5058977977,,,,
1e7675e7de2b0034d021192fe068b3d9,CFMARC TRUST 105,Corporate,,,,5083498851,,,,
5672715bf9ced158be971dac110e73c3,PROVIDAS SVETOVANJE DOO,Corporate,,,,5068472143,,,,
f755fb5933ecf5defb30fa5941a08ecf,DANGAR LOGISTICS,Corporate,,,,5084112318,,,,
347a8a9308a41dfe98211f94b74529f8,ATTENTIVE JOY LTD,Corporate,,,,5072817947,,,,
7cb9c606112d86188be4ccdaa0c459f4,EVERED SOFTWARE 4 SCHOOLS CORP,Corporate,,,,5082478155,,,,
cc41d166932386168aae86cb2eaff7d3,TKOPIKER KERESKEDELMI ES SZOLGALTATO KORLATOLT FELELOSSEGU TARSASAG,Corporate,,,,5083828310,,,,
f5237a3c172d5663a981ea7f1dbc1d8c,VILICO GMBH,Corporate,,,,5077926632,,,,
8c1d78ae8e8547ea1d513c6ac862b2e3,ZENNER GAS SRL,Corporate,,,,5077934189,,,,
36af0f54f737f7c19a16fc9fd8b7b3a3,FRAVOLA OY,Corporate,,,,5083635545,,,,
7e7d29c09f130c4b9b1fde4ddcb05c77,LUOYANG YIJIA BUILDING MATERIALS CO LTD,Corporate,,,,5082451275,,,,
da824bbbfad2a6be87ff9ee0d6d8ab9c,GUANGZHOU BAIMEI ROAD TRADING CO LTD,Corporate,,,,5082128481,,,,
f5313eab9da8e9544aec9a0b773738cc,HELLOLAW GMBH,Corporate,,,,5070507277,,,,
f877ced42807d8a4b925d30c593f991f,FAVORITDISCOVERY UNIPESSOAL LDA,Corporate,,,,5081327460,,,,
2b17da94741d65ec00c38c5250e9e9b5,KEEP TECHNOLOGIES CORP,Corporate,,,,5086717773,,,,
13913fad3eb8335ca42c340b02fa6fd1,CJN CONCEPT PENSION SCHEME,Corporate,,,,5073082537,,,,
54ff8f65b967773f8f8edcc700b78e99,THE LBA LIMITED RETIREMENT BENEFITS SCHEME,Corporate,,,,5073081980,,,,
67960cedd76d6a5f2bbd713b19ee52d3,INTERTRUST SERVICES LIECHTENSTEIN TRUST REG,Corporate,,,,5068484820,,,,
20eea685c89f7cadfc77b6adaeabe91e,HAPPY MINDS CORPORATE LLP,Corporate,,,,5083810369,,,,
fae87d84e77a68962e5c259aa2fd70d0,NKM OPTIMUM ZRT,Corporate,,,,5076946363,,,,
20eaf05f7e7c672ad449b870f05b08d8,CASH FLOW RESOLUTIONS PTY LTD,Corporate,,,,5081123579,,,,
e3f0912186fbc3874f220d2f560d2fc5,VALOR INVEST AS,Corporate,,,,5073357880,,,,
599eba0ff4ded5487e87373bf29ee34c,DONGGUAN HUIFENG TRADING CO LTD,Corporate,,,,5082127721,,,,
5180d4b837bd912eb3c2bd7eac7ad543,MAGNUS ERIKSSON AB,Corporate,,,,5086585384,,,,
c5025fdb7be17f7047124fbaf302b739,QUEST STIFTSTRASSE VERWALTUNGS GMBH,Corporate,,,,5072796342,,,,
6b950644cebe8837ab56149e1242f308,YIWU TINGCHENG INTERNATIONAL FREIGHT FORWARDING CO LTD,Corporate,,,,5082501151,,,,
610b20b76a39e06ccd2608a206ae01dc,IMMOBILIEN FUEHRER GMBH,Corporate,,,,5071168658,,,,
698dab34279ba037f2a842ceace51686,ALLIED MOTORS LTD,Corporate,,,,5076387814,,,,
a7da72b05d6d44a78aa231ac1d1edeeb,"QINGDAO ADDIS ENVIRONMENTAL ENGINEERING CO., LTD.",Corporate,,,,5084205265,,,,
349bd47ed99e173845a198ea96e905e1,SAPREMA OY,Corporate,,,,5082094744,,,,
f7fed9feff34a92c5c4da2d62b74f034,RUSHAM CONSULTING LTD,Corporate,,,,5080198575,,,,
cd8d4b9a3d8b6051b7d4760481df36a2,OLPE INVESTMENT HOLDINGS LIMITED,Corporate,,,,5086588148,,,,
1513ba870311f285fff1ef0d9453d8e5,FUNDACION LOURDES GARAIZAR AXPE,Corporate,,,,5071073464,,,,
77e0310266ee5663ed0082c6635878d3,LAIZHOU HUALI ARTS&CRAFTS CO LTD,Corporate,,,,5080024113,,,,
60460491b14c66bdb2f8b269748ab2aa,DE SCHIPPER BEHEER BV,Corporate,,,,5073089198,,,,
ab9531aa3333d0a773b04d58595ebe18,FKHC HOLDING APS,Corporate,,,,5081178024,,,,
21b7c9caf0a41a27a011515263480444,SPAZIO IMMOBILIARE SRL,Corporate,,,,5084876815,,,,
9999bb1ba23ee05c2e44288dc4fc4d59,AMPL GROUP HOLDINGS LTD,Corporate,,,,5083792129,,,,
70f859e7eb2414bb167bded5bc1e7268,REITER GRUNDSTUECKSUND BETEILIGUNGSHOLDING & GMBH CO KG,Corporate,,,,5078561129,,,,
27f8e1084f44f9c09c7adc54509a3ed6,RS INVEST CORP,Corporate,,,,5081126238,,,,
aaff077ecc8b16dc1f10b3bd853e2545,NORTH AMERICA DATA CENTER INTERMEDIATE LP,Corporate,,,,5071559430,,,,
41eff030fffba5516c25c57e2ee61bb9,XIAMEN YUNPENG TECHNOLOGY DEVELOPMENT CO LTD,Corporate,,,,5082463687,,,,
bd8731116736234d5474b8a7e06bf65c,STIFTUNG ZUR FORDERUNG DER RECHTLICHEN UND WIRTSCHAFTLICHEN FORSCHUNG AN DER UNIVERSITAT BASEL,Corporate,,,,5083535066,,,,
93f3bd216e383f8279e3b02b0a442de5,ASSOCIATION BON SEJOUR,Corporate,,,,5082454746,,,,
b2ee846ffeaf94276f68a364f5a60b64,JIANGSU MP NEW ENERGY CO LTD,Corporate,,,,5080049508,,,,
51932c7a8353ec7654377f273237bec1,TELODYS SAS,Corporate,,,,5081164958,,,,
0141230633bcced695d6b3cf0ac61465,LEASEUM PARTNERS UK LTD,Corporate,,,,5073150681,,,,
f1f8e54bae5f0a337a63b71c78d475b8,SERVINFOR SOCIEDAD LTDA,Corporate,,,,5073795154,,,,
92e193d129bb9634f889925051bc4722,ULPIOSCIPIO INVERSIONES SL,Corporate,,,,5074236555,,,,
2238281553ce2f5f9056e6d35fa690f0,BOYTON FARMS COMPANY (WILTS) LTD RETIREMENT BENEFIT SCHEME SSAS,Corporate,,,,5073074743,,,,
ee7e8e6c06d03fb2749122f1e075c2f7,ZAOZHUANG MINGSEN HOME DECORATION CO LTD,Corporate,,,,5083656399,,,,
54b747aabda7d82b75692570b47d9920,NET MARKETING,Corporate,,,,5086770691,,,,
c86950936bf43790459b34a327442750,CARTER ENGINEERING SERVICES RETIREMENT BENEFITS SCHEME LTD,Corporate,,,,5073152373,,,,
ff9879b76e7770a9070186bdccfff0d9,SUMMIT TRADITIONS II LLC,Corporate,,,,5071081863,,,,
48b335c1b2ec30c78eabefed3257d1fc,BHKS AUTOMOBILE PARTS CO LTD,Corporate,,,,5082125796,,,,
e1cfd8c38b8a68d74870dea666d1c6b3,DA DRIJVER BEHEER BV,Corporate,,,,5069460510,,,,
104806b6334c644cd6d541770b143c7c,NTIESAT INVESTMENTS LTD,Corporate,,,,5083680280,,,,
fe092dc19a544401bfc28cc805f1863d,CARMARLEO BV,Corporate,,,,5081324862,,,,
5e8921d99c3cab1e92784184dfe4b912,KAROLIINA JARENKO OY,Corporate,,,,5080165731,,,,
783af1c799dfa03551230233a852fab7,ABBEY CAPITAL S.R.L,Corporate,,,,5071510888,,,,
d6c1c03fff764ee7221527a2abcf62db,KOEGE FORSYNINGSINVEST APS,Corporate,,,,5071501182,,,,
c886c7e66d3f5d06e93f9063c184d847,EOS PARTNERS GMBH,Corporate,,,,5081076057,,,,
235bc3a7c28e5ee759fc0c5821a2e5ce,SAT N 990 CAT,Corporate,,,,5081492617,,,,
e234fd206856d7237be59e715b7294b2,PRO GYM MOLDE AS,Corporate,,,,5081492017,,,,
efba29f8384bf95eace857d7aa2ebcee,WILLIAM SERFATY & CO LTD,Corporate,,,,5073791673,,,,
819724c1a4b82f5d3fd7a2606d2ad02a,TARGETFLOW TALOUSJOHTOPALVELUT OY,Corporate,,,,5086701206,,,,
bf1f0bd0a3224ad2b64a94b18b774642,ROCHESTER PLACE APARTMENTS MI LLC,Corporate,,,,5082464860,,,,
84b5ef71815a613e897cbe8f03dfaf73,WING RESOURCES VII LLC,Corporate,,,,5086574015,,,,
4984433381597feec8b891c7ef441601,MMN MONEY BOX MANNEN NAGTZAAM CV,Corporate,,,,5083497741,,,,
2956bc6a1bb55ed7929383d49065e016,TPV INVESTMENTS LTD,Corporate,,,,5081424631,,,,
6b818d2dd0419b56862a78a9796cff3d,BOPARAI'S MARTIAL SECURITY PVT LTD,Corporate,,,,5081321853,,,,
74632c37db349e47782e7e9505d49bc0,WOLFGANG MAYER EK EMERALDS & DIAMONDS,Corporate,,,,5073096494,,,,
d84d8d59e5af664c829db6e61005b5fb,JMACE PTY. LTD.,Corporate,,,,5086729131,,,,
51ed33f51011c398280f2fa17f4c23c2,MILCOTE SEEDS RBS,Corporate,,,,5073144226,,,,
92e29b503ccd88330185afda302a490a,WALTHAM SECURITIES UNLIMITED CO,Corporate,,,,5071496505,,,,
a809ad41866e648c85b9c308547bec54,KOTAK ADVANTAGE FUND - II SEGREGATED PORTFOLIO,Corporate,,,,5086995898,,,,
cf54074935792704ce4f57f3bc62d5e1,ALC 095 LP,Corporate,,0002001222,,5086881489,,,,
64f2bcfa8672742f919be478cd479058,FIDAM GLOBAL FUND SPC SP4 LTD,Corporate,,,,5086924980,,,,
aa80bc1153af8d5085c9401953665d49,AGP ALTERNATIVE INVESTMENT FUND IV SERIES 2A LLC,Corporate,,0001996437,,5086911175,,,,
dae41eb59da2766d7224a897fdf819dc,BHIL EMPLOYEES WELFARE FUND NO 8,Corporate,,,,5086801688,,,,
408c07d5432acd00b827405b084228af,KESSIN KULTA OY,Corporate,,,,5083863899,,,,
b6a797ee883781103455f3fe487b3a2d,FUJIAN NINGDE CHUANHUI AQUATIC PRODUCTS CO LTD,Corporate,,,,5086842497,,,,
5e9bad0aca788eeb7d0202e9a3072a8e,SPOKE BRIDGES APARTMENTS LLC,Corporate,,0001999395,,5086849743,,,,
134198589ab522deecd4d752f2f44a16,DALVA SRL,Corporate,,,,5057542522,,,,
fd741d568db459245fa9c7aa217d2201,SALIENT PARTNERS LP,Corporate,,0001284053,,4297009281,,,,
c2291827eb60793bb2526d6c4cc06942,R LANG CONSTRUCTION INC,Corporate,,0001145747,,4297134267,,,,
1da6fe3063f3ac18b9189226476bda8f,ICP 3600 LLC,Corporate,,0001400450,,5052146221,,,,
b51b760afb767d58771137aa0f4e2aba,EFFETI INDUSTRIE SRL,Corporate,,,,5044785519,,,,
2216877a2858371e7d2ef89135e3114b,CTE INVESTMENTS PTY LTD,Corporate,,,,5043431545,,,,
3bdf046b413c7fb24ca9a3bf3f38f8c7,SPARKASSE CHEMNITZ,Corporate,,,,4296656846,,,,
b668967b29066a636baf33ecf8d467ad,METROPOLITAN REAL ESTATE PARTNERS GLOBAL VII-T LP,Corporate,,0001613412,,5045864181,,,,
967af5dceb9f53f7319eeebe56c8eb84,VOLVO AUTOMOTIVE FINANCE (CHINA) LTD,Corporate,,,,5036192849,,,,
9e55c7b071a47cb655e3695c26609016,DURANTE SRL,Corporate,,,,5056583532,,,,
888cf68ede80465d16a4311bddab0784,CONSOLIDATED HOUSING SOLUTIONS LLC,Corporate,,0001835784,,5079226567,,,,
0a351e2abda134f78fa2dc7988ba736e,WILLOW TREE CAPITAL OFFSHORE FUND LLC,Corporate,,0001991836,,5086793148,,,,
0efc4dc88c3ae88a4f618611c3092a8c,APOLLO ABSOLUTE RETURN MASTER FUND LTD,Corporate,,,,5057533491,,,,
4958f9c1ceef8b57d7c78a84c9ed7d31,TOPSIM SRL,Corporate,,,,5039604985,,,,
bb39063c3dc293d8f89d0477e02d3340,BANCO DEL ESTADO DE CHILE,Corporate,,,,4296395040,,,,
6feb28b8696010baec66c9951637326e,ICAHN OFFSHORE LP,Corporate,,0001322825,"[
  ""5493001DWUDWNBCYG759""
]",5000195873,,,,
484eba47d98623c908230bf6f7d5098d,CORNHILL LLC,Corporate,,,,5057492740,,,,
