"index","Store_ID","Date","Dept","Weekly_Sales"
16009,2,"2011-08-19T00:00:00.000",31,10480.64
16010,2,"2011-08-19T00:00:00.000",27,2198.43
16011,2,"2011-08-19T00:00:00.000",16,19526.92
16012,2,"2011-08-19T00:00:00.000",28,347.38
16013,2,"2011-08-19T00:00:00.000",17,13943.95
16014,2,"2011-08-19T00:00:00.000",72,58805.29
16015,2,"2011-08-19T00:00:00.000",83,5640.74
16016,2,"2011-08-19T00:00:00.000",85,3828.4
16017,2,"2011-08-19T00:00:00.000",38,71708.94
16018,2,"2011-08-19T00:00:00.000",3,68674.69
16019,2,"2011-08-19T00:00:00.000",99,600
16020,2,"2011-08-19T00:00:00.000",23,34842.33
16021,2,"2011-08-19T00:00:00.000",81,28834.69
16022,2,"2011-08-19T00:00:00.000",36,295
16023,2,"2011-08-19T00:00:00.000",2,67360.35
16024,2,"2011-08-19T00:00:00.000",1,21324.65
16025,2,"2011-08-19T00:00:00.000",82,23450.05
16026,2,"2011-08-19T00:00:00.000",24,24585.84
16027,2,"2011-08-19T00:00:00.000",33,17930.88
16028,2,"2011-08-19T00:00:00.000",5,19877.34
16029,2,"2011-08-19T00:00:00.000",92,153827.25
16030,2,"2011-08-19T00:00:00.000",98,12927.45
16031,2,"2011-08-19T00:00:00.000",60,272.8
16032,2,"2011-08-19T00:00:00.000",6,3791.28
16033,2,"2011-08-19T00:00:00.000",59,388.47
16034,2,"2011-08-19T00:00:00.000",48,670
16035,2,"2011-08-19T00:00:00.000",80,26224.2
16036,2,"2011-08-19T00:00:00.000",22,10232.06
16037,2,"2011-08-19T00:00:00.000",26,7622.85
16038,2,"2011-08-19T00:00:00.000",4,48759.46
16039,2,"2011-08-19T00:00:00.000",91,81847.97
16040,2,"2011-08-19T00:00:00.000",41,1203.5
16041,2,"2011-08-19T00:00:00.000",25,17474.71
16042,2,"2011-08-19T00:00:00.000",74,19307.72
16043,2,"2011-08-19T00:00:00.000",54,44.24
16044,2,"2011-08-19T00:00:00.000",67,8120.09
16045,2,"2011-08-19T00:00:00.000",79,29774.75
16046,2,"2011-08-19T00:00:00.000",96,31366.77
16047,2,"2011-08-19T00:00:00.000",14,16320.3
16048,2,"2011-08-19T00:00:00.000",13,43889.81
16049,2,"2011-08-19T00:00:00.000",40,71015.08
16050,2,"2011-08-19T00:00:00.000",97,41423.91
16051,2,"2011-08-19T00:00:00.000",93,67449.2
16052,2,"2011-08-19T00:00:00.000",9,25903.76
16053,2,"2011-08-19T00:00:00.000",32,8060.8
16054,2,"2011-08-19T00:00:00.000",34,18182.77
16055,2,"2011-08-19T00:00:00.000",49,18346.56
16056,2,"2011-08-19T00:00:00.000",20,5468.8
16057,2,"2011-08-19T00:00:00.000",90,97227.21
16058,2,"2011-08-19T00:00:00.000",12,6794.05
16059,2,"2011-08-19T00:00:00.000",10,35886.13
16060,2,"2011-08-19T00:00:00.000",35,3368.93
16061,2,"2011-08-19T00:00:00.000",29,7021.74
16062,2,"2011-08-19T00:00:00.000",44,6984.53
16063,2,"2011-08-19T00:00:00.000",8,52018.66
16064,2,"2011-08-19T00:00:00.000",7,22054.58
16065,2,"2011-08-19T00:00:00.000",94,73448.41
16066,2,"2011-08-19T00:00:00.000",37,3749.46
16067,2,"2011-08-19T00:00:00.000",52,4014.45
16068,2,"2011-08-19T00:00:00.000",46,27272.98
16069,2,"2011-08-19T00:00:00.000",30,5236.64
16070,2,"2011-08-19T00:00:00.000",95,146619.44
16071,2,"2011-08-26T00:00:00.000",71,3778.44
16072,2,"2011-08-26T00:00:00.000",27,2329.44
16073,2,"2011-08-26T00:00:00.000",21,8657.7
16074,2,"2011-08-26T00:00:00.000",31,10301.51
16075,2,"2011-08-26T00:00:00.000",4,44929.7
16076,2,"2011-08-26T00:00:00.000",96,31655.2
16077,2,"2011-08-26T00:00:00.000",3,62742.35
16078,2,"2011-08-26T00:00:00.000",41,1537
16079,2,"2011-08-26T00:00:00.000",19,4141.19
16080,2,"2011-08-26T00:00:00.000",26,7497.41
16081,2,"2011-08-26T00:00:00.000",81,28040.42
16082,2,"2011-08-26T00:00:00.000",1,21642.33
16083,2,"2011-08-26T00:00:00.000",79,29348.76
16084,2,"2011-08-26T00:00:00.000",42,8963.34
16085,2,"2011-08-26T00:00:00.000",60,272.8
16086,2,"2011-08-26T00:00:00.000",16,18011.32
16087,2,"2011-08-26T00:00:00.000",82,20485.09
16088,2,"2011-08-26T00:00:00.000",36,111.85
16089,2,"2011-08-26T00:00:00.000",94,71896
16090,2,"2011-08-26T00:00:00.000",6,4230.17
16091,2,"2011-08-26T00:00:00.000",59,312.33
16092,2,"2011-08-26T00:00:00.000",24,18995.15
16093,2,"2011-08-26T00:00:00.000",14,16250.06
16094,2,"2011-08-26T00:00:00.000",72,56190.45
16095,2,"2011-08-26T00:00:00.000",97,41527.14
16096,2,"2011-08-26T00:00:00.000",23,36257.41
16097,2,"2011-08-26T00:00:00.000",74,17975.09
16098,2,"2011-08-26T00:00:00.000",18,29.91
16099,2,"2011-08-26T00:00:00.000",55,7645.78
16100,2,"2011-08-26T00:00:00.000",13,45810.67
16101,2,"2011-08-26T00:00:00.000",5,19545.59
16102,2,"2011-08-26T00:00:00.000",46,26901.17
16103,2,"2011-08-26T00:00:00.000",54,211.84
16104,2,"2011-08-26T00:00:00.000",2,69418.62
16105,2,"2011-08-26T00:00:00.000",87,21253.25
16106,2,"2011-08-26T00:00:00.000",25,18495.89
16107,2,"2011-08-26T00:00:00.000",67,7851.71
16108,2,"2011-08-26T00:00:00.000",10,40100.96
16109,2,"2011-08-26T00:00:00.000",92,147186.84
16110,2,"2011-08-26T00:00:00.000",22,10035
16111,2,"2011-08-26T00:00:00.000",38,83855.16
16112,2,"2011-08-26T00:00:00.000",99,100
16113,2,"2011-08-26T00:00:00.000",91,76262.36
16114,2,"2011-08-26T00:00:00.000",83,5498.79
16115,2,"2011-08-26T00:00:00.000",20,4568.85
16116,2,"2011-08-26T00:00:00.000",7,22683.49
16117,2,"2011-08-26T00:00:00.000",37,3903.84
16118,2,"2011-08-26T00:00:00.000",34,16971.22
16119,2,"2011-08-26T00:00:00.000",93,61155.6
16120,2,"2011-08-26T00:00:00.000",80,24748.83
16121,2,"2011-08-26T00:00:00.000",11,18132.95
16122,2,"2011-08-26T00:00:00.000",48,326
16123,2,"2011-08-26T00:00:00.000",35,4324.61
16124,2,"2011-08-26T00:00:00.000",85,3242.17
16125,2,"2011-08-26T00:00:00.000",33,12831.82
16126,2,"2011-08-26T00:00:00.000",17,13055.85
16127,2,"2011-08-26T00:00:00.000",29,6584.09
16128,2,"2011-08-26T00:00:00.000",28,499.48
16129,2,"2011-08-26T00:00:00.000",98,12351.78
16130,2,"2011-08-26T00:00:00.000",12,6951.42
16131,2,"2011-08-26T00:00:00.000",32,10532.7
16132,2,"2011-08-26T00:00:00.000",58,17577.47
16133,2,"2011-08-26T00:00:00.000",8,53115.76
16134,2,"2011-08-26T00:00:00.000",44,6558.37
16135,2,"2011-08-26T00:00:00.000",40,71795.39
16136,2,"2011-08-26T00:00:00.000",95,147167.55
16137,2,"2011-08-26T00:00:00.000",30,5943.24
16138,2,"2011-08-26T00:00:00.000",90,94672.23
16139,2,"2011-08-26T00:00:00.000",52,4339.19
16140,2,"2011-08-26T00:00:00.000",9,29957.41
16141,2,"2011-08-26T00:00:00.000",56,873.88
16142,2,"2011-08-26T00:00:00.000",49,17991.53
16143,2,"2011-09-02T00:00:00.000",27,1009.87
16144,2,"2011-09-02T00:00:00.000",16,18111.52
16145,2,"2011-09-02T00:00:00.000",21,9390.45
16146,2,"2011-09-02T00:00:00.000",83,5491.63
16147,2,"2011-09-02T00:00:00.000",38,79820.44
16148,2,"2011-09-02T00:00:00.000",23,20713.87
16149,2,"2011-09-02T00:00:00.000",81,28991.82
16150,2,"2011-09-02T00:00:00.000",93,67773.34
16151,2,"2011-09-02T00:00:00.000",71,4987.82
16152,2,"2011-09-02T00:00:00.000",74,16578.84
16153,2,"2011-09-02T00:00:00.000",18,22.07
16154,2,"2011-09-02T00:00:00.000",34,14050.26
16155,2,"2011-09-02T00:00:00.000",7,25244.28
16156,2,"2011-09-02T00:00:00.000",6,5331.25
16157,2,"2011-09-02T00:00:00.000",4,43831.31
16158,2,"2011-09-02T00:00:00.000",79,36188.56
16159,2,"2011-09-02T00:00:00.000",26,8360.22
16160,2,"2011-09-02T00:00:00.000",30,4150.58
16161,2,"2011-09-02T00:00:00.000",92,156168.3
16162,2,"2011-09-02T00:00:00.000",41,1990
16163,2,"2011-09-02T00:00:00.000",1,23645.73
16164,2,"2011-09-02T00:00:00.000",14,16404.21
16165,2,"2011-09-02T00:00:00.000",91,78299.63
16166,2,"2011-09-02T00:00:00.000",24,5215.29
16167,2,"2011-09-02T00:00:00.000",55,10091.9
16168,2,"2011-09-02T00:00:00.000",19,3244.05
16169,2,"2011-09-02T00:00:00.000",67,8867.9
16170,2,"2011-09-02T00:00:00.000",60,176
16171,2,"2011-09-02T00:00:00.000",22,9674.3
16172,2,"2011-09-02T00:00:00.000",85,2841.45
16173,2,"2011-09-02T00:00:00.000",90,99456.28
16174,2,"2011-09-02T00:00:00.000",29,5367.12
16175,2,"2011-09-02T00:00:00.000",99,100
16176,2,"2011-09-02T00:00:00.000",80,25309.73
16177,2,"2011-09-02T00:00:00.000",37,4203.93
16178,2,"2011-09-02T00:00:00.000",35,4007.97
16179,2,"2011-09-02T00:00:00.000",46,25778.23
16180,2,"2011-09-02T00:00:00.000",32,7521.7
16181,2,"2011-09-02T00:00:00.000",72,65991.82
16182,2,"2011-09-02T00:00:00.000",11,19089.87
16183,2,"2011-09-02T00:00:00.000",42,8388.55
16184,2,"2011-09-02T00:00:00.000",97,42070.17
16185,2,"2011-09-02T00:00:00.000",54,97.24
16186,2,"2011-09-02T00:00:00.000",28,378.56
16187,2,"2011-09-02T00:00:00.000",25,11028.83
16188,2,"2011-09-02T00:00:00.000",13,48399.6
16189,2,"2011-09-02T00:00:00.000",33,4017.94
16190,2,"2011-09-02T00:00:00.000",9,55493.65
16191,2,"2011-09-02T00:00:00.000",94,71909.55
16192,2,"2011-09-02T00:00:00.000",20,4703.23
16193,2,"2011-09-02T00:00:00.000",82,22014.49
16194,2,"2011-09-02T00:00:00.000",87,25586.38
16195,2,"2011-09-02T00:00:00.000",3,28003.45
16196,2,"2011-09-02T00:00:00.000",98,11947.19
16197,2,"2011-09-02T00:00:00.000",10,40438.65
16198,2,"2011-09-02T00:00:00.000",8,55692.84
16199,2,"2011-09-02T00:00:00.000",49,20823.43
16200,2,"2011-09-02T00:00:00.000",95,145434.71
16201,2,"2011-09-02T00:00:00.000",17,13639.99
16202,2,"2011-09-02T00:00:00.000",96,34679.82
16203,2,"2011-09-02T00:00:00.000",31,3030.53
16204,2,"2011-09-02T00:00:00.000",52,4017.1
16205,2,"2011-09-02T00:00:00.000",59,367.92
16206,2,"2011-09-02T00:00:00.000",12,7492.48
16207,2,"2011-09-02T00:00:00.000",44,6346.26
16208,2,"2011-09-02T00:00:00.000",48,1849
16209,2,"2011-09-02T00:00:00.000",2,66006.89
16210,2,"2011-09-02T00:00:00.000",36,409.7
16211,2,"2011-09-02T00:00:00.000",56,1119.69
16212,2,"2011-09-02T00:00:00.000",5,20155.06
16213,2,"2011-09-02T00:00:00.000",58,15492.5
16214,2,"2011-09-02T00:00:00.000",40,74590.76
16215,2,"2011-09-09T00:00:00.000",83,6338.71
16216,2,"2011-09-09T00:00:00.000",21,8379.19
16217,2,"2011-09-09T00:00:00.000",38,70297.94
16218,2,"2011-09-09T00:00:00.000",81,29674.69
16219,2,"2011-09-09T00:00:00.000",74,17105.4
16220,2,"2011-09-09T00:00:00.000",16,16794.46
16221,2,"2011-09-09T00:00:00.000",42,9169.12
16222,2,"2011-09-09T00:00:00.000",60,211.2
16223,2,"2011-09-09T00:00:00.000",55,8991.21
16224,2,"2011-09-09T00:00:00.000",23,19193.92
16225,2,"2011-09-09T00:00:00.000",80,25860.82
16226,2,"2011-09-09T00:00:00.000",19,3417.86
16227,2,"2011-09-09T00:00:00.000",71,4349.74
16228,2,"2011-09-09T00:00:00.000",18,997.82
16229,2,"2011-09-09T00:00:00.000",79,31510.48
16230,2,"2011-09-09T00:00:00.000",41,2152
16231,2,"2011-09-09T00:00:00.000",13,45300.83
16232,2,"2011-09-09T00:00:00.000",91,81974.86
16233,2,"2011-09-09T00:00:00.000",93,77386.51
16234,2,"2011-09-09T00:00:00.000",97,43685.33
16235,2,"2011-09-09T00:00:00.000",17,13013.99
16236,2,"2011-09-09T00:00:00.000",34,11138.42
16237,2,"2011-09-09T00:00:00.000",22,9682.67
16238,2,"2011-09-09T00:00:00.000",92,164687.59
16239,2,"2011-09-09T00:00:00.000",29,4490.15
16240,2,"2011-09-09T00:00:00.000",6,5082.27
16241,2,"2011-09-09T00:00:00.000",25,10760.52
16242,2,"2011-09-09T00:00:00.000",40,72308.58
16243,2,"2011-09-09T00:00:00.000",10,41532.99
16244,2,"2011-09-09T00:00:00.000",27,1029.72
16245,2,"2011-09-09T00:00:00.000",32,6670.26
16246,2,"2011-09-09T00:00:00.000",46,24755.13
16247,2,"2011-09-09T00:00:00.000",11,17711.06
16248,2,"2011-09-09T00:00:00.000",49,11966.42
16249,2,"2011-09-09T00:00:00.000",5,20122.27
16250,2,"2011-09-09T00:00:00.000",82,19914.89
16251,2,"2011-09-09T00:00:00.000",37,4025.1
16252,2,"2011-09-09T00:00:00.000",20,5707.38
16253,2,"2011-09-09T00:00:00.000",54,49
16254,2,"2011-09-09T00:00:00.000",4,43054.31
16255,2,"2011-09-09T00:00:00.000",98,13024.47
16256,2,"2011-09-09T00:00:00.000",26,7842.46
16257,2,"2011-09-09T00:00:00.000",14,17840.64
16258,2,"2011-09-09T00:00:00.000",35,3289.04
16259,2,"2011-09-09T00:00:00.000",94,67525.94
16260,2,"2011-09-09T00:00:00.000",8,52356.03
16261,2,"2011-09-09T00:00:00.000",72,54597.33
16262,2,"2011-09-09T00:00:00.000",1,22549.64
16263,2,"2011-09-09T00:00:00.000",12,7083.13
16264,2,"2011-09-09T00:00:00.000",36,677.31
16265,2,"2011-09-09T00:00:00.000",95,144040.98
16266,2,"2011-09-09T00:00:00.000",87,20688.38
16267,2,"2011-09-09T00:00:00.000",67,8349.84
16268,2,"2011-09-09T00:00:00.000",44,7298.66
16269,2,"2011-09-09T00:00:00.000",96,35285.46
16270,2,"2011-09-09T00:00:00.000",33,5223.52
16271,2,"2011-09-09T00:00:00.000",3,15159.24
16272,2,"2011-09-09T00:00:00.000",31,2456.79
16273,2,"2011-09-09T00:00:00.000",28,437.79
16274,2,"2011-09-09T00:00:00.000",9,41923.23
16275,2,"2011-09-09T00:00:00.000",30,3844.28
16276,2,"2011-09-09T00:00:00.000",90,98739.15
16277,2,"2011-09-09T00:00:00.000",56,1471.52
16278,2,"2011-09-09T00:00:00.000",85,2460.25
16279,2,"2011-09-09T00:00:00.000",48,1841
16280,2,"2011-09-09T00:00:00.000",58,27080
16281,2,"2011-09-09T00:00:00.000",52,3740.28
16282,2,"2011-09-09T00:00:00.000",24,4326.63
16283,2,"2011-09-09T00:00:00.000",7,25256.58
16284,2,"2011-09-09T00:00:00.000",2,60703.72
16285,2,"2011-09-09T00:00:00.000",59,352.55
16286,2,"2011-09-09T00:00:00.000",99,40
16287,2,"2011-09-16T00:00:00.000",16,12371.14
16288,2,"2011-09-16T00:00:00.000",21,8567.34
16289,2,"2011-09-16T00:00:00.000",81,28390.32
16290,2,"2011-09-16T00:00:00.000",23,19278.61
16291,2,"2011-09-16T00:00:00.000",71,3801.77
16292,2,"2011-09-16T00:00:00.000",38,82024.87
16293,2,"2011-09-16T00:00:00.000",25,12319.88
16294,2,"2011-09-16T00:00:00.000",32,8389.43
16295,2,"2011-09-16T00:00:00.000",92,163843.05
16296,2,"2011-09-16T00:00:00.000",29,5067.56
16297,2,"2011-09-16T00:00:00.000",44,7140.12
16298,2,"2011-09-16T00:00:00.000",74,14140.39
16299,2,"2011-09-16T00:00:00.000",34,12564.52
16300,2,"2011-09-16T00:00:00.000",82,19507.49
16301,2,"2011-09-16T00:00:00.000",35,3355.03
16302,2,"2011-09-16T00:00:00.000",17,12527.68
16303,2,"2011-09-16T00:00:00.000",55,7816.2
16304,2,"2011-09-16T00:00:00.000",42,7346.25
16305,2,"2011-09-16T00:00:00.000",11,15384.53
16306,2,"2011-09-16T00:00:00.000",46,24616.79
16307,2,"2011-09-16T00:00:00.000",79,30847.69
16308,2,"2011-09-16T00:00:00.000",60,228.8
16309,2,"2011-09-16T00:00:00.000",49,15250.61
16310,2,"2011-09-16T00:00:00.000",24,4790.21
16311,2,"2011-09-16T00:00:00.000",80,26701.08
16312,2,"2011-09-16T00:00:00.000",27,1268.43
16313,2,"2011-09-16T00:00:00.000",37,3696.08
16314,2,"2011-09-16T00:00:00.000",72,44396.74
16315,2,"2011-09-16T00:00:00.000",26,8355.47
16316,2,"2011-09-16T00:00:00.000",19,3456.12
16317,2,"2011-09-16T00:00:00.000",18,4402.47
16318,2,"2011-09-16T00:00:00.000",95,142322.71
16319,2,"2011-09-16T00:00:00.000",20,4306.32
16320,2,"2011-09-16T00:00:00.000",41,2420.5
16321,2,"2011-09-16T00:00:00.000",6,4381.1
16322,2,"2011-09-16T00:00:00.000",67,9555.26
16323,2,"2011-09-16T00:00:00.000",98,13179.37
16324,2,"2011-09-16T00:00:00.000",97,41346.46
16325,2,"2011-09-16T00:00:00.000",22,8332.47
16326,2,"2011-09-16T00:00:00.000",13,43458.52
16327,2,"2011-09-16T00:00:00.000",7,23412.76
16328,2,"2011-09-16T00:00:00.000",96,30858.99
16329,2,"2011-09-16T00:00:00.000",9,31039.65
16330,2,"2011-09-16T00:00:00.000",4,42110.79
16331,2,"2011-09-16T00:00:00.000",48,1246
16332,2,"2011-09-16T00:00:00.000",31,2168.81
16333,2,"2011-09-16T00:00:00.000",87,20009.37
16334,2,"2011-09-16T00:00:00.000",83,5263.73
16335,2,"2011-09-16T00:00:00.000",36,402.43
16336,2,"2011-09-16T00:00:00.000",14,15101.08
16337,2,"2011-09-16T00:00:00.000",12,7151.62
16338,2,"2011-09-16T00:00:00.000",94,66253.87
16339,2,"2011-09-16T00:00:00.000",40,72681.2
16340,2,"2011-09-16T00:00:00.000",93,71216.66
16341,2,"2011-09-16T00:00:00.000",5,22894.86
16342,2,"2011-09-16T00:00:00.000",1,23973.86
16343,2,"2011-09-16T00:00:00.000",33,4159.04
16344,2,"2011-09-16T00:00:00.000",2,59135.08
16345,2,"2011-09-16T00:00:00.000",59,436.46
16346,2,"2011-09-16T00:00:00.000",54,55.8
16347,2,"2011-09-16T00:00:00.000",85,2553.39
16348,2,"2011-09-16T00:00:00.000",10,34411.98
16349,2,"2011-09-16T00:00:00.000",30,3954.26
16350,2,"2011-09-16T00:00:00.000",56,1416.92
16351,2,"2011-09-16T00:00:00.000",58,15497.5
16352,2,"2011-09-16T00:00:00.000",52,3967.28
16353,2,"2011-09-16T00:00:00.000",90,98529.83
16354,2,"2011-09-16T00:00:00.000",8,52273.31
16355,2,"2011-09-16T00:00:00.000",78,10
16356,2,"2011-09-16T00:00:00.000",91,84278.61
16357,2,"2011-09-16T00:00:00.000",28,411.07
16358,2,"2011-09-16T00:00:00.000",3,13413.93
16359,2,"2011-09-23T00:00:00.000",71,3368.64
16360,2,"2011-09-23T00:00:00.000",16,11305.76
16361,2,"2011-09-23T00:00:00.000",81,26661.68
16362,2,"2011-09-23T00:00:00.000",23,20247.42
16363,2,"2011-09-23T00:00:00.000",37,4601.99
16364,2,"2011-09-23T00:00:00.000",34,12302.96
16365,2,"2011-09-23T00:00:00.000",49,14321.52
16366,2,"2011-09-23T00:00:00.000",92,150256.66
16367,2,"2011-09-23T00:00:00.000",21,9075.57
16368,2,"2011-09-23T00:00:00.000",20,4530.99
16369,2,"2011-09-23T00:00:00.000",79,27434.91
16370,2,"2011-09-23T00:00:00.000",74,14972.3
16371,2,"2011-09-23T00:00:00.000",31,2398.38
16372,2,"2011-09-23T00:00:00.000",26,9226.82
16373,2,"2011-09-23T00:00:00.000",19,4222.56
16374,2,"2011-09-23T00:00:00.000",38,82779.88
16375,2,"2011-09-23T00:00:00.000",13,42643.4
16376,2,"2011-09-23T00:00:00.000",32,9182.99
16377,2,"2011-09-23T00:00:00.000",18,5256.94
16378,2,"2011-09-23T00:00:00.000",46,24795.49
16379,2,"2011-09-23T00:00:00.000",48,484
16380,2,"2011-09-23T00:00:00.000",2,61107.02
16381,2,"2011-09-23T00:00:00.000",95,135033.36
16382,2,"2011-09-23T00:00:00.000",35,3391.13
16383,2,"2011-09-23T00:00:00.000",25,11374.85
16384,2,"2011-09-23T00:00:00.000",67,9232.45
16385,2,"2011-09-23T00:00:00.000",24,4792.96
16386,2,"2011-09-23T00:00:00.000",93,61189.72
16387,2,"2011-09-23T00:00:00.000",7,23498.8
16388,2,"2011-09-23T00:00:00.000",17,12047.35
16389,2,"2011-09-23T00:00:00.000",60,184.8
16390,2,"2011-09-23T00:00:00.000",6,3995.48
16391,2,"2011-09-23T00:00:00.000",12,6519.56
16392,2,"2011-09-23T00:00:00.000",55,9953.44
16393,2,"2011-09-23T00:00:00.000",91,75082.21
16394,2,"2011-09-23T00:00:00.000",14,16580.34
16395,2,"2011-09-23T00:00:00.000",98,11961.08
16396,2,"2011-09-23T00:00:00.000",9,31142.23
16397,2,"2011-09-23T00:00:00.000",36,428.37
16398,2,"2011-09-23T00:00:00.000",72,59346.43
16399,2,"2011-09-23T00:00:00.000",87,20776.12
16400,2,"2011-09-23T00:00:00.000",42,6935.04
16401,2,"2011-09-23T00:00:00.000",11,15562.85
16402,2,"2011-09-23T00:00:00.000",29,5087.59
16403,2,"2011-09-23T00:00:00.000",30,4248.3
16404,2,"2011-09-23T00:00:00.000",59,267.99
16405,2,"2011-09-23T00:00:00.000",82,19727.67
16406,2,"2011-09-23T00:00:00.000",80,24927.56
16407,2,"2011-09-23T00:00:00.000",96,31181.28
16408,2,"2011-09-23T00:00:00.000",22,12058.33
16409,2,"2011-09-23T00:00:00.000",94,63940.22
16410,2,"2011-09-23T00:00:00.000",27,1410.72
16411,2,"2011-09-23T00:00:00.000",83,4525.04
16412,2,"2011-09-23T00:00:00.000",41,2133
16413,2,"2011-09-23T00:00:00.000",44,8092.67
16414,2,"2011-09-23T00:00:00.000",4,41290.33
16415,2,"2011-09-23T00:00:00.000",78,10
16416,2,"2011-09-23T00:00:00.000",56,1589.14
16417,2,"2011-09-23T00:00:00.000",54,10
16418,2,"2011-09-23T00:00:00.000",10,38505.51
16419,2,"2011-09-23T00:00:00.000",28,460.03
16420,2,"2011-09-23T00:00:00.000",40,71884.6
16421,2,"2011-09-23T00:00:00.000",5,23579.5
16422,2,"2011-09-23T00:00:00.000",52,5354.04
16423,2,"2011-09-23T00:00:00.000",58,19640
16424,2,"2011-09-23T00:00:00.000",8,53564.08
16425,2,"2011-09-23T00:00:00.000",97,38916.67
16426,2,"2011-09-23T00:00:00.000",33,4835.2
16427,2,"2011-09-23T00:00:00.000",90,93148.32
16428,2,"2011-09-23T00:00:00.000",85,2235.4
16429,2,"2011-09-23T00:00:00.000",3,12265.92
16430,2,"2011-09-23T00:00:00.000",1,24204.22
16431,2,"2011-09-30T00:00:00.000",81,27370.3
16432,2,"2011-09-30T00:00:00.000",74,12612.04
16433,2,"2011-09-30T00:00:00.000",9,38826.78
16434,2,"2011-09-30T00:00:00.000",25,11004.32
16435,2,"2011-09-30T00:00:00.000",71,3036.01
16436,2,"2011-09-30T00:00:00.000",16,10694.72
16437,2,"2011-09-30T00:00:00.000",26,8762.99
16438,2,"2011-09-30T00:00:00.000",21,9189.47
16439,2,"2011-09-30T00:00:00.000",6,3725.45
16440,2,"2011-09-30T00:00:00.000",23,19305.23
16441,2,"2011-09-30T00:00:00.000",38,76486.29
16442,2,"2011-09-30T00:00:00.000",36,307.52
16443,2,"2011-09-30T00:00:00.000",79,29357.01
16444,2,"2011-09-30T00:00:00.000",2,61698.6
16445,2,"2011-09-30T00:00:00.000",32,9268.92
16446,2,"2011-09-30T00:00:00.000",34,11535.61
16447,2,"2011-09-30T00:00:00.000",31,2897.96
16448,2,"2011-09-30T00:00:00.000",35,3294.28
16449,2,"2011-09-30T00:00:00.000",20,4639.16
16450,2,"2011-09-30T00:00:00.000",19,3137.36
16451,2,"2011-09-30T00:00:00.000",11,15491.04
16452,2,"2011-09-30T00:00:00.000",97,36792.87
16453,2,"2011-09-30T00:00:00.000",60,281.6
16454,2,"2011-09-30T00:00:00.000",49,14318.54
16455,2,"2011-09-30T00:00:00.000",7,23724.17
16456,2,"2011-09-30T00:00:00.000",42,9021.65
16457,2,"2011-09-30T00:00:00.000",17,12234.4
16458,2,"2011-09-30T00:00:00.000",59,251.27
16459,2,"2011-09-30T00:00:00.000",48,732
16460,2,"2011-09-30T00:00:00.000",24,4662.72
16461,2,"2011-09-30T00:00:00.000",37,4077.81
16462,2,"2011-09-30T00:00:00.000",46,26401.15
16463,2,"2011-09-30T00:00:00.000",33,4277.15
16464,2,"2011-09-30T00:00:00.000",90,91669.76
16465,2,"2011-09-30T00:00:00.000",3,12315.2
16466,2,"2011-09-30T00:00:00.000",13,42217.5
16467,2,"2011-09-30T00:00:00.000",92,148682.36
16468,2,"2011-09-30T00:00:00.000",18,5854.88
16469,2,"2011-09-30T00:00:00.000",41,3081.5
16470,2,"2011-09-30T00:00:00.000",87,23292.29
16471,2,"2011-09-30T00:00:00.000",55,8720.24
16472,2,"2011-09-30T00:00:00.000",12,6948.97
16473,2,"2011-09-30T00:00:00.000",83,3500.98
16474,2,"2011-09-30T00:00:00.000",5,23170.82
16475,2,"2011-09-30T00:00:00.000",98,12562.13
16476,2,"2011-09-30T00:00:00.000",30,3855.22
16477,2,"2011-09-30T00:00:00.000",27,1309.49
16478,2,"2011-09-30T00:00:00.000",28,614.02
16479,2,"2011-09-30T00:00:00.000",4,42514.19
16480,2,"2011-09-30T00:00:00.000",96,30570.75
16481,2,"2011-09-30T00:00:00.000",93,59126.11
16482,2,"2011-09-30T00:00:00.000",72,50395.12
16483,2,"2011-09-30T00:00:00.000",80,24367.26
16484,2,"2011-09-30T00:00:00.000",91,72338.21
16485,2,"2011-09-30T00:00:00.000",14,15396.74
16486,2,"2011-09-30T00:00:00.000",22,11146.51
16487,2,"2011-09-30T00:00:00.000",40,74442.16
16488,2,"2011-09-30T00:00:00.000",67,9433.92
16489,2,"2011-09-30T00:00:00.000",44,7367.55
16490,2,"2011-09-30T00:00:00.000",82,19305.59
16491,2,"2011-09-30T00:00:00.000",56,2493.17
16492,2,"2011-09-30T00:00:00.000",95,135333.7
16493,2,"2011-09-30T00:00:00.000",54,14.88
16494,2,"2011-09-30T00:00:00.000",52,5683.5
16495,2,"2011-09-30T00:00:00.000",8,56021.27
16496,2,"2011-09-30T00:00:00.000",1,24949.42
16497,2,"2011-09-30T00:00:00.000",94,61435.09
16498,2,"2011-09-30T00:00:00.000",29,4687.88
16499,2,"2011-09-30T00:00:00.000",58,18215
16500,2,"2011-09-30T00:00:00.000",85,3040.62
16501,2,"2011-09-30T00:00:00.000",10,34904.05
16502,2,"2011-10-07T00:00:00.000",98,13567.64
16503,2,"2011-10-07T00:00:00.000",36,882.98
16504,2,"2011-10-07T00:00:00.000",97,43650.67
