job_id,skill_abr
3905334872,BD
3903845383,MGMT
3903845383,MNFC
3905334908,SALE
3905334908,BD
3905337615,SALE
3905337615,BD
3905335387,MGMT
3905335387,MNFC
3905342033,OTHR
3905342033,IT
3905342033,MGMT
3905333973,MGMT
3905333973,MNFC
3903846572,QA
3905333974,ADM
3905342055,MGMT
3905342055,MNFC
3905331978,ADM
3905331978,OTHR
3905331978,IT
3901975629,PROD
3901975629,MGMT
3901975629,MNFC
3905334759,MGMT
3905334759,MNFC
3905334861,SALE
3905334861,BD
3905332961,OTHR
3905332961,IT
3905332961,MGMT
3905338228,OTHR
3905340387,ACCT
3905340387,FIN
3903844602,HR
3903840865,OTHR
3901961860,SALE
3901961860,BD
3905333983,MGMT
3905333983,MNFC
3901968516,PRJM
3901968516,STRA
3905333943,ENG
3905333943,IT
3905335749,SALE
3905335749,BD
3905340222,ADM
3905333971,PRJM
3905333971,IT
3905332953,SALE
3905332953,BD
3903844758,ENG
3903844758,MNFC
3905338266,DSGN
3905338266,ART
3905338266,IT
3905338363,EDU
3905338363,TRNG
3905339339,ADM
3903849106,SALE
3903849106,BD
3905341036,ENG
3905341036,IT
3905336523,OTHR
3905333925,MRKT
3905333925,PR
3905333925,WRT
3905337495,RSCH
3905337495,ANLS
3905337495,IT
3905332948,MGMT
3905332948,MNFC
3903848433,MGMT
3903848433,MNFC
3905336673,BD
3905336673,SALE
3901975846,SALE
3901967432,FIN
3901967432,SALE
3903846562,IT
3905333827,HCPR
3901976317,MGMT
3901976317,SALE
3901976317,BD
3905336910,ADM
3905336910,GENB
3905336910,QA
3903846540,IT
3905334681,MGMT
3905334681,MNFC
3901977270,CNSL
3905341086,LGL
3903846474,OTHR
3905334968,MGMT
3905334968,MNFC
3905338545,ACCT
3905338545,ADM
3905338545,ADVR
3903842865,HCPR
3905341287,FIN
3905341287,ENG
3905341287,IT
3905341226,HR
3901962729,SALE
3901962729,BD
3901979134,IT
3903842741,HCPR
3905337572,EDU
3905337572,TRNG
3905343155,BD
3905343155,SALE
3905342291,MGMT
3905339453,ACCT
3905339356,MGMT
3905339356,MNFC
3905341085,FIN
3905341085,SALE
3905337476,HCPR
3903844666,HCPR
3905339345,ACCT
3905339345,FIN
3905339343,SALE
3905339343,BD
3901982007,ENG
3901982007,IT
3905338382,ENG
3905338382,IT
3905339318,MGMT
3905339318,MNFC
3903846415,ADM
3903843722,BD
3903843722,SALE
3903845493,IT
3903842795,OTHR
3901981037,ADM
3901981037,ENG
3903842890,HCPR
3905344128,HCPR
3903849160,MGMT
3903849160,MNFC
3901980059,PRJM
3901980059,IT
3905340228,ENG
3905340228,IT
3905338346,OTHR
3905342099,IT
3905335304,SALE
3905335304,BD
3903846610,ENG
3903846610,IT
3905338406,MGMT
3905338406,MNFC
3903847496,MGMT
3903847496,MNFC
3905337873,ADM
3905337873,GENB
3905337873,WRT
3903848431,MGMT
3903848431,MNFC
3905336707,SALE
3905336707,BD
3905340236,HCPR
3905332804,MGMT
3905332804,MNFC
3905334246,MGMT
3905334246,MNFC
3903836624,MGMT
3903836624,MNFC
3905333384,SALE
3905333384,BD
3905335957,OTHR
3903847461,HCPR
3905327567,ENG
3905327567,IT
3905328456,SALE
3905328456,BD
3905326802,SALE
3905326802,BD
3905344038,OTHR
3903847494,OTHR
3905334980,MGMT
3905334980,MNFC
3905331034,ENG
3905331034,IT
3905325811,MGMT
3905325811,MNFC
3905339421,OTHR
3905331033,ENG
3905331033,IT
3903845589,MGMT
3903845589,MNFC
3905335696,OTHR
3903844766,IT
3905335958,MGMT
3905335958,MNFC
3905344202,BD
3905337609,MGMT
3905337609,MNFC
3903849024,MGMT
3903849024,MNFC
3901975841,ENG
3901975841,IT
3903844770,ADM
3903847495,MGMT
3903847495,MNFC
3901962784,LGL
3905339355,HCPR
3905337626,HCPR
3905338387,HCPR
3905339351,MGMT
3905339351,MNFC
3905340504,LGL
3905327574,SALE
3905327574,BD
3905340235,OTHR
3905337606,MGMT
3905337606,MNFC
3905328450,OTHR
3903848429,MGMT
3903848429,MNFC
3903847497,MGMT
3903847497,MNFC
3905325915,MGMT
3905325915,MNFC
3903843697,OTHR
3903843701,MRKT
3903843701,SALE
3903846586,MGMT
3903846586,MNFC
3903846584,HR
3905335693,MGMT
3905335693,MNFC
3905327560,ENG
3905327560,IT
3903847415,MGMT
3903847415,MNFC
3905334989,MGMT
3905334989,MNFC
3905339335,MGMT
3905339335,MNFC
3905331861,MGMT
3905331861,MNFC
3903849026,ENG
3903849026,IT
3905337708,OTHR
3905343222,SALE
3905343222,BD
3903849163,OTHR
3903847544,CNSL
3903842876,HCPR
3903842876,RSCH
3903844769,MGMT
3903844769,MNFC
3901975853,ENG
3901975853,IT
3903848493,QA
3903848493,RSCH
3905338153,QA
3901976324,SALE
3901976324,BD
3905331390,PRJM
3905331390,IT
3901975833,IT
3905330605,OTHR
3905331468,ENG
3905331468,IT
3905334990,MGMT
3905334990,MNFC
3905337622,MGMT
3905337622,MNFC
3905331429,MGMT
3905331429,MNFC
3905336731,MGMT
3905336731,MNFC
3905339352,HR
3905337625,ADM
3905328449,SALE
3905328449,BD
3905336767,ACCT
3905336767,FIN
3905343078,ENG
3905343078,IT
3905324918,MGMT
3905324918,MNFC
3905331150,MGMT
3905331150,MNFC
3905341151,LGL
3905331109,MGMT
3905331109,MNFC
3905342098,IT
3905337623,MGMT
3905337623,MNFC
3905325866,ENG
3905325866,IT
3905334986,ACCT
3905334986,FIN
3903843780,MGMT
3903843780,MNFC
3905334987,IT
3905326804,MGMT
3905326804,MNFC
3905326805,SALE
3905326805,BD
3905338376,QA
3903843777,MGMT
3903843777,MNFC
3905327644,SALE
3905327644,BD
3905336730,MGMT
3905336730,MNFC
3901964903,EDU
3901964903,TRNG
3901975855,MRKT
3905335822,MGMT
3905335822,MNFC
3901976334,IT
3901979137,ACCT
3901979137,FIN
3905339445,ADM
3903845605,MGMT
3903845605,MNFC
3905344212,FIN
3901980071,ACCT
3905341346,IT
3901969843,PROD
3901969843,SCI
3905334752,OTHR
3903849159,OTHR
3903848450,ADM
3905335718,RSCH
3905335718,ANLS
3905335718,IT
3905335722,PROD
3905335722,SCI
3905335722,SUPL
3903848414,SALE
3903848414,BD
3905333570,ENG
3905333570,IT
3905339603,ENG
3905339603,IT
3903847489,OTHR
3905337409,HCPR
3901964618,ACCT
3901964618,FIN
3903848405,OTHR
3901977281,HCPR
3905334769,SALE
3905334769,BD
3901976316,DSGN
3901976316,ART
3901976316,IT
3905336479,HCPR
3903843790,FIN
3903843790,SALE
3901980072,ACCT
3901961875,DSGN
3901961875,ART
3901961875,IT
3905344002,ENG
3905337569,OTHR
3901981050,ADVR
3901981050,PRJM
3901981050,MRKT
3905336822,ACCT
3905336822,FIN
3901981049,HR
3905338561,ENG
3905338561,QA
3905338107,HR
3901982009,OTHR
3905339134,HCPR
3905340349,HCPR
3901976319,MGMT
3901976319,STRA
3903844793,IT
3903843805,OTHR
3905336827,HCPR
3901982033,HCPR
3905344229,RSCH
3905344229,ANLS
3905344229,IT
3901980080,ACCT
3903846621,IT
3901977284,FIN
3903842913,PRJM
3903842913,IT
3905340351,HCPR
3901982026,ACCT
3854900554,PRDM
3854900554,MRKT
3903845708,RSCH
3905342203,HCPR
3905342204,HCPR
3903848460,IT
3901981048,HCPR
3903846629,HCPR
3901975868,IT
3903846628,HCPR
3901979149,IT
3901979149,CUST
3901978247,ADM
3903844874,ACCT
3903844794,MGMT
3903844794,MNFC
3903845619,OTHR
3905343107,HCPR
3901981059,STRA
3901981059,PROD
3901981059,ANLS
3905342205,HCPR
3901978268,HCPR
3901978268,EDU
3901981052,ACCT
3905342206,HCPR
3901979133,IT
3901963650,RSCH
3901963650,ANLS
3901963650,IT
3901981063,ACCT
3901981063,ANLS
3901981063,FIN
3905341360,MGMT
3905341360,MNFC
3905338481,HCPR
3901979152,ACCT
3901979152,FIN
3901979152,PRJM
3903843804,MRKT
3903843804,SALE
3905336826,ADM
3905338642,FIN
3905338642,SALE
3903849191,MGMT
3903849191,MNFC
3905340350,HCPR
3905339606,BD
3905340353,HCPR
3905340354,HCPR
3905336831,MGMT
3905336831,MNFC
3901980075,ACCT
3901976344,PRJM
3901976344,ADM
3903847620,ENG
3901978271,ACCT
3901978246,MGMT
3901978246,MNFC
3903843803,RSCH
3903843803,ANLS
3903843803,IT
3905340356,HCPR
3905344225,MRKT
3905344225,PR
3905344225,WRT
3903848465,ENG
3903848465,IT
3901979151,WRT
3901981054,PROD
3901981054,MGMT
3901981054,MNFC
3901975870,ACCT
3905344070,HCPR
3901981058,ACCT
3901981058,FIN
3905336828,HCPR
3905337739,ADM
3903849198,SALE
3903849198,BD
3901980104,CNSL
3903849199,BD
3903849199,SALE
3903842939,MGMT
3903842939,MNFC
3903843826,ACCT
3903843826,FIN
3905338558,FIN
3905338558,SALE
3905341225,DSGN
3905341225,ART
3905341225,IT
3792245483,BD
3792245483,SALE
3903847549,OTHR
3903848486,OTHR
3901977299,ENG
3901977299,PROD
3903845638,QA
3903849201,FIN
3903849201,SALE
3905344234,ACCT
3901980099,ENG
3901980099,IT
3903842933,FIN
3903842933,SALE
3905343284,SCI
3905343284,RSCH
3905343284,ANLS
3905338662,OTHR
3901977305,ACCT
3901977305,FIN
3901975856,PRJM
3901975856,IT
3903843825,LGL
3903849197,BD
3903849197,SALE
3905337895,SALE
3905337895,BD
3903848490,FIN
3903848490,SALE
3903848483,GENB
3903848483,MGMT
3903848483,BD
3901975893,PRCH
3901963654,ACCT
3901963654,FIN
3903844883,MGMT
3903843888,HCPR
3901978272,ENG
3901978272,MGMT
3905337810,BD
3905337810,SALE
3903842936,PRDM
3903842936,MRKT
3901975889,IT
3901977288,PROD
3901977302,ADM
3901977302,CUST
3903847548,BD
3903847548,SALE
3901981081,IT
3903843895,MRKT
3903843895,PRDM
3903843895,OTHR
3903844884,BD
3903847543,HR
3903845709,ENG
3903845709,IT
3901982061,ACCT
3903848489,SALE
3903848489,BD
3901976363,HR
3901982038,SALE
3901982038,CUST
3901982038,FIN
3903845643,LGL
3903848484,FIN
3903848484,SALE
3901982056,ACCT
3903848466,HCPR
3903848557,ACCT
3903848557,ADM
3903848557,PRJM
3903847546,OTHR
3903847546,IT
3903847546,MGMT
3901976351,ENG
3901975859,CNSL
3901975859,IT
3901975859,SALE
3905340507,MGMT
3905340507,MNFC
3903845015,QA
3903845015,IT
3903845015,ENG
3901977317,IT
3905340440,ADM
3901980109,ADM
3901976369,ACCT
3901976369,MGMT
3903848482,MGMT
3903848482,STRA
3903848482,IT
3905338582,OTHR
3905336972,BD
3905336972,SALE
3905339532,OTHR
3901982070,ACCT
3901981093,SALE
3901981093,BD
3901981093,ADM
3903847533,MGMT
3903847533,MNFC
3903844804,MGMT
3903844804,MNFC
3905342386,LGL
3905338575,ENG
3905338575,IT
3905339526,OTHR
3901976340,MGMT
3901976340,MNFC
3901982066,IT
3903839966,QA
3903839966,IT
3903839966,ENG
3901979178,MGMT
3901981094,HR
3905343298,SCI
3905338566,ENG
3905338566,IT
3901979183,LGL
3901981091,ACCT
3903846713,PRDM
3905338638,MGMT
3905338638,MNFC
3903849282,HCPR
3905337819,OTHR
3905344211,MGMT
3905344211,MNFC
3905345016,SCI
3905345016,PROD
3905342285,ENG
3905342285,IT
3901980111,ENG
3901980111,IT
3905340508,MGMT
3905340508,MNFC
3905344219,LGL
3903848476,SALE
3903848476,BD
3905342276,IT
3905338567,ENG
3905338567,IT
3901977316,PRJM
3905343223,OTHR
3905336713,ENG
3905341353,MGMT
3905341353,MNFC
3905337823,MGMT
3905337823,MNFC
3905339597,SALE
3905339597,BD
3901982032,MRKT
3901982032,SALE
3905339534,BD
3905339534,SALE
3905339560,OTHR
3905343229,OTHR
3905341298,OTHR
3905341299,ENG
3905341299,IT
3905342272,OTHR
3905342379,PRJM
3905342379,IT
3905339538,ENG
3905339538,IT
3905344154,ENG
3905344154,IT
3905337877,BD
3905337877,SALE
3901975863,FIN
3901975863,ACCT
3905342344,SALE
3905342344,MGMT
3905344153,ENG
3905344153,IT
3905338634,IT
3901963612,SALE
3901963612,BD
3901962715,MGMT
3901962715,MNFC
3905338631,MGMT
3905338631,MNFC
3903843879,PRJM
3903843879,IT
3903844869,ADM
3905343258,ENG
3905343258,IT
3903848540,PRJM
3903848540,IT
3903849287,IT
3905340505,MGMT
3905340505,MNFC
3903849283,SALE
3903849283,BD
3905344248,ACCT
3905344248,FIN
3905338681,ADM
3901976381,IT
3905337875,MGMT
3905337875,MNFC
3905344247,ACCT
3905344247,FIN
3901977304,ENG
3901977304,IT
3905338699,SALE
3905338699,BD
3901979192,PROD
3901979192,OTHR
3901979199,CUST
3905339592,ENG
3905339592,IT
3905337874,MGMT
3905337874,MNFC
3901978299,ENG
3901978299,IT
3903845711,OTHR
3903844866,IT
3901976383,SUPL
3905339596,MGMT
3905339596,MNFC
3901981097,ENG
3903845710,ENG
3903845710,IT
3901981104,HR
3901981104,OTHR
3901981104,ADM
3905337914,SCI
3903845705,ENG
3903845705,IT
3905341358,MGMT
3905341358,MNFC
3903848547,IT
3905344259,QA
3905338632,HCPR
3903849223,IT
3901979174,PRCH
3901979174,SUPL
3905341351,MGMT
3905341351,MNFC
3901975897,IT
3901982077,ENG
3901982077,IT
3905338667,SALE
3901978291,BD
3901978291,SALE
3905340538,SALE
3905340582,ENG
3905340582,DSGN
3905340582,PRJM
3905338659,ADM
3901979189,EDU
3901979189,TRNG
3905342376,SALE
3905340539,SALE
3905344236,OTHR
3901979198,ENG
3901979198,IT
3901982087,MRKT
3901982087,PR
3901982087,WRT
3903850055,ACCT
3903850055,FIN
3905345027,ENG
3905345027,MGMT
3905345027,SUPL
3903850021,ACCT
3903850021,FIN
3901981038,SALE
3901981038,MGMT
3905341381,IT
3905338668,ADVR
3905338668,MRKT
3903848583,IT
3905342409,ANLS
3905342409,OTHR
3905342409,FIN
3905340546,MGMT
3905340546,MNFC
3905339627,MRKT
3905339627,SALE
3901982014,BD
3901982014,SALE
3903847616,OTHR
3905345005,SALE
3901982057,RSCH
3901982057,ANLS
3901982057,IT
3905339628,SALE
3905341374,OTHR
3901979204,ANLS
3901979204,ENG
3901979204,IT
3901975502,ADM
3901975502,MGMT
3901975502,IT
3901975907,HCPR
3901982090,ANLS
3901960049,MNFC
3901960049,MGMT
3901977344,IT
3905342356,MGMT
3905342356,MNFC
3901981123,RSCH
3901981123,IT
3901981123,ENG
3905343307,ADM
3901975913,IT
3901979221,OTHR
3901979221,ENG
3901982067,ENG
3901982067,IT
3905339678,ACCT
3901978298,SALE
3901978298,BD
3901978305,BD
3901978305,SALE
3905345067,MRKT
3905345067,PRJM
3905345067,SALE
3905337881,OTHR
3901979217,CUST
3905340543,HCPR
3905336979,OTHR
3905337903,OTHR
3901982097,ADM
3901975916,MRKT
3901981117,ACCT
3901981117,FIN
3905337879,MGMT
3905337879,MNFC
3903845728,PRDM
3903845728,MRKT
3903850027,SALE
3903850027,BD
3901981051,IT
3903850072,PRJM
3903850072,IT
3905337993,SALE
3905337993,BD
3901979210,MGMT
3905342514,MGMT
3905342514,MNFC
3901979213,IT
3901979193,MGMT
3901979193,FIN
3901981116,WRT
3901981108,ENG
3901981108,IT
3903848625,ENG
3903848625,IT
3905340858,ENG
3901981124,IT
3905345313,ADM
3905345313,GENB
3905337916,ENG
3905337916,IT
3905343124,FIN
3905343124,ACCT
3903845778,ACCT
3905341684,MGMT
3903845739,ENG
3903845739,IT
3905338684,DSGN
3905338684,ART
3905338684,IT
3905344413,DSGN
3905344413,ART
3905344413,IT
3905342597,OTHR
3905342597,ACCT
3901979223,IT
3901979223,HR
3905344261,PRCH
3905344261,SUPL
3736083076,LGL
3905344256,EDU
3905344256,TRNG
3901980056,SALE
3901980056,BD
3905342545,GENB
3905342545,HCPR
3903844940,MRKT
3903844940,PR
3903844940,WRT
3901977359,PRDM
3901977359,PRJM
3905345014,EDU
3905345014,TRNG
3901976393,MGMT
3901976393,MNFC
3901980117,SALE
3901980117,BD
3905345015,EDU
3905345015,TRNG
3901976389,MGMT
3901976389,MNFC
3901976419,RSCH
3901976419,ANLS
3901976419,IT
3905337929,MGMT
3905337929,MNFC
3905343653,ADM
3901955949,QA
3905347080,MRKT
3905344724,IT
3905344724,ART
3905344725,SALE
3905344725,BD
3901978309,LGL
3905344269,MGMT
3905344269,MNFC
3901977358,WRT
3901977332,DSGN
3901977332,ART
3901977332,IT
3905337919,MGMT
3905337919,MNFC
3901980148,IT
3903847687,IT
3901980122,HCPR
3903848636,CUST
3903848636,PRJM
3903848636,RSCH
3901979244,FIN
3901979244,SALE
3901981141,IT
3905345024,SALE
3905345024,BD
3901976392,IT
3905342814,HCPR
3901976420,LGL
3905345336,ENG
3905345336,IT
3901981148,MRKT
3905346101,MGMT
3905346101,MNFC
3901976386,PRJM
3901976386,IT
3903844899,ENG
3901979220,DSGN
3901979220,ART
3901979220,IT
3901980121,LGL
3901979241,OTHR
3901979241,ENG
3905344265,HCPR
3901980168,ACCT
3901980168,ADM
3901980168,QA
3903843938,RSCH
3903843938,ANLS
3903843938,IT
3901982093,OTHR
3905337983,HCPR
3905345087,HCPR
3905342442,HCPR
3905337977,HCPR
3905341460,HCPR
3901979218,FIN
3901979218,SALE
3905337915,HCPR
3905344872,OTHR
3905344341,HCPR
3905341459,HCPR
3901979256,IT
3905341391,HCPR
3903850120,FIN
3903850120,SALE
3905344807,ANLS
3905344807,IT
3905343332,FIN
3905343332,SALE
3905337920,HCPR
3905345605,HR
3905345605,GENB
3905345605,BD
3901975912,OTHR
3901975912,IT
3901975912,MGMT
3901978351,ACCT
3901978351,FIN
3905339715,HCPR
3905345022,HCPR
3905341445,HCPR
3901977361,PRJM
3901977361,IT
3905341449,HCPR
3905342461,HCPR
3901981100,SALE
3901981100,BD
3905340623,HCPR
3905342454,HCPR
3905342405,HCPR
3901979242,MGMT
3901979242,MNFC
3903845792,LGL
3905338695,HCPR
3905345089,OTHR
3901978307,MGMT
3901978307,MNFC
3905345082,HCPR
3905343308,HCPR
3905343364,HCPR
3905342393,HCPR
3903845764,SALE
3903845764,BD
3905344264,HCPR
3905343365,HCPR
3903848644,IT
3905344358,HCPR
3901977337,OTHR
3905340556,HCPR
3901978346,ACCT
3905342392,HCPR
3901979117,ENG
3901979117,IT
3905341390,HCPR
3905339722,HCPR
3905344349,OTHR
3901976435,ENG
3901976435,IT
3901980165,PROD
3905349151,CNSL
3905349151,IT
3905349151,ANLS
3905345110,ACCT
3905345110,FIN
3903850078,HCPR
3903848670,IT
3903845813,IT
3903843942,HCPR
3901977379,ENG
3901975938,MRKT
3901975938,PR
3901975938,WRT
3905344640,HCPR
3901981167,OTHR
3903849326,HCPR
3905347288,MGMT
3905347288,MNFC
3901975919,OTHR
3903847661,HCPR
3903844902,OTHR
3903847665,HCPR
3905346541,HCPR
3901975932,FIN
3901975932,SALE
3901979262,OTHR
3903844968,SALE
3903844968,BD
3905343394,CNSL
3905343394,IT
3905343394,SALE
3903846756,HCPR
3905344916,IT
3905344916,ENG
3901977356,LGL
3903846755,HCPR
3901979265,ENG
3901979265,IT
3905343420,MGMT
3905343420,MNFC
3903848588,ADM
3901982145,MRKT
3903849366,SALE
3901981140,HCPR
3903844945,OTHR
3901978370,SUPL
3901976443,ACCT
3905343965,CNSL
3905343965,MGMT
3903843965,SUPL
3901982123,HCPR
3903850102,HCPR
3903844976,CNSL
3903844976,IT
3903844976,PRJM
3901982156,ACCT
3901982156,FIN
3903843967,SUPL
3901979273,PROD
3901977377,DSGN
3901977377,ART
3901977377,IT
3901975939,OTHR
3903843966,SALE
3901977387,ENG
3901977387,MNFC
3901981170,LGL
3901979272,ADM
3901979272,BD
3901979272,CUST
3901976421,ACCT
3901976421,GENB
3903850106,SALE
3905347304,DSGN
3905347304,ART
3905347304,IT
3901982157,HCPR
3903848628,HCPR
3903849358,HCPR
3901979276,EDU
3901979276,OTHR
3901979276,TRNG
3905344934,OTHR
3901977390,ACCT
3903846817,ENG
3903846817,IT
3903845786,SALE
3901978341,PRCH
3901978341,SUPL
3905342974,BD
3905342974,SALE
3905342974,ADVR
3905343992,ENG
3903847681,HCPR
3903848649,MGMT
3903848649,MNFC
3901982155,ACCT
3901982155,FIN
3901982155,MGMT
3901976350,BD
3901976350,SALE
3901979281,MRKT
3901979281,PR
3901979281,WRT
3901977177,BD
3901977177,SALE
3901979259,HCPR
3901980176,QA
3901962753,BD
3901962753,SALE
3905348345,IT
3901979254,QA
3901970304,ENG
3901970304,IT
3901980164,MGMT
3901980164,MNFC
3901976374,IT
3901976453,FIN
3901976453,ACCT
3903850158,ACCT
3903850158,FIN
3901965801,MGMT
3901965801,MNFC
3901982140,MGMT
3901982140,MNFC
3905352019,MRKT
3905352019,SALE
3901979211,MGMT
3901979211,MNFC
3901982075,OTHR
3901978375,MRKT
3901978375,PRJM
3901978375,BD
3901976433,MGMT
3901976433,MNFC
3901978238,RSCH
3901978238,ANLS
3901978238,IT
3901963570,OTHR
3905346403,OTHR
3901978293,PRDM
3901978293,MRKT
3901970845,ACCT
3901970845,FIN
3901981177,IT
3903846843,OTHR
3901979144,OTHR
3901976451,ENG
3901976451,DSGN
3901976451,MNFC
3905348137,PRJM
3905348137,IT
3905342998,PRDM
3905342998,MRKT
3905341891,LGL
3901977334,DSGN
3901977334,ART
3901977334,IT
3903850011,LGL
3901979294,SALE
3901979294,BD
3905341700,LGL
3905352027,ANLS
3905352027,IT
3905352027,ENG
3905340669,HCPR
3905344981,MGMT
3905344981,MNFC
3905345640,EDU
3905345640,TRNG
3905339967,MRKT
3905339967,SALE
3905346025,HCPR
3901979288,ANLS
3901979288,ADM
3901979288,MGMT
3905343635,MGMT
3905343635,MNFC
3905348240,PRJM
3905348240,IT
3905339751,HCPR
3905344396,IT
3905346024,HCPR
3905343930,OTHR
3905338779,HCPR
3905341709,MRKT
3905341709,SALE
3905340865,ADM
3905342493,HCPR
3905339963,MGMT
3905339963,MNFC
3901980193,SALE
3901980193,BD
3901980193,ACCT
3901981181,MGMT
3901981181,MNFC
3905344429,HCPR
3905343570,HCPR
3901981197,SALE
3901981197,BD
3901981197,ACCT
3905342494,HCPR
3905341710,MGMT
3905341710,MNFC
3901976447,PRJM
3901978403,SALE
3901978403,BD
3905342896,WRT
3901979295,EDU
3901979295,TRNG
3901981173,RSCH
3901981173,ANLS
3901981173,IT
3905346246,MRKT
3905346246,SALE
3905346028,HCPR
3905346035,HCPR
3905341499,SALE
3905341499,BD
3903850236,HCPR
3905340841,OTHR
3905340847,ADM
3901979278,ACCT
3901979278,FIN
3905338987,MGMT
3905338987,MNFC
3905340658,OTHR
3905338775,HCPR
3865441576,BD
