driver_age_raw,state,fine_grained_location,is_arrested,district,driver_race,id,driver_race_raw,search_type_raw,stop_outcome,police_department,county_fips,driver_gender,county_name,location_raw,driver_age,search_type,stop_date,out_of_state,drugs_related_stop,violation_raw,contraband_found,stop_duration,violation,stop_time,search_conducted
1956.0,RI,,False,Zone X4,White,RI-2005-01978,W,,Citation,500,,F,,Zone X4,49.0,,2005-10-14,False,False,Equipment/Inspection Violation,False,0-15 Min,Equipment,13:55,False
1981.0,RI,,False,Zone K1,Black,RI-2006-25008,B,,Citation,600,,M,,Zone K1,25.0,,2006-06-01,False,False,Speeding,False,0-15 Min,Speeding,10:17,False
1977.0,RI,,False,Zone K1,White,RI-2006-16863,W,,Warning,600,,M,,Zone K1,29.0,,2006-04-12,False,False,Speeding,False,0-15 Min,Speeding,07:32,False
1985.0,RI,,False,Zone K3,White,RI-2005-03932,W,,Citation,300,,F,,Zone K3,20.0,,2005-10-27,True,False,Speeding,False,0-15 Min,Speeding,15:39,False
1957.0,RI,,False,Zone X1,White,RI-2006-17534,W,,Citation,0,,M,,Zone X1,49.0,,2006-04-16,False,False,Speeding,False,0-15 Min,Speeding,21:05,False
1981.0,RI,,False,Zone K2,White,RI-2006-26390,W,,Citation,900,,M,,Zone K2,25.0,,2006-06-10,False,False,Speeding,False,30+ Min,Speeding,02:19,False
1981.0,RI,,False,Zone X1,White,RI-2006-17733,W,,Citation,0,,M,,Zone X1,25.0,,2006-04-18,False,False,Speeding,False,0-15 Min,Speeding,08:38,False
1972.0,RI,,False,Zone X1,White,RI-2005-09861,W,,Citation,0,,M,,Zone X1,33.0,,2005-12-01,False,False,Speeding,False,0-15 Min,Speeding,07:55,False
1976.0,RI,,False,Zone K3,White,RI-2006-01745,W,,Citation,300,,M,,Zone K3,30.0,,2006-01-10,False,False,Speeding,False,0-15 Min,Speeding,21:00,False
1978.0,RI,,True,Zone K1,White,RI-2006-14131,W,Plain View,Arrest Driver,600,,M,,Zone K1,28.0,Probable Cause,2006-03-27,True,True,Speeding,True,0-15 Min,Speeding,07:05,True
,RI,,,Zone K3,,RI-2006-21024,,,,300,,,,Zone K3,,,2006-05-08,,False,,False,,,10:10,False
1964.0,RI,,False,Zone X1,White,RI-2006-16051,W,,Citation,0,,M,,Zone X1,42.0,,2006-04-07,True,False,Speeding,False,0-15 Min,Speeding,16:05,False
1966.0,RI,,False,Zone K3,White,RI-2005-08564,W,,Citation,300,,F,,Zone K3,39.0,,2005-11-23,False,False,Speeding,False,0-15 Min,Speeding,11:45,False
1971.0,RI,,False,Zone X1,White,RI-2005-12310,W,,Citation,0,,M,,Zone X1,34.0,,2005-12-18,False,False,Speeding,False,0-15 Min,Speeding,07:30,False
1965.0,RI,,False,Zone X4,White,RI-2006-17002,W,,Citation,500,,M,,Zone X4,41.0,,2006-04-13,True,False,Other Traffic Violation,False,0-15 Min,Moving violation,09:21,False
1982.0,RI,,False,Zone K3,White,RI-2006-17569,W,,Citation,300,,M,,Zone K3,24.0,,2006-04-17,True,False,Speeding,False,0-15 Min,Speeding,01:30,False
1978.0,RI,,False,Zone K1,Black,RI-2005-10502,B,,Citation,600,,M,,Zone K1,27.0,,2005-12-05,True,False,Speeding,False,0-15 Min,Speeding,09:30,False
1984.0,RI,,False,Zone X4,White,RI-2005-04202,W,,Citation,500,,M,,Zone X4,21.0,,2005-10-29,False,False,Speeding,False,0-15 Min,Speeding,09:30,False
1974.0,RI,,False,Zone X4,White,RI-2005-10481,W,,Citation,500,,M,,Zone X4,31.0,,2005-12-05,False,False,Other Traffic Violation,False,16-30 Min,Moving violation,07:42,False
1975.0,RI,,False,Zone X4,Black,RI-2006-11821,B,,Citation,500,,M,,Zone X4,31.0,,2006-03-13,False,False,Equipment/Inspection Violation,False,16-30 Min,Equipment,17:11,False
1988.0,RI,,False,Zone K2,White,RI-2006-23801,W,,Citation,900,,M,,Zone K2,18.0,,2006-05-26,False,False,Speeding,False,0-15 Min,Speeding,23:35,False
1944.0,RI,,False,Zone K1,White,RI-2006-12931,W,,Citation,600,,F,,Zone K1,62.0,,2006-03-20,True,False,Speeding,False,0-15 Min,Speeding,13:35,False
1985.0,RI,,False,Zone K1,White,RI-2006-19502,W,,Citation,600,,F,,Zone K1,21.0,,2006-04-28,False,False,Other Traffic Violation,False,0-15 Min,Moving violation,12:20,False
1952.0,RI,,False,Zone X4,Black,RI-2006-26192,B,,Citation,500,,M,,Zone X4,54.0,,2006-06-09,False,False,Speeding,False,0-15 Min,Speeding,00:00,False
1967.0,RI,,False,Zone X3,White,RI-2006-16170,W,,Citation,200,,M,,Zone X3,39.0,,2006-04-08,False,False,Speeding,False,0-15 Min,Speeding,20:32,False
1976.0,RI,,False,Zone K3,White,RI-2005-04141,W,,Citation,300,,F,,Zone K3,29.0,,2005-10-28,True,False,Speeding,False,0-15 Min,Speeding,23:55,False
1987.0,RI,,False,Zone K1,White,RI-2005-01528,W,,Citation,600,,M,,Zone K1,18.0,,2005-10-10,False,False,Speeding,False,0-15 Min,Speeding,03:40,False
1944.0,RI,,False,Zone K1,White,RI-2006-20487,W,,Citation,600,,M,,Zone K1,62.0,,2006-05-04,False,False,Speeding,False,0-15 Min,Speeding,14:45,False
1976.0,RI,,False,Zone K3,White,RI-2006-20364,W,,Citation,300,,M,,Zone K3,30.0,,2006-05-04,True,False,Speeding,False,0-15 Min,Speeding,08:10,False
1984.0,RI,,False,Zone K2,White,RI-2006-15738,W,,Citation,900,,M,,Zone K2,22.0,,2006-04-05,True,False,Speeding,False,0-15 Min,Speeding,16:50,False
1983.0,RI,,False,Zone K3,White,RI-2005-02996,W,,Warning,500,,M,,Zone K3,22.0,,2005-10-21,False,False,Speeding,False,0-15 Min,Speeding,17:06,False
1972.0,RI,,False,Zone X4,White,RI-2005-10039,W,,Citation,500,,F,,Zone X4,33.0,,2005-12-02,False,False,Speeding,False,0-15 Min,Speeding,07:25,False
1986.0,RI,,False,Zone K2,White,RI-2006-13382,W,,Citation,900,,F,,Zone K2,20.0,,2006-03-22,True,False,Speeding,False,0-15 Min,Speeding,13:35,False
1987.0,RI,,False,Zone K2,White,RI-2006-07131,W,,Citation,900,,M,,Zone K2,19.0,,2006-02-10,True,False,Speeding,False,0-15 Min,Speeding,10:10,False
1971.0,RI,,False,Zone K1,White,RI-2006-16894,W,,Citation,600,,M,,Zone K1,35.0,,2006-04-12,False,False,Speeding,False,0-15 Min,Speeding,11:00,False
1974.0,RI,,False,Zone X4,White,RI-2006-24566,W,,Citation,500,,M,,Zone X4,32.0,,2006-05-30,False,False,Speeding,False,0-15 Min,Speeding,06:25,False
1986.0,RI,,False,Zone X3,White,RI-2006-20683,W,,Citation,200,,M,,Zone X3,20.0,,2006-05-05,False,False,Speeding,False,0-15 Min,Speeding,23:00,False
1982.0,RI,,False,Zone X3,Black,RI-2006-11617,B,,Citation,200,,M,,Zone X3,24.0,,2006-03-12,False,False,Equipment/Inspection Violation,False,0-15 Min,Equipment,12:50,False
1973.0,RI,,False,Zone K3,White,RI-2005-03496,W,,Citation,300,,M,,Zone K3,32.0,,2005-10-24,False,False,Other Traffic Violation,False,0-15 Min,Moving violation,08:05,False
1978.0,RI,,False,Zone K3,White,RI-2006-04901,W,,Citation,300,,M,,Zone K3,28.0,,2006-01-28,True,False,Speeding,False,0-15 Min,Speeding,07:10,False
1974.0,RI,,False,Zone X3,Black,RI-2006-11008,B,,Citation,200,,M,,Zone X3,32.0,,2006-03-09,True,False,Speeding,False,0-15 Min,Speeding,10:20,False
1980.0,RI,,False,Zone K3,White,RI-2006-07516,W,,Citation,300,,F,,Zone K3,26.0,,2006-02-14,False,False,Speeding,False,0-15 Min,Speeding,08:50,False
1980.0,RI,,False,Zone X3,White,RI-2005-09622,W,,Citation,200,,F,,Zone X3,25.0,,2005-11-29,False,False,Equipment/Inspection Violation,False,0-15 Min,Equipment,01:30,False
1974.0,RI,,False,Zone K1,White,RI-2006-16326,W,,Citation,600,,M,,Zone K1,32.0,,2006-04-09,True,False,Speeding,False,0-15 Min,Speeding,12:45,False
1975.0,RI,,False,Zone K1,White,RI-2005-07282,W,,Citation,600,,M,,Zone K1,30.0,,2005-11-14,True,False,Speeding,False,0-15 Min,Speeding,15:00,False
1944.0,RI,,False,Zone X4,White,RI-2006-09217,W,,Citation,500,,M,,Zone X4,62.0,,2006-02-25,False,False,Speeding,False,0-15 Min,Speeding,06:40,False
1936.0,RI,,False,Zone K2,White,RI-2005-09668,W,,Citation,900,,M,,Zone K2,69.0,,2005-11-29,False,False,Speeding,False,0-15 Min,Speeding,10:05,False
1969.0,RI,,False,Zone X4,Black,RI-2006-04479,B,,Citation,500,,M,,Zone X4,37.0,,2006-01-26,False,False,Registration Violation,False,16-30 Min,Registration/plates,00:15,False
1955.0,RI,,False,Zone K3,White,RI-2005-08355,W,,Citation,300,,M,,Zone K3,50.0,,2005-11-21,False,False,Equipment/Inspection Violation,False,0-15 Min,Equipment,23:20,False
1983.0,RI,,False,Zone X3,White,RI-2006-19977,W,,Citation,200,,M,,Zone X3,23.0,,2006-05-01,True,False,Speeding,False,0-15 Min,Speeding,11:55,False
1976.0,RI,,False,Zone K3,White,RI-2006-14980,W,,Citation,300,,M,,Zone K3,30.0,,2006-04-02,True,False,Speeding,False,0-15 Min,Speeding,00:08,False
1972.0,RI,,False,Zone X4,Black,RI-2006-21789,B,,Citation,500,,F,,Zone X4,34.0,,2006-05-15,False,False,Registration Violation,False,0-15 Min,Registration/plates,03:30,False
1966.0,RI,,False,Zone K1,White,RI-2006-12775,W,,Citation,600,,F,,Zone K1,40.0,,2006-03-19,True,False,Speeding,False,0-15 Min,Speeding,16:10,False
1961.0,RI,,False,Zone X4,White,RI-2005-10587,W,,Citation,500,,M,,Zone X4,44.0,,2005-12-05,False,False,Speeding,False,0-15 Min,Speeding,23:50,False
1983.0,RI,,False,Zone K3,White,RI-2005-06714,W,"Incident to Arrest,Inventory/Tow",Citation,300,,M,,Zone K3,22.0,"Incident to Arrest,Inventory",2005-11-11,True,False,Equipment/Inspection Violation,False,30+ Min,Equipment,09:25,True
1989.0,RI,,False,Zone K2,White,RI-2006-20056,W,,Citation,900,,M,,Zone K2,17.0,,2006-05-02,False,False,Speeding,False,0-15 Min,Speeding,08:15,False
1986.0,RI,,False,Zone K3,White,RI-2005-10097,W,,Citation,300,,M,,Zone K3,19.0,,2005-12-02,False,False,Speeding,False,0-15 Min,Speeding,14:05,False
1948.0,RI,,False,Zone K2,White,RI-2006-15857,W,,Citation,900,,M,,Zone K2,58.0,,2006-04-06,False,False,Speeding,False,0-15 Min,Speeding,10:50,False
1971.0,RI,,False,Zone K1,White,RI-2006-00776,W,Incident to Arrest,Citation,600,,M,,Zone K1,35.0,Incident to Arrest,2006-01-06,True,False,Speeding,False,0-15 Min,Speeding,10:55,True
1981.0,RI,,False,Zone X3,Black,RI-2006-09215,B,,Citation,200,,M,,Zone X3,25.0,,2006-02-25,False,False,Speeding,False,0-15 Min,Speeding,05:00,False
1987.0,RI,,False,Zone K3,White,RI-2006-21968,W,,Citation,300,,F,,Zone K3,19.0,,2006-05-16,True,False,Speeding,False,0-15 Min,Speeding,11:45,False
1976.0,RI,,False,Zone K2,White,RI-2006-15594,W,,Citation,900,,M,,Zone K2,30.0,,2006-04-04,False,False,Equipment/Inspection Violation,False,30+ Min,Equipment,18:30,False
1983.0,RI,,False,Zone K2,White,RI-2006-17221,W,,Citation,900,,M,,Zone K2,23.0,,2006-04-14,False,False,Other Traffic Violation,False,0-15 Min,Moving violation,14:00,False
1980.0,RI,,False,Zone K2,White,RI-2006-22679,W,,Citation,900,,M,,Zone K2,26.0,,2006-05-21,True,False,Speeding,False,0-15 Min,Speeding,02:20,False
1950.0,RI,,False,Zone K2,White,RI-2006-06340,W,,Citation,900,,M,,Zone K2,56.0,,2006-02-05,True,False,Speeding,False,0-15 Min,Speeding,13:00,False
1964.0,RI,,False,Zone K3,White,RI-2006-00245,W,,Citation,300,,M,,Zone K3,42.0,,2006-01-02,True,False,Speeding,False,0-15 Min,Speeding,13:50,False
1950.0,RI,,False,Zone X4,White,RI-2006-00602,W,,Citation,500,,M,,Zone X4,56.0,,2006-01-05,False,False,Equipment/Inspection Violation,False,0-15 Min,Equipment,10:20,False
1985.0,RI,,True,Zone K3,White,RI-2005-01753,W,,Arrest Driver,300,,M,,Zone K3,20.0,,2005-10-11,False,False,Registration Violation,False,30+ Min,Registration/plates,13:27,False
1982.0,RI,,True,Zone K1,White,RI-2005-02866,W,,Arrest Driver,300,,M,,Zone K1,23.0,,2005-10-21,False,False,Other Traffic Violation,False,16-30 Min,Moving violation,01:15,False
1985.0,RI,,False,Zone X3,White,RI-2005-03508,W,,Citation,200,,M,,Zone X3,20.0,,2005-10-24,False,False,Other Traffic Violation,False,0-15 Min,Moving violation,09:00,False
1949.0,RI,,False,Zone K1,White,RI-2006-10712,W,,Citation,600,,F,,Zone K1,57.0,,2006-03-07,False,False,Speeding,False,0-15 Min,Speeding,11:38,False
1983.0,RI,,False,Zone K3,Black,RI-2006-05974,B,,Citation,300,,M,,Zone K3,23.0,,2006-02-02,False,False,Registration Violation,False,16-30 Min,Registration/plates,23:30,False
1942.0,RI,,False,Zone X4,White,RI-2006-13256,W,,Citation,500,,M,,Zone X4,64.0,,2006-03-22,False,False,Speeding,False,0-15 Min,Speeding,08:05,False
1985.0,RI,,False,Zone K3,White,RI-2006-16831,W,,Citation,300,,M,,Zone K3,21.0,,2006-04-12,True,False,Speeding,False,0-15 Min,Speeding,00:00,False
1985.0,RI,,False,Zone X3,White,RI-2006-15880,W,,Citation,200,,M,,Zone X3,21.0,,2006-04-06,False,False,Speeding,False,0-15 Min,Speeding,13:20,False
,RI,,,Zone X4,,RI-2006-00306,,,,500,,,,Zone X4,,,2006-01-03,,False,,False,,,00:55,False
1978.0,RI,,False,Zone K3,Black,RI-2006-03467,B,,Citation,300,,M,,Zone K3,28.0,,2006-01-20,False,False,Speeding,False,0-15 Min,Speeding,09:50,False
1987.0,RI,,False,Zone K2,White,RI-2005-09711,W,,Citation,202,,F,,Zone K2,18.0,,2005-11-29,False,False,Speeding,False,0-15 Min,Speeding,15:14,False
1970.0,RI,,False,Zone K3,White,RI-2005-04473,W,,Citation,300,,M,,Zone K3,35.0,,2005-10-30,True,False,Speeding,False,0-15 Min,Speeding,10:45,False
1964.0,RI,,False,Zone X3,White,RI-2006-08038,W,,Citation,200,,M,,Zone X3,42.0,,2006-02-17,False,False,Violation of City/Town Ordinance,False,0-15 Min,Other,10:10,False
1956.0,RI,,False,Zone X4,White,RI-2006-19093,W,,Citation,500,,M,,Zone X4,50.0,,2006-04-26,False,False,Speeding,False,16-30 Min,Speeding,13:15,False
1948.0,RI,,False,Zone K3,Hispanic,RI-2006-15491,H,,No Action,300,,M,,Zone K3,58.0,,2006-04-04,False,False,Equipment/Inspection Violation,False,0-15 Min,Equipment,11:35,False
1971.0,RI,,False,Zone K3,White,RI-2006-19364,W,,Citation,300,,F,,Zone K3,35.0,,2006-04-27,False,False,Speeding,False,0-15 Min,Speeding,22:30,False
1985.0,RI,,False,Zone K2,Black,RI-2005-03144,B,,Citation,900,,M,,Zone K2,20.0,,2005-10-22,False,False,Speeding,False,0-15 Min,Speeding,11:10,False
1950.0,RI,,False,Zone K3,White,RI-2006-18163,W,,Citation,300,,M,,Zone K3,56.0,,2006-04-21,False,False,Speeding,False,16-30 Min,Speeding,02:20,False
1957.0,RI,,False,Zone K2,White,RI-2006-10210,W,,Citation,900,,M,,Zone K2,49.0,,2006-03-04,False,False,Speeding,False,0-15 Min,Speeding,13:10,False
1979.0,RI,,False,Zone X4,White,RI-2005-10605,W,,Citation,500,,M,,Zone X4,26.0,,2005-12-06,False,False,Speeding,False,0-15 Min,Speeding,09:20,False
1960.0,RI,,False,Zone X3,White,RI-2006-02327,W,,Citation,200,,M,,Zone X3,46.0,,2006-01-13,False,False,Speeding,False,0-15 Min,Speeding,15:39,False
1972.0,RI,,False,Zone K3,White,RI-2005-02605,W,,Citation,300,,F,,Zone K3,33.0,,2005-10-19,False,False,Speeding,False,0-15 Min,Speeding,07:15,False
1973.0,RI,,False,Zone K2,White,RI-2006-20591,W,,Citation,203,,M,,Zone K2,33.0,,2006-05-05,True,False,Other Traffic Violation,False,30+ Min,Moving violation,06:48,False
1987.0,RI,,False,Zone X4,White,RI-2006-19629,W,,Citation,500,,F,,Zone X4,19.0,,2006-04-29,False,False,Speeding,False,0-15 Min,Speeding,00:45,False
1952.0,RI,,False,Zone K3,White,RI-2005-11900,W,,Citation,300,,M,,Zone K3,53.0,,2005-12-15,False,False,Speeding,False,0-15 Min,Speeding,13:27,False
1960.0,RI,,False,Zone K2,White,RI-2006-18954,W,,Citation,900,,F,,Zone K2,46.0,,2006-04-25,False,False,Speeding,False,0-15 Min,Speeding,16:30,False
1940.0,RI,,False,Zone K3,Asian,RI-2006-05665,I,,Citation,300,,M,,Zone K3,66.0,,2006-02-01,True,False,Speeding,False,0-15 Min,Speeding,03:42,False
1956.0,RI,,False,Zone K3,Asian,RI-2005-04549,I,,Citation,300,,M,,Zone K3,49.0,,2005-10-30,True,False,Speeding,False,16-30 Min,Speeding,15:00,False
1965.0,RI,,False,Zone X3,White,RI-2006-14371,W,,Citation,200,,F,,Zone X3,41.0,,2006-03-28,False,False,Speeding,False,0-15 Min,Speeding,19:30,False
1969.0,RI,,True,Zone K2,White,RI-2006-19405,W,,Arrest Driver,900,,M,,Zone K2,37.0,,2006-04-28,False,False,Other Traffic Violation,False,30+ Min,Moving violation,01:50,False
1970.0,RI,,False,Zone X3,White,RI-2006-11265,W,,Citation,200,,F,,Zone X3,36.0,,2006-03-10,False,False,Speeding,False,0-15 Min,Speeding,14:16,False
1988.0,RI,,False,Zone K1,White,RI-2005-03919,W,,Citation,600,,F,,Zone K1,17.0,,2005-10-27,False,False,Speeding,False,0-15 Min,Speeding,14:25,False
1953.0,RI,,False,Zone K2,White,RI-2006-09932,W,,Citation,900,,M,,Zone K2,53.0,,2006-03-02,True,False,Speeding,False,16-30 Min,Speeding,00:44,False
2004.0,RI,,False,Zone X4,White,RI-2005-00820,W,,Citation,500,,F,,Zone X4,,,2005-10-05,False,False,Speeding,False,16-30 Min,Speeding,11:20,False
1978.0,RI,,False,Zone K3,White,RI-2006-21578,W,,Citation,300,,M,,Zone K3,28.0,,2006-05-13,False,False,Violation of City/Town Ordinance,False,0-15 Min,Other,01:20,False
1965.0,RI,,False,Zone K2,White,RI-2006-07303,W,,Citation,900,,M,,Zone K2,41.0,,2006-02-11,False,False,Other Traffic Violation,False,0-15 Min,Moving violation,16:20,False
1978.0,RI,,False,Zone K1,White,RI-2005-00386,W,,Citation,600,,M,,Zone K1,27.0,,2005-10-02,False,False,Speeding,False,0-15 Min,Speeding,10:50,False
1975.0,RI,,False,Zone K3,Black,RI-2006-08973,B,,Citation,300,,F,,Zone K3,31.0,,2006-02-23,True,False,Speeding,False,0-15 Min,Speeding,10:00,False
1965.0,RI,,False,Zone K2,White,RI-2005-04719,W,,Citation,900,,F,,Zone K2,40.0,,2005-10-31,False,False,Call for Service,False,16-30 Min,Other,16:30,False
1962.0,RI,,False,Zone K3,Black,RI-2005-11937,B,,Citation,300,,F,,Zone K3,43.0,,2005-12-15,False,False,Speeding,False,0-15 Min,Speeding,20:00,False
1980.0,RI,,False,Zone K2,White,RI-2006-14366,W,,Citation,900,,M,,Zone K2,26.0,,2006-03-28,False,False,Other Traffic Violation,False,0-15 Min,Moving violation,18:19,False
1984.0,RI,,False,Zone X1,White,RI-2006-24210,W,,Citation,000,,F,,Zone X1,22.0,,2006-05-28,False,False,Speeding,False,0-15 Min,Speeding,12:45,False
1965.0,RI,,False,Zone K3,White,RI-2005-04812,W,,Citation,300,,F,,Zone K3,40.0,,2005-11-01,False,False,Speeding,False,16-30 Min,Speeding,09:10,False
1985.0,RI,,False,Zone K3,White,RI-2006-21312,W,Inventory/Tow,Citation,300,,M,,Zone K3,21.0,Inventory,2006-05-10,True,False,Registration Violation,False,30+ Min,Registration/plates,16:00,True
1970.0,RI,,False,Zone K2,White,RI-2006-03897,W,,Citation,900,,M,,Zone K2,36.0,,2006-01-22,False,False,Speeding,False,0-15 Min,Speeding,06:57,False
1982.0,RI,,False,Zone K1,White,RI-2005-00039,W,,Citation,600,,M,,Zone K1,23.0,,2005-07-11,False,False,Speeding,False,0-15 Min,Speeding,07:55,False
1954.0,RI,,False,Zone K1,White,RI-2006-23924,W,,Citation,600,,M,,Zone K1,52.0,,2006-05-27,False,False,Speeding,False,0-15 Min,Speeding,09:56,False
1967.0,RI,,False,Zone X4,White,RI-2006-05343,W,,Citation,500,,M,,Zone X4,39.0,,2006-01-30,True,False,Speeding,False,0-15 Min,Speeding,07:00,False
1979.0,RI,,True,Zone K3,White,RI-2006-11657,W,Incident to Arrest,Arrest Driver,300,,M,,Zone K3,27.0,Incident to Arrest,2006-03-12,False,False,Other Traffic Violation,False,16-30 Min,Moving violation,22:07,True
1961.0,RI,,False,Zone K3,White,RI-2006-07141,W,,Citation,300,,M,,Zone K3,45.0,,2006-02-10,False,False,Speeding,False,0-15 Min,Speeding,10:55,False
1983.0,RI,,False,Zone X3,White,RI-2005-03586,W,,Citation,200,,M,,Zone X3,22.0,,2005-10-24,True,False,Speeding,False,0-15 Min,Speeding,14:55,False
1955.0,RI,,False,Zone K3,Asian,RI-2006-01249,I,,Citation,300,,M,,Zone K3,51.0,,2006-01-08,True,False,Speeding,False,0-15 Min,Speeding,22:30,False
1982.0,RI,,False,Zone K1,White,RI-2006-17557,W,,Citation,600,,F,,Zone K1,24.0,,2006-04-17,False,False,Speeding,False,0-15 Min,Speeding,00:00,False
1972.0,RI,,False,Zone K1,Black,RI-2006-19834,B,,Citation,600,,M,,Zone K1,34.0,,2006-04-30,False,False,Speeding,False,0-15 Min,Speeding,09:18,False
1978.0,RI,,False,Zone X4,White,RI-2006-07275,W,,Citation,500,,F,,Zone X4,28.0,,2006-02-11,False,False,Speeding,False,0-15 Min,Speeding,11:00,False
1951.0,RI,,False,Zone K2,White,RI-2006-15681,W,,Citation,203,,M,,Zone K2,55.0,,2006-04-05,False,False,Other Traffic Violation,False,30+ Min,Moving violation,08:17,False
1985.0,RI,,False,Zone X4,White,RI-2006-17085,W,,Citation,500,,M,,Zone X4,21.0,,2006-04-14,True,False,Other Traffic Violation,False,0-15 Min,Moving violation,02:25,False
1983.0,RI,,False,Zone K3,White,RI-2006-02921,W,,Citation,300,,F,,Zone K3,23.0,,2006-01-16,False,False,Speeding,False,0-15 Min,Speeding,21:25,False
1959.0,RI,,False,Zone X3,White,RI-2006-06174,W,,Citation,200,,M,,Zone X3,47.0,,2006-02-04,False,False,Other Traffic Violation,False,16-30 Min,Moving violation,10:10,False
1966.0,RI,,False,Zone K2,White,RI-2006-13824,W,,Citation,900,,M,,Zone K2,40.0,,2006-03-24,False,False,Other Traffic Violation,False,0-15 Min,Moving violation,21:00,False
1955.0,RI,,False,Zone K2,White,RI-2006-15519,W,,Citation,900,,M,,Zone K2,51.0,,2006-04-04,True,False,Speeding,False,0-15 Min,Speeding,13:10,False
1986.0,RI,,False,Zone K3,White,RI-2006-24864,W,,Citation,300,,F,,Zone K3,20.0,,2006-05-31,True,False,Speeding,False,0-15 Min,Speeding,12:10,False
1985.0,RI,,False,Zone K1,White,RI-2006-06459,W,,Citation,600,,F,,Zone K1,21.0,,2006-02-06,False,False,Speeding,False,0-15 Min,Speeding,09:25,False
,RI,,,Zone X4,,RI-2005-13671,,,,500,,,,Zone X4,,,2005-12-29,,False,,False,,,17:00,False
1970.0,RI,,False,Zone K1,White,RI-2005-12637,W,,Citation,600,,F,,Zone K1,35.0,,2005-12-20,False,False,Speeding,False,0-15 Min,Speeding,11:05,False
1971.0,RI,,False,Zone K1,White,RI-2005-11547,W,,Citation,600,,F,,Zone K1,34.0,,2005-12-12,False,False,Speeding,False,0-15 Min,Speeding,19:30,False
1979.0,RI,,False,Zone K2,White,RI-2005-00706,W,,Citation,202,,F,,Zone K2,26.0,,2005-10-04,False,False,Speeding,False,0-15 Min,Speeding,17:14,False
1984.0,RI,,False,Zone K1,White,RI-2006-23097,W,,N/D,600,,M,,Zone K1,22.0,,2006-05-22,False,False,Equipment/Inspection Violation,False,0-15 Min,Equipment,21:10,False
1985.0,RI,,False,Zone K3,White,RI-2006-07167,W,,Citation,300,,M,,Zone K3,21.0,,2006-02-10,False,False,Equipment/Inspection Violation,False,0-15 Min,Equipment,15:00,False
1979.0,RI,,False,Zone X4,White,RI-2006-25980,W,,Citation,500,,M,,Zone X4,27.0,,2006-06-07,False,False,Speeding,False,0-15 Min,Speeding,09:20,False
1975.0,RI,,False,Zone K2,White,RI-2006-14450,W,,Citation,900,,M,,Zone K2,31.0,,2006-03-29,False,False,Speeding,False,0-15 Min,Speeding,08:55,False
1938.0,RI,,False,Zone K3,White,RI-2005-05639,W,,Citation,300,,M,,Zone K3,67.0,,2005-11-05,True,False,Speeding,False,0-15 Min,Speeding,10:50,False
1985.0,RI,,False,Zone K3,White,RI-2005-03316,W,,Citation,300,,M,,Zone K3,20.0,,2005-10-23,False,False,Equipment/Inspection Violation,False,0-15 Min,Equipment,11:38,False
1973.0,RI,,False,Zone K3,Asian,RI-2006-10080,I,,Citation,300,,M,,Zone K3,33.0,,2006-03-03,False,False,Other Traffic Violation,False,0-15 Min,Moving violation,12:21,False
1985.0,RI,,False,Zone K3,White,RI-2005-05408,W,,Citation,300,,M,,Zone K3,20.0,,2005-11-04,False,False,Other Traffic Violation,False,16-30 Min,Moving violation,16:11,False
