Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1454169126,HPD6239,NY,PAS,2019-06-19,38,SDN,,X,25645,13113,45100,,19.0,19,977,942361,0977,0.0,0358P,,NY,F,475,MAIN STREET,,0,408,E5,,YYYYYYB,0700,0700P,GRAY,0.0,2003,-,0,,,,,
1454169138,HTD2254,NY,PAS,2019-06-19,38,SDN,,X,25645,13113,45100,,19.0,19,977,942361,0977,0.0,0402P,,NY,F,475,MAIN STREET,,0,408,I4,,YYYYYYB,0700A,0700P,BK,0.0,2018,-,0,,,,,
1454169199,GLW2588,NY,PAS,2019-06-19,38,SUBN,,X,25645,13113,13113,,19.0,19,977,942361,0977,0.0,0643P,,NY,F,425,MAIN STREET,,0,408,F4,,YYYYYYB,0700A,0700P,SILVE,0.0,2006,-,0,,,,,
1454169217,GDM8270,NY,PAS,2019-06-23,98,SUBN,,X,29605,13113,13113,,19.0,19,977,942361,0977,0.0,0344P,,NY,F,20,RIVER ROAD,,0,408,I4,,BBBBBBB,ALL,ALL,GRAY,0.0,2007,-,0,,,,,
1454169229,HNV9722,NY,PAS,2019-06-19,38,SUBN,,X,25645,13113,45100,,19.0,19,977,942361,0977,0.0,0405P,,NY,F,475,MAIN STREET,,0,408,F2,,YYYYYYB,0700A,0700P,RED,0.0,2015,-,0,,,,,
1454169230,HNS5735,NY,PAS,2019-06-15,18,SDN,,X,25645,13113,13113,,19.0,19,977,827467,0977,0.0,0938P,,NY,F,425,MAIN ST,,0,408,D,,YYYYYYY,ALL,ALL,BLK,0.0,2011,-,0,,,,,
1454169278,HLG3539,NY,PAS,2019-06-19,38,SDN,,X,85,72,76,,19.0,19,977,827437,0977,0.0,0314P,,NY,F,1,EAST LOOP RD,,0,408,I4,,YYYYYYB,0700A,0700P,BLK,0.0,2016,-,0,,,,,
1454169485,JGA4788,NY,PAS,2019-06-14,38,SUBN,,X,25645,13113,45100,,19.0,19,977,842169,0977,0.0,0344P,,NY,F,475,MAIN ST,,0,408,I3,,YYYYYYB,0700A,0700P,B,0.0,2008,-,0,,,,,
1454169692,HPD6239,NY,PAS,2019-06-21,38,SDN,,X,25645,13113,45100,,19.0,19,977,842169,0977,0.0,0309P,,NY,F,475,MAIN ST,,0,408,I3,,YYYYYYB,0700P,0700A,GREY,0.0,2003,-,0,,,,,
1454169709,HTA9627,NY,PAS,2019-06-21,38,SUBN,,X,25645,13113,45100,,19.0,19,977,942169,0977,0.0,0313P,,NY,F,475,MAIN ST,,0,408,I4,,YYYYYYB,0700A,0700P,BL,0.0,2017,-,0,,,,,
1454169710,JHT5236,NY,PAS,2019-06-21,70,SDN,,X,25645,13113,13113,,19.0,19,977,842169,0977,0.0,0318P,,NY,F,465,MAIN ST,,0,408,I4,,BBBBBBB,ALL,ALL,RD,0.0,0,-,0,,,,,
1454169722,JHT5236,NY,PAS,2019-06-21,37,RED,,X,25645,13113,13113,,19.0,19,977,842169,0977,0.0,0320P,,NY,F,465,MAIN ST,,0,408,J3,,YYYYYYB,0700A,0700P,RD,0.0,0,-,0,,,,,
1454169734,HRH7528,NY,PAS,2019-06-21,70,SDN,,X,25645,13113,13113,,19.0,19,977,842169,0977,0.0,0324P,,NY,F,425,MAIN ST,,0,408,I3,,BBBBBBB,ALL,ALL,WHITE,0.0,2015,-,0,,,,,
1454169746,HRH7528,NY,PAS,2019-06-21,38,SDN,,X,25645,13113,13113,,19.0,19,977,842169,0977,0.0,0327P,,NY,F,425,MAIN ST,,0,408,J3,,YYYYYYB,0700A,0700P,WHITE,0.0,2015,-,0,,,,,
1454169783,GVG3504,NY,PAS,2019-06-21,37,SUBN,,X,25645,13113,13113,,19.0,19,977,892169,0977,0.0,0340P,,NY,F,415,MAIN ST,,0,408,I3,,YYYYYYB,0700A,0700P,BL,0.0,2017,-,0,,,,,
1454169813,HLD2068,NY,PAS,2019-06-21,71,SUBN,,X,25645,13113,13113,,19.0,19,977,842169,0977,0.0,0406P,,NY,F,465,MAIN ST,,0,408,I4,,YYYYYYB,0700A,0700P,BLUE,0.0,2003,-,0,,,,,
1454169825,HLD2068,NY,PAS,2019-06-21,38,SUBN,,X,25645,13113,13113,,19.0,19,977,842169,0977,0.0,0411P,,NY,F,465,MAIN ST,,0,408,J6,,YYYYYYB,0700A,0700P,BLUE,0.0,2003,-,0,,,,,
1454169849,JHA7816,NY,PAS,2019-06-24,20,SDN,,X,25645,97690,29605,,19.0,19,977,848980,0977,0.0,0317A,,NY,F,694,MAIN ST,,0,408,D5,,BBBBBBB,ALL,ALL,WHT,0.0,0,-,0,,,,,
1454169850,GVK8251,NY,PAS,2019-06-29,20,SUBN,,X,25645,32625,32625,,19.0,19,977,848980,0977,0.0,0126A,,NY,F,543,MAIN ST,,0,408,F4,,BBBBYYB,0900P,0400A,BLK,0.0,2018,-,0,,,,,
1454169874,JHU2244,NY,PAS,2019-06-29,20,SDN,,X,25645,32625,32625,,19.0,19,977,848980,0977,0.0,0131A,,NY,F,531,MAIN ST,,0,408,D,,BBBBYYB,0900P,0400A,BLK,0.0,2019,-,0,,,,,
1454169898,JDX2857,NY,PAS,2019-06-30,60,SUBN,,X,29605,13113,25645,,19.0,19,977,848980,0977,0.0,0121A,,NY,F,40,RIVER ROAD,,0,408,M2,,BBBBBBB,ALL,ALL,BLK,0.0,2015,-,0,,,,,
1454169904,HPD1351,OH,PAS,2019-06-30,51,SUBN,,X,29605,13113,13113,,19.0,19,977,848980,0977,0.0,0126A,,NY,F,30,RIVER ROAD,,0,408,M2,,BBBBBBB,ALL,ALL,WHT,0.0,0,-,0,,,,,
1454169916,JFN6319,NY,PAS,2019-06-30,51,SUBN,,X,29605,13113,13113,,19.0,19,977,848980,0977,0.0,0129A,,NY,F,30,RIVER ROAD,,0,408,E3,,BBBBBBB,ALL,ALL,BLK,0.0,2019,-,0,,,,,
1454169930,JJXA83,FL,PAS,2019-06-30,51,SUBN,,X,29605,13113,13113,,19.0,19,977,848980,0977,0.0,0132A,,NY,F,20,RIVER ROAD,,0,408,E3,,BBBBBBB,ALL,ALL,SILV,0.0,0,-,0,,,,,
1454169941,HTW4784,NY,PAS,2019-06-30,20,SUBN,,X,25645,97690,29605,,19.0,19,977,848980,0977,0.0,0142A,,NY,F,694,MAIN ST,,0,408,E3,,BBBBBBB,ALL,ALL,BLK,0.0,2017,-,0,,,,,
1454169977,GGS2363,NY,OMS,2019-06-30,20,SDN,,X,25645,32625,32625,,19.0,19,977,848980,0977,0.0,0151A,,NY,F,560,MAIN ST,,0,408,D,,BBBBBBB,ALL,ALL,BLK,0.0,2017,-,0,,,,,
1454169989,JGH8051,NY,PAS,2019-06-30,20,SDN,,X,25645,32625,32625,,19.0,19,977,848980,0977,0.0,0154A,,NY,F,576,MAIN ST,,0,408,D,,BBBBBBB,ALL,ALL,BLUE,0.0,2017,-,0,,,,,
1454169990,JCE6106,NY,PAS,2019-06-30,20,SDN,,X,25645,32625,32625,,19.0,19,977,848980,0977,0.0,0156A,,NY,F,576,MAIN ST,,0,408,D,,BBBBBBB,ALL,ALL,SILV,0.0,2005,-,0,,,,,
1454170001,GRM9494,NY,PAS,2019-06-30,20,SUBN,,X,25645,32625,32625,,19.0,19,977,848980,0977,0.0,0158A,,NY,F,576,MAIN ST,,0,408,D,,BBBBBBB,ALL,ALL,SILV,0.0,2018,-,0,,,,,
1454170025,JHA3046,NY,PAS,2019-06-30,40,SUBN,,X,85,72,76,,19.0,19,977,848980,0977,0.0,0208A,,NY,F,1,EAST LOOP ROAD,,0,408,F6,,BBBBBBB,ALL,ALL,BLK,0.0,2004,-,0,,,,,
1454170037,ILUW20,FL,PAS,2019-06-17,21,SUBN,,X,25645,97690,29605,,19.0,19,977,521975,0977,0.0,1010A,,NY,O,686,MAIN ST,,0,408,D,,YBBYBBB,1000A,1130A,GY,0.0,0,-,0,,,,,
1454170050,GCP9080,NY,PAS,2019-06-19,24,SUBN,,X,25645,13113,32625,,19.0,19,977,521975,0977,0.0,1028A,,NY,F,888,MAIN STREET,,0,408,F1,,BBBBBBB,ALL,ALL,BLUE,0.0,2012,-,0,,,,,
1454170062,LPDJ58,FL,PAS,2019-06-19,24,SUBN,,X,25645,13113,32625,,19.0,19,977,521975,0977,0.0,1032A,,NY,F,888,MAIN ST,,0,408,D5,,BBBBBBB,ALL,ALL,RED,0.0,0,-,0,,,,,
1454170074,JBL4182,NY,PAS,2019-06-19,24,SUBN,,X,25645,13113,32625,,19.0,19,977,521975,0977,0.0,1035A,,NY,F,888,MAIN ST,,0,408,D5,,BBBBBBB,ALL,ALL,WH,0.0,2012,-,0,,,,,
1454170104,HYK6967,NY,PAS,2019-06-20,21,Unknown,,X,25645,97690,29605,,19.0,19,977,521975,0977,0.0,1013A,,NY,F,694,MAIN ST,,0,408,D1,,YBBYBBB,1000A,1130A,BK,0.0,2017,-,0,,,,,
1454170116,HNV1155,NY,PAS,2019-06-20,21,SDN,,X,25645,97690,29605,,19.0,19,977,521925,0977,0.0,1016A,,NY,O,686,MAIN ST,,0,408,D1,,YBBYBBB,1000A,1130A,BK,0.0,2017,-,0,,,,,
1454170130,HYE1768,NY,PAS,2019-06-20,21,SDN,,X,25645,97690,29605,,19.0,19,977,521975,0977,0.0,1033A,,NY,O,694,MAIN ST,,0,408,D1,,YBBYBBB,1000A,1130A,GY,0.0,2018,-,0,,,,,
1454170141,HPH7039,NY,PAS,2019-06-24,21,Unknown,,X,25645,97690,29605,,,0,977,521975,0977,0.0,1025A,,NY,F,694,MAIN ST,,0,408,D1,,YBBYBBB,1000A,1130A,WHT,0.0,2010,-,0,,,,,
1454170153,GVX5727,NY,PAS,2019-06-24,21,SDN,,X,25645,97690,29605,,19.0,19,977,521975,0977,0.0,1028A,,NY,F,694,MAIN ST,,0,408,D1,,YBBYBBB,1000A,1130A,TAN,0.0,1999,-,0,,,,,
1454170165,JJGJ65,FL,PAS,2019-06-24,21,SUBN,,X,29605,13113,13113,,19.0,19,977,521975,0977,0.0,1032A,,NY,O,30,RIVER ROAD,,0,408,D1,,YBBYBBB,1000A,1130A,WH,0.0,0,-,0,,,,,
1454170189,HZR8184,NY,PAS,2019-06-24,21,SDN,,X,29605,13113,13113,,19.0,19,977,521975,0977,0.0,1036A,,NY,O,30,RIVER ROAD,,0,408,D1,,YBBYBBB,1000A,1130A,GY,0.0,2018,-,0,,,,,
1454170190,HGF3504,NY,PAS,2019-06-24,53,VAN,,X,25645,13113,13113,,19.0,19,977,521975,0977,0.0,0111P,,NY,,,R/O 405 MAIN ST,,0,408,D1,,BBBBBBB,ALL,ALL,WH,0.0,2007,-,0,,,,,
1454170207,KHP3820,TX,PAS,2019-06-25,20,SDN,,X,29605,13113,13113,,19.0,19,977,521975,0977,0.0,0831A,,NY,O,30,RIVER ROAD,,0,408,E2,,BBBBBBB,ALL,ALL,GY,0.0,0,-,0,,,,,
1454170244,HLD2068,NY,PAS,2019-06-19,38,SDN,,X,25645,13113,13113,,19.0,19,977,827467,0977,0.0,0536P,,NY,F,465,MAIN ST,,0,408,I3,,YYYYYYB,0700A,0700P,BLUE,0.0,2003,-,0,,,,,
1454170256,GVG3504,NY,PAS,2019-06-20,38,SUBN,,X,25645,13113,97920,,19.0,19,977,827467,0977,0.0,0540P,,NY,F,300,MAIN ST,,0,408,I4,,YYYYYYB,0700A,0700P,BLUE,0.0,2017,-,0,,,,,
1454170281,GHJ5881,NY,PAS,2019-07-05,38,SDN,,X,0,40404,40404,,19.0,19,977,827467,0977,0.0,0336P,,NY,F,595,MAINS T,,0,408,I4,,YYYYYYB,0700A,0700P,WHT,0.0,2012,-,0,,,,,
1454170438,HHG6884,NY,PAS,2019-06-21,37,SDN,,X,25645,29605,13113,,19.0,19,977,582095,0977,0.0,0429P,,NY,O,750,MAIN STREET,,0,408,I4,,YYYYYYB,0700A,0700P,B,0.0,2014,-,0,,,,,
1454170440,JJK1797,NY,PAS,2019-06-21,38,SDN,,X,25645,29605,13113,,19.0,19,977,582095,0977,0.0,0434P,,NY,O,750,MAIN ST,,0,408,I3,,YYYYYYB,0700A,0700P,BK,0.0,2017,-,0,,,,,
1454170463,JHM2028,NY,PAS,2019-06-21,38,SDN,,X,29605,13113,13113,,19.0,19,977,582095,0977,0.0,0502P,,NY,F,30,RIVER ROAD,,0,408,I3,,YYYYYYB,0700A,0700P,WHT,0.0,0,-,0,,,,,
1454170487,JGN1035,NY,PAS,2019-06-21,38,SDN,,X,29605,13113,13113,,19.0,19,977,582095,0977,0.0,0508P,,NY,F,30,RIVER ROAD,,0,408,I4,,YYYYYYB,0700A,0700P,G,0.0,2012,-,0,,,,,
1454170499,JER4924,NY,PAS,2019-06-21,38,SDN,,X,29605,13113,13113,,19.0,19,977,582095,0977,0.0,0517P,,NY,F,30,RIVER ROAD,,0,408,I4,,YYYYYYB,0700A,0700P,BK,0.0,0,-,0,,,,,
1454170505,JEG4103,NY,PAS,2019-06-21,38,SUBN,,X,29605,13113,13113,,19.0,19,977,582095,0977,0.0,0514P,,NY,F,20,RIVER ROAD,,0,408,I4,,YYYYYYB,0700A,0700P,BK,0.0,0,-,0,,,,,
1454170517,JHA7816,NY,PAS,2019-06-21,38,SDN,,X,29605,25645,13113,,19.0,19,977,582095,0977,0.0,0646A,,NY,F,10,RIVER ROAD,,0,408,I4,,YYYYYYB,0700A,0700P,WHT,0.0,2016,-,0,,,,,
1454170530,HSC5995,NY,PAS,2019-06-22,14,SUBN,,X,25645,13113,32625,,19.0,19,977,582095,0977,0.0,0504P,,NY,,,R/O 888 MAIN ST,,0,408,I4,,BBBBBBB,ALL,ALL,B,0.0,2017,-,0,,,,,
1454170542,GFV3992,NY,PAS,2019-06-22,14,SDN,,X,25645,13113,32625,,19.0,19,977,582095,0977,0.0,0730P,,NY,,,R/O 888 MAIN STREET,,0,408,C,,BBBBBBB,ALL,ALL,B,0.0,2018,-,0,,,,,
1454170566,LFBX36,FL,PAS,2019-06-26,10,SUBN,,X,25645,97690,29605,,19.0,19,977,582095,0977,0.0,0412P,,,F,688,MAIN STREET,,0,408,F1,,BBBBBBB,ALL,ALL,BLUE,0.0,0,-,0,,,,,
1454170633,JBG1891,NY,PAS,2019-06-21,37,SUBN,,X,25645,13113,45100,,19.0,19,977,842169,0977,0.0,0434P,,NY,O,475,MAIN ST,,0,408,C,,YYYYYYB,0700A,0700P,GREY,0.0,2015,-,0,,,,,
1454170645,GGC6477,NY,PAS,2019-06-21,37,SDN,,X,25645,13113,13113,,19.0,19,977,842169,0977,0.0,0441P,,NY,F,465,MAIN ST,,0,408,I3,,YYYYYYB,0700A,0700P,BL,0.0,2017,-,0,,,,,
1454170657,HLM2737,NY,PAS,2019-06-21,38,SUBN,,X,25645,13113,97920,,19.0,19,977,842169,0977,0.0,0455P,,NY,F,250,MAIN ST,,0,408,I3,,YYYYYYB,0700A,0700P,GREY,0.0,2016,-,0,,,,,
1454170669,JJB8757,NY,PAS,2019-06-21,14,SUBN,,X,25645,13113,97920,,19.0,19,977,842169,0977,0.0,0459P,,NY,F,250,MAIN ST,,0,408,I4,,BBBBBBB,ALL,ALL,BK,0.0,2019,-,0,,,,,
1454170670,HRE9776,NY,PAS,2019-06-21,37,SUBN,,X,25645,13113,97920,,19.0,19,977,842169,0977,0.0,0501P,,NY,F,250,MAIN ST,,0,408,C,,YYYYYYB,0700A,0700P,BK,0.0,2007,-,0,,,,,
1454170682,HUY8349,NY,PAS,2019-06-21,38,SDN,,X,25645,13113,97920,,19.0,19,977,842169,0977,0.0,0504P,,NY,F,250,MAIN ST,,0,408,I3,,YYYYYYB,0700A,0700P,BK,0.0,2017,-,0,,,,,
1454170694,GXZ4543,NY,PAS,2019-06-21,37,SDN,,X,0,40404,40404,,19.0,19,977,842169,0977,0.0,0512P,,NY,F,10,LOOP RD,,0,408,I4,,YYYYYYB,0700A,0700P,GREY,0.0,2012,-,0,,,,,
1454170700,JBMU26,FL,PAS,2019-06-21,37,SDN,,X,0,40404,40404,,19.0,19,977,842169,0977,0.0,0521P,,NY,F,10,LOOP RD,,0,408,I3,,YYYYYYB,0700A,0700P,GREY,0.0,0,-,0,,,,,
1454170736,L35HLP,NJ,PAS,2019-06-21,37,SUBN,,X,25645,13113,13113,,19.0,19,977,842169,0977,0.0,0538P,,NY,F,465,MAIN ST,,0,408,I4,,YYYYYYB,0700A,0700P,TAN,0.0,0,-,0,,,,,
1454170748,GHT7373,NY,PAS,2019-06-21,38,SUBN,,X,25645,13113,45100,,19.0,19,977,842169,0977,0.0,0543P,,NY,F,475,MAIN ST,,0,408,I3,,YYYYYYB,0700A,0700P,GREY,0.0,2002,-,0,,,,,
1454170750,HTD2254,NY,PAS,2019-06-21,37,SDN,,X,25645,32625,32625,,19.0,19,977,842169,0977,0.0,0550P,,NY,F,527,MAIN ST,,0,408,I4,,YYYYYYB,0700A,0700P,BK,0.0,2010,-,0,,,,,
1454170761,GRU5100,NY,PAS,2019-06-21,38,SUBN,,X,25645,32625,32625,,19.0,19,977,842169,0977,0.0,0551P,,,F,531,MAIN ST,,0,408,I3,,YYYYYYB,0700A,0700P,GREY,0.0,2011,-,0,,,,,
1454170803,GVG3504,NY,PAS,2019-07-05,38,SUBN,,X,25645,13113,13113,,19.0,19,977,842169,0977,0.0,0317P,,NY,F,415,MAIN ST,,0,408,I3,,YYYYYYB,0700A,0700P,BL,0.0,2017,-,0,,,,,
1454170827,GMK8821,NY,PAS,2019-07-05,37,SUBN,,X,25645,13113,45100,,19.0,19,977,842169,0977,0.0,0349P,,NY,F,475,MAIN ST,,0,408,I4,,YYYYYYB,0700A,0700P,BK,0.0,2017,-,0,,,,,
1454171042,JKA1280,NY,PAS,2019-06-26,20,SDN,,X,25645,13113,13113,,19.0,19,977,589219,0977,0.0,0740A,,NY,F,455,MAIN ST,,0,408,C3,,BBBBBBB,ALL,ALL,SIL,0.0,2019,-,0,,,,,
1454171054,GHH2073,NY,PAS,2019-06-27,20,SDN,,X,25645,13113,13113,,19.0,19,977,589219,0977,0.0,0100A,,,F,455,MAIN ST,,0,408,D,,BBBBBBB,ALL,ALL,GR,0.0,2018,-,0,,,,,
1454171078,JEB5076,NY,PAS,2019-06-28,20,SUBN,,X,25645,13113,13113,,19.0,19,977,589219,0977,0.0,0724A,,NY,F,455,MAIN ST,,0,408,E1,,BBBBBBB,ALL,ALL,SIL,0.0,2006,-,0,,,,,
1454171091,JBZ6706,NY,PAS,2019-07-01,20,SUBN,,X,25645,32625,32625,,19.0,19,977,589218,0977,0.0,1038A,,NY,F,531,MAIN ST,,0,408,D,,YYYYYBB,0700A,0600P,BLK,0.0,2014,-,0,,,,,
1454171273,GWY8476,NY,PAS,2019-06-28,20,SDN,,X,25645,32625,32625,,19.0,19,977,627890,0977,0.0,0800A,,NY,F,625,MAIN ST,,0,408,D,,BBBBBBB,ALL,ALL,WHITE,0.0,0,-,0,,,,,
1454171674,GSN9875,NY,PAS,2019-07-03,38,SUBN,,X,25645,32625,32625,,19.0,19,977,729429,0977,0.0,1134A,,NY,F,645,MAIN ST,,0,408,I4,,BBBBBBB,ALL,ALL,WHITE,0.0,2017,-,0,,,,,
1454171832,HVK7726,NY,PAS,2019-07-01,21,SUBN,,X,25645,97690,29605,,19.0,19,977,521975,0977,0.0,1012A,,NY,F,688,MAIN ST,,0,408,D,,YBBYBBB,1000A,1130A,BK,0.0,2017,-,0,,,,,
1454171844,JCB8547,NY,PAS,2019-07-01,21,SDN,,X,25645,97690,29605,,,0,977,521975,0977,0.0,1017A,,NY,O,694,MAIN ST,,0,408,D1,,YBBYBBB,1000A,1130A,GY,0.0,2018,-,0,,,,,
1454172320,GLN2588,NY,PAS,2019-07-05,38,SUBN,,X,25645,13113,45100,,19.0,19,977,842169,0977,0.0,0430P,,NY,O,475,MAIN ST,,0,408,I3,,YYYYYYB,0700A,0700P,TAN,0.0,2006,-,0,,,,,
1454172368,GED6247,NY,PAS,2019-07-06,17,SDN,,X,25645,32625,32625,,19.0,19,977,842169,0977,0.0,0232P,,NY,F,540,MAIN ST,,0,408,I4,,BBBBBBB,ALL,ALL,BLUE,0.0,2009,-,0,,,,,
1454203559,JHD2238,NY,PAS,2019-07-01,14,SDN,,P,81830,20670,32600,,60.0,60,60,964775,0060,0.0,0540P,,K,F,3030,STILLWELL AVE,,0,408,E2,,BBBBBBB,ALL,ALL,BLUE,0.0,2007,-,0,,,,,
1454203766,M28KPR,NJ,PAS,2019-06-30,14,SDN,,P,0,40404,40404,,60.0,60,60,958509,0060,0.0,0343P,,K,F,1001,BROADWALK W,,0,408,K5,,BBBBBBB,ALL,ALL,BLK,0.0,2008,-,0,,,,,
1454203973,KWX7071,PA,PAS,2019-07-04,14,SUBN,,P,90980,20030,0,,60.0,60,60,962790,0060,0.0,0350P,,K,,,W 10TH ST,BOARDWALK,0,408,D,,BBBBBBB,ALL,ALL,BLK,0.0,2008,-,0,,,,,
1454204035,KBS5279,PA,PAS,2019-06-15,14,SDN,,P,83630,90980,53730,,60.0,60,60,964091,0060,0.0,0200P,,K,F,1000,SURF AVE,,0,408,C,,BBBBBBB,ALL,ALL,BLK,0.0,0,-,0,,,,,
1454204382,GPH8157,NY,PAS,2019-06-14,19,SUBN,,P,83630,91330,91380,,60.0,60,60,927587,0060,0.0,1141A,,K,O,1904,SURF AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BK,0.0,2001,-,0,,,,,
1454204394,JJA6654,NY,PAS,2019-06-14,19,SDN,,P,83630,53990,91230,,60.0,60,60,927587,0060,0.0,1145A,,K,O,1521,SURF AVE,,0,408,C3,,BBBBBBB,ALL,ALL,BL,0.0,2019,-,0,,,,,
1454204400,KLH1554,PA,PAS,2019-06-14,14,SDN,,P,90880,76330,70165,,60.0,60,60,927587,0060,0.0,0122P,,K,O,2865,WEST 8 ST,,0,408,C3,,BBBBBBB,ALL,ALL,BL,0.0,0,-,0,,,,,
1454204503,KDF9418,PA,PAS,2019-06-14,46,SDN,,P,0,0,0,,60.0,60,60,927587,0060,0.0,0519P,,K,,,N/W W 5 ST,SURF AVE,0,408,C3,,BBBBBBB,ALL,ALL,BK,0.0,0,-,0,,,,,
1454204552,JJG9416,NY,PAS,2019-06-14,48,SUBN,,P,64230,22080,22030,,60.0,60,60,927587,0060,0.0,0609P,,K,F,243,NEPTUNE AVE,,0,408,C3,,BBBBBBB,ALL,ALL,BK,0.0,2007,-,0,,,,,
1454204576,KBD5290,PA,PAS,2019-06-17,19,SDN,,P,0,0,0,,60.0,60,60,927582,0060,0.0,0723A,,K,O,,S/W AVE Z,WEST ST,0,408,F1,,BBBBBBB,ALL,ALL,BK,0.0,0,-,0,,,,,
1454205052,JBT3535,NY,PAS,2019-06-23,40,SUBN,,P,83630,53730,91080,,60.0,60,60,963917,0060,0.0,0320P,,K,F,1106,SURF AVE,,0,408,I3,,BBBBBBB,ALL,ALL,SILVE,0.0,2019,-,0,,,,,
1454205090,HLB5071,NY,PAS,2019-06-30,14,SUBN,,P,83630,90980,53730,,60.0,60,60,963917,0060,0.0,0318P,,K,F,1000,SURF AV,,0,408,C,,BBBBBBB,ALL,ALL,GRAY,0.0,2013,-,0,,,,,
1454205106,KXD1296,PA,PAS,2019-06-28,40,SDN,,P,83630,53730,91080,,60.0,60,60,963917,0060,0.0,0320P,,K,F,1106,SURF AVE,,0,408,C3,,BBBBBBB,ALL,ALL,GRAY,0.0,0,-,0,,,,,
1454205647,GML6517,NY,PAS,2019-07-04,19,SDN,,P,22680,21780,21880,,60.0,60,60,950082,0060,0.0,0257P,,K,F,306,BRIGHTON BEACH AVE,,0,408,C,,BBBBBBB,ALL,ALL,BK,0.0,2013,-,0,,,,,
1454205659,JKZ3772,PA,PAS,2019-07-04,19,SUBN,,P,22680,21780,21880,,60.0,60,60,950082,0060,0.0,0300P,,K,F,302,BRIGHTON BEACH AVE,,0,408,C3,,BBBBBBB,ALL,ALL,BL,0.0,0,-,0,,,,,
1454205696,GVS3590,NY,PAS,2019-07-07,19,SUBN,,P,22680,21780,21880,,60.0,60,60,950082,0060,0.0,0120P,,K,F,304,BRIGHTON BEACH AVE,,0,408,C3,,BBBBBBB,ALL,ALL,RD,0.0,2010,-,0,,,,,
1454205714,GNP4049,NY,PAS,2019-07-09,20,SUBN,,P,14830,76460,90630,,60.0,60,60,950082,0060,0.0,0850A,,K,F,342,AVE Y,,0,408,J2,,BBBBBBB,ALL,ALL,BK,0.0,2011,-,0,,,,,
1454205817,JHZ1807,NY,PAS,2019-06-24,40,SDN,,P,91030,14730,14780,,60.0,60,60,962412,0060,0.0,1052P,,K,F,2342,W 11 ST,,0,408,F2,,BBBBBBB,ALL,ALL,BL,0.0,2019,-,0,,,,,
1454206196,JHF6099,NY,PAS,2019-06-30,14,SDN,,P,0,40404,40404,,60.0,60,60,956984,0060,0.0,0535P,,K,F,817,RIEGELMAN BOADWALK W,,0,408,C,,BBBBBBB,ALL,ALL,BLACK,0.0,2016,-,0,,,,,
1454207220,JED8527,NY,PAS,2019-06-24,98,SUBN,,P,21730,22680,23030,,60.0,60,40,961726,0040,0.0,0750P,,K,F,3111,BRIGHTON 2 ST,,0,408,E2,,BBBBBBB,ALL,ALL,GY,0.0,2019,-,0,,,,,
1454207395,KYG8706,99,PAS,2019-06-22,19,SDN,,P,83630,90730,90880,,60.0,60,60,961748,0060,0.0,1038P,,K,F,602,SURF AVE,,0,408,E1,,BBBBBBB,ALL,ALL,WHITE,0.0,0,-,0,,,,,
1454207425,HEH1224,NY,PAS,2019-07-05,40,SDN,,P,83630,90730,90880,,60.0,60,60,961748,0060,0.0,0805P,,,F,602,SURF AVE,,0,408,D,,BBBBBBB,ALL,ALL,GY,0.0,2016,-,0,,,,,
1454207474,GFD9150,NY,PAS,2019-07-13,19,SDN,,P,83630,91680,91730,,60.0,60,60,961748,0060,0.0,0509P,,K,F,2727,SURF AVE,,0,408,C3,,BBBBBBB,ALL,ALL,GY,0.0,2008,-,0,,,,,
1454207619,JHV6553,NY,PAS,2019-06-14,61,SDN,,P,20030,81830,0,,60.0,60,60,965053,0060,0.0,0631P,,K,O,,RIEGELMANN BOARDWALK,STILLWELL AVE,0,408,C,,BBBBBBB,ALL,ALL,RED,0.0,2009,-,0,,,,,
1454207644,GZJ6763,NY,PAS,2019-06-14,61,SUBN,,P,83630,90980,0,,60.0,60,60,965655,0060,0.0,0658P,,K,,,SURF AVE,W 10 STREET,0,408,I3,,BBBBBBB,ALL,ALL,BLK,0.0,2018,-,0,,,,,
1454207670,KTG4263,PA,PAS,2019-06-14,61,SUBN,,P,90980,83630,0,,60.0,60,60,965053,0060,0.0,0710P,,K,,,W 10 ST,SURF AVE,0,408,M1,,BBBBBBB,ALL,ALL,,0.0,0,-,0,,,,,
1454207929,MU335,SC,PAS,2019-06-17,19,SUBN,,P,22680,21980,22030,,60.0,60,60,927587,0060,0.0,1126A,,K,F,516,BRIGHTON BEACH AVE,,0,408,E5,,BBBBBBB,ALL,ALL,BL,0.0,0,-,0,,,,,
