Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1452062158,GR8C1VIC,NY,PAS,06/14/2019,70,SDN,HONDA,X,13930,0,0,20200617,0030,30,982,600159,0982,0000,0315P,,NY,,,RIVERBANK STATE PARK,LOWER LEVEL,0,408,J6,,BBBBBBB,ALL,ALL,GY,0,2004,-,0,,,,,
1452062213,HMT4547,NY,PAS,06/30/2019,99,SUBN,LEXUS,X,13930,0,0,20210320,0030,30,982,600159,0982,0000,0409P,,NY,,,RIVERBANK STATE PARK,LOWER LEVEL,0,408,99,,BBBBBBB,ALL,ALL,BK,0,2011,-,0,,,,,
1452062225,HZT3403,NY,PAS,06/30/2019,71,SUBN,DODGE,X,13930,0,0,20200425,0030,30,982,600159,0982,0000,0419P,,NY,,,RIVERBANK STATE PARK,LOWER LEVEL,0,408,99,,BBBBBBB,ALL,ALL,GY,0,2010,-,0,,,,,
1452062237,KTK6472,PA,PAS,06/30/2019,27,SUBN,CHEVR,X,13930,0,0,20190531,0030,30,982,600159,0982,0000,0422P,,NY,F,,RIVERBANK STATE PARK,LOWER LEVEL,0,408,J6,,BBBBBBB,ALL,ALL,BK,0,2018,-,0,,,,,
1452062249,HZT3403,NY,PAS,06/30/2019,72,SUBN,DODGE,X,13930,0,0,20200425,0030,30,982,600159,0982,0000,0419P,,NY,,,RIVERBANK STATE PARK,LOWER LEVEL,0,408,D3,,BBBBBBB,ALL,ALL,GY,0,2010,-,0,,,,,
1452062286,GR8C1VIC,NY,PAS,06/14/2019,71,SDN,HONDA,X,13930,0,0,20200617,0030,30,982,600159,0982,0000,0315P,,NY,,,RIVERBANK STATE PARK,LOWER LEVEL,0,408,99,,BBBBBBB,ALL,ALL,GY,0,2004,-,0,,,,,
1452062298,HYH8163,NY,PAS,06/14/2019,74,SDN,BMW,X,13930,0,0,20200307,0030,30,982,600159,0982,0000,0900P,,NY,,,RIVERBANK STATE PARK,UPPER LEVEL,0,408,J6,,BBBBBBB,ALL,ALL,BL,0,2018,-,0,,,,,
1452062304,JGL3050,NY,PAS,06/19/2019,99,SDN,NISSA,X,13930,0,0,20210314,0030,30,982,600159,0982,0000,0120P,,NY,,,RIVERBANK STATE PARK,UPPER LEVEL,0,408,J2,,BBBBBBB,ALL,ALL,WH,0,2009,-,0,,,,,
1452062791,HHA8341,NY,PAS,06/23/2019,99,SDN,HONDA,X,76850,50730,49830,20200609,0046,46,982,600164,0982,0000,,,BX,,301,W TREMONT AVENUE,,0,408,J7,,BBBBBBB,ALL,ALL,GY,0,2016,-,0,,,,,
1452062808,JJK7970,NY,PAS,06/23/2019,99,SUBN,TOYOT,X,76850,50730,49830,20190714,0046,46,982,600164,0982,0000,0530P,,BX,,301,W TREMONT AVENUE,,0,408,99,,BBBBBBB,ALL,ALL,WH,0,0,-,0,,,,,
1452065720,HZZ6471,NY,PAS,06/19/2019,99,SDN,HONDA,X,13930,0,0,20181219,0030,30,982,600162,0982,0000,0422P,,NY,,,RIVERBANK STATE PARK,UPPER LEVEL,0,408,99,,BBBBBBB,ALL,ALL,BK,0,2017,-,0,,,,,
1452071019,HJJ2796,NY,PAS,06/06/2019,14,SDN,NISSA,X,36470,24695,24690,20200712,0032,32,976,101477,0976,0000,0831A,,NY,O,58,WEST 135TH ST,,0,408,D5,,BBBBBBB,ALL,ALL,GRY,0,2018,-,0,,,,,
1452071020,JCP2136,NY,PAS,06/06/2019,14,SDN,NISSA,X,36510,10410,24690,20200930,0032,32,976,100832,0976,0000,1045A,,NY,F,70,WEST 137 ST,,0,408,C,,BBBBBBB,ALL,ALL,GRAY,0,2019,-,0,,,,,
1452071214,MD90617,NY,PAS,06/11/2019,17,SDN,FIAT,X,36510,10410,24690,20191126,0032,32,976,101268,0976,0000,1015A,,NY,F,46,W 137 STREET,,0,408,C,,YYYYYBB,0700A,0700P,GREEN,0,2012,-,0,,,,,
1452071238,MD94133,NY,PAS,06/11/2019,17,SUBN,TOYOT,X,36510,10410,24690,20200818,0032,32,976,101268,0976,0000,1028A,,NY,F,46,W 137 STREET,,0,408,C4,,YYYYYBB,0700A,0700P,BLUE,0,2019,-,0,,,,,
1452071329,L92KSY,NJ,PAS,06/09/2019,17,SUBN,CHEVR,X,36510,10410,24690,0,0032,32,976,101361,0976,0000,0918A,0918A,,F,16,W 137 ST,,0,408,C4,,YYYYYBB,0700A,0700P,BLUE,0,0,-,0,,,,,
1452071457,HVW5236,NY,PAS,07/02/2019,17,SUBN,JEEP,X,36490,10410,16400,20190930,0032,32,976,100150,0976,0000,1210P,,NY,F,16,WEST 136TH STREET,,0,408,C4,,YYYYYBB,0700A,0700P,BLUE,0,2019,-,0,,,,,
1452071743,JCC3560,NY,PAS,05/31/2019,14,SUBN,MAZDA,X,36510,10410,24690,20200820,0032,32,976,101242,0976,0000,1225P,1219P,NY,O,67,W 137TH STREET,,0,408,C4,,BBBBBBB,ALL,ALL,RED,0,2018,-,0,,,,,
1452072164,HXAJ62,FL,PAS,06/10/2019,17,SDN,ME/BE,X,36510,10410,24690,0,0032,32,976,100378,0976,0000,0808A,,NY,F,46,WEST 137TH ST,,0,408,C4,,YYYYYBB,0700A,0700P,BLK,0,0,-,0,,,,,
1452072346,JBA8103,NY,PAS,07/10/2020,17,SDN,NISSA,X,36510,10410,24690,20200813,0032,32,976,100150,0976,0000,0930A,,NY,F,16,WEST 137TH STREET,,0,408,C4,,YYYYYBB,0700A,0700P,GREY,0,2005,-,0,,,,,
1452072358,H77GVZ,NJ,PAS,07/10/2019,16,SDN,LEXUS,X,36510,10410,24690,20200820,0032,32,976,100150,0976,0000,1005A,,,F,46,WEST 137TH STREET,,0,408,C4,,YYYYYBB,0700A,0700P,WHITE,0,0,-,0,,,,,
1452072530,JFG4294,NY,PAS,06/26/2019,17,SUBN,NISSA,X,36510,10410,24690,20201217,0032,32,976,101361,0976,0000,1118A,1118A,,F,16,W 137TH ST,,0,408,K2,,YYYYYBB,0700A,0700P,GRAY,0,2017,-,0,,,,,
1452072553,M24HHX,NJ,PAS,06/26/2019,17,P-U,TOYOT,X,36510,10410,24690,0,0032,32,976,101361,0976,0000,1140A,1140A,,F,16,W 137TH ST,,20190626,408,C4,,YYYYYBB,0700A,0700P,SILVE,0,0,-,0,,,,,
1452072656,MD93904,NY,PAS,07/03/2019,20,VAN,HONDA,X,36510,10410,24690,20190703,0032,32,976,101526,0976,0000,0700A,0700A,NY,F,70,WEST 137TH STREET,,0,408,C4,,BBYBBBB,0700A,0700P,GRAY,0,2014,-,0,,,,,
1452073041,MD94703,NY,PAS,07/09/2019,17,SDN,BMW,X,36510,10410,24690,20200812,0032,32,976,101268,0976,0000,1240P,,NY,F,46,W 137 STREET,,0,408,C4,,YYYYYBB,0700A,0700P,BLUE,0,2018,-,0,,,,,
1452073053,JGY6192,NY,PAS,07/09/2019,17,,TOYOT,X,36510,10410,24690,20190321,0032,32,976,101268,0976,0000,1253P,,NY,F,46,W 137 STREET,,0,408,C4,,YYYYYBB,0700A,0700P,BLACK,0,2019,-,0,,,,,
1452085547,JHK8247,NY,PAS,07/01/2019,46,SDN,BMW,P,31190,36590,36670,20210516,0030,30,849,954920,0849,0000,0155P,,,F,678,ST NICHOLAS AVE,,0,408,F2,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1452103690,GSM5169,NY,PAS,06/04/2019,68,SUBN,TOYOT,X,67830,18030,49730,20200730,0060,60,982,100420,0982,0000,0127A,,K,O,5139,OCEANVIEW AVE,,0,408,A1,,BBBBBBB,0100A,0600A,GRY,0,0,-,0,,,,,
1452103999,GEJ1385,NY,PAS,07/02/2019,40,SUBN,HONDA,X,13430,17575,17580,20210102,0060,60,985,100391,0985,0000,1142A,,K,F,3820,ATLANTIC AVE,,0,408,99,,BBBBBBB,ALL,ALL,WHT,0,2018,-,0,,,,,
1452104347,JHE6087,NY,PAS,06/05/2019,51,SDN,NISSA,X,13430,17575,17580,20210422,0060,60,985,100242,0985,0000,0245P,,K,F,3804,ATLANTIC AV,,0,408,D,,BBBBBBB,ALL,ALL,BLACK,0,2019,-,0,,,,,
1452105613,GGS6240,NY,PAS,07/02/2019,68,SDN,NISSA,X,63930,75930,49730,20190610,0060,60,985,100420,0985,0000,0401A,,K,F,3838,NAUTILUS AVE,,0,408,A1,,BBBBBBB,0100A,0600A,BLK,0,0,-,0,,,,,
1452105625,K3369OK,PA,PAS,07/02/2019,68,SUBN,AUDI,X,63930,75930,49730,0,0060,60,985,100420,0985,0000,0403A,,K,O,3871,NAUTILUS AVE,,0,408,A1,,BBBBBBB,0100A,0600A,BLK,0,0,-,0,,,,,
1452105649,HZL8733,NY,PAS,07/02/2019,68,SUBN,KIA,X,64230,75930,49730,20200430,0060,60,985,100420,0985,0000,0416A,,K,F,3804,NEPTUNE AVE,,0,408,A1,,BBBBBBB,0100A,0600A,GRY,0,0,-,0,,,,,
1452105650,JFY6113,NY,PAS,07/02/2019,68,SDN,NISSA,X,64230,75930,49730,20210228,0060,60,985,100420,0985,0000,0418A,,K,F,3822,NEPTUNE AVE,,0,408,A1,,BBBBBBB,0100A,0600A,BLK,0,0,-,0,,,,,
1452105662,JCN3969,NY,PAS,07/02/2019,68,SDN,AUDI,X,64230,75930,49730,20201130,0060,60,985,100420,0985,0000,0421A,,K,F,3830,NEPTUNE AVE,,0,408,A1,,BBBBBBB,0100A,0600A,SLVR,0,0,-,0,,,,,
1452105686,HLZ2389,NY,PAS,07/02/2019,68,SDN, INF,X,57730,75930,49730,20201130,0060,60,985,100420,0985,0000,0428A,,K,F,3840,LYME AVE,,0,408,A1,,BBBBBBB,0100A,0600A,BLK,0,0,-,0,,,,,
1452108547,HWA9020,NY,PAS,06/18/2019,68,SDN,CHEVR,X,0,40404,40404,20191130,0060,60,985,100420,0985,0000,0319A,,K,F,4824,B 48,,0,408,A1,,BBBBBBB,0100A,0600A,PURP,0,0,-,0,,,,,
1449442067,JFS1524,NY,PAS,06/15/2019,40,SUBN,GMC,P,0,0,0,20210207,0075,75,802,966706,0802,0000,0306A,0300A,,,,R/O 2676 LINDEN BOUL,,0,408,J6,,BBBBBBB,ALL,ALL,BLU,0,2007,-,0,,,,,
1449461086,HER9481,NY,PAS,06/20/2019,98,SUBN,KIA,P,0,40404,40404,20200417,0081,81,824,958258,0824,0000,1145P,,,F,410,KOSCIUSZKO,,0,408,E2,,BBBBBBB,ALL,ALL,BL,0,2009,-,0,,,,,
1449461499,KNN1901,PA,PAS,06/20/2019,75,VAN,HONDA,P,0,0,0,20181031,0081,81,824,963006,0824,0000,1040P,1000P,K,,,R/O 383 PULASKI,,0,408,F2,,BBBBBBB,ALL,ALL,GLD,0,2002,-,0,,,,,
1449461505,HXA5737,NY,PAS,06/23/2019,75,SUBN,NISSA,P,45930,67030,58730,20190401,0079,79,824,963006,0824,0000,1250A,1245A,,O,545,GREENE AVE,,0,408,99,,BBBBBBB,ALL,ALL,BK,0,2005,-,0,,,,,
1449461610,GGF5314,NY,PAS,06/23/2019,70,SUBN,FORD,P,45930,67030,58730,20160809,0079,79,824,961708,0824,0000,1250A,1240A,,F,545,GREENE AVE,,0,408,J2,,BBBBBBB,ALL,ALL,TAN,0,2006,-,0,,,,,
1449461621,HDU2219,NY,PAS,07/03/2019,71,SUBN,BMW,P,74930,44530,63985,20200210,0084,84,824,961708,0824,0000,0250A,0245A,,O,,R-O 233 SANDS ST,,0,408,E2,,BBBBBBB,ALL,ALL,WH,0,2006,-,0,,,,,
1449466618,KSK2471,PA,PAS,06/14/2020,24,SDN,ACURA,P,62420,44920,60520,0,0043,43,0,965838,PSA8,0000,0813P,,BX,F,515,ROSEDALE AVE,,0,408,J5,,BBBBBBB,ALL,ALL,GREY,0,2009,-,0,,,,,
1449466655,JHA5582,NY,PAS,06/19/2019,40,SDN,ACURA,P,60520,23800,62420,20210501,0043,43,0,965838,PSA8,0000,0504A,,BX,F,1711,RANDALL AVE,,0,408,D5,,BBBBBBB,ALL,ALL,GOLD,0,2003,-,0,,,,,
1449466771,HUJ3404,NY,PAS,07/02/2019,20,SUBN,JEEP,P,63220,40404,40404,20200116,0045,45,808,956902,0808,0000,0630P,,BX,F,2015,SCHLEY AVE,,0,408,E2,,BBBBBBB,ALL,ALL,BLK,0,2015,-,0,,,,,
1449467003,JEJ7918,NY,PAS,06/16/2019,40,SDN,TOYOT,P,0,40404,40404,20210313,0043,43,0,965782,PSA8,0000,0614A,,BX,F,1050,SOUNDVIEW,,0,408,E2,,BBBBBBB,ALL,ALL,GREY,0,2007,-,0,,,,,
1449467726,HXH6448,NY,PAS,06/01/2019,21,VAN,HONDA,P,17420,24570,22240,20190604,0045,45,808,953639,0808,0000,0415P,,BX,F,595,CALHOUN AVE,,0,408,E2,,BBBBBBB,ALL,ALL,GREEN,0,2002,-,0,,,,,
1449468925,JFJ9849,NY,PAS,06/21/2019,40,SUBN,DODGE,P,28500,7040,7040,20210313,0047,47,808,961518,0808,0000,0135A,,BX,F,1145,E 229TH ST,,0,408,D1,,BBBBBBB,ALL,ALL,GRY,0,2017,-,0,,,,,
1449468950,LB235,RI,PAS,06/21/2019,40,SDN,CHEVR,P,63190,6950,28500,20200630,0047,47,808,961518,0808,0000,0300A,,,O,1930,SCHIEFFELIN AVE,,0,408,E2,,BBBBBBB,ALL,ALL,SILV,0,2017,-,0,,,,,
1449469371,JHN9439,NY,PAS,07/15/2019,14,SUBN,BMW,P,7040,28500,12550,20210513,0047,47,0,961157,PSA8,0000,0010A,,BX,F,1138,E 229 DR SOUTH,,0,408,E2,,BBBBBBB,ALL,ALL,BLK,0,2013,-,0,,,,,
1449469395,JEJ2210,NY,PAS,07/06/2019,40,SDN,HONDA,P,28500,45020,7030,20201219,0047,47,0,961157,PSA8,0000,0455A,,BX,F,1111,E 229 ST,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0,1999,-,1,,,,,
1449470245,JHA5681,NY,PAS,06/18/2019,98,SUBN,HONDA,P,17420,24570,22240,20210429,0045,45,808,914505,0808,0000,1010P,,BX,F,595,CALHOUN AVENUE,,0,408,E2,,BBBBBBB,ALL,ALL,GY,0,2007,-,0,,,,,
1449470257,HJZ4799,NY,PAS,06/18/2019,98,SUBN,TOYOT,P,24570,10320,67520,20200819,0045,45,808,914505,0808,0000,1025P,,BX,,,R/O 2730 DEWEY AVENU,,0,408,F2,,BBBBBBB,ALL,ALL,GY,0,2010,-,0,,,,,
1449470269,JHA6538,NY,PAS,07/11/2019,98,,BUICK,P,17420,24570,22240,20210523,0045,45,808,953203,0808,0000,1056P,1053P,,F,595,CALHOUN AVE,,0,408,D,,BBBBBBB,ALL,ALL,BLACK,0,2012,-,0,,,,,
1449470531,JHA8811,NY,PAS,07/01/2019,98,SDN,HONDA,P,53920,22240,55720,20200831,0043,43,0,943022,PSA8,0000,0435P,0425A,,F,2027,NEWBOLD AVENUE,,20190701,408,F1,,BBBBBBB,ALL,ALL,BLUE,0,2017,-,0,,,,,
1449470579,JBT1903,NY,PAS,06/15/2019,40,SDN,NISSA,P,62420,44920,60520,20200701,0043,43,0,943022,PSA8,0000,0400P,0355P,BX,O,525,ROSEDALE AVENUE,,0,408,F2,,BBBBBBB,ALL,ALL,,0,0,-,3,,,,,
1449470622,GUC5106,99,PAS,07/03/2019,46,SDN,MERCU,P,11820,15920,73420,20181013,0043,43,808,959908,0808,0000,1035P,1030P,BX,F,1060,BEACH AVE,,20190703,408,E3,,BBBBBBB,ALL,ALL,GRAY,0,1999,-,0,,,,,
1449470646,GUC5106,NY,PAS,07/03/2019,70,SDN,MERCU,P,11820,15920,73420,20181013,0043,43,808,962122,0808,0000,1035P,,BX,F,1060,BEACH AVE,,0,408,F1,,BBBBBBB,ALL,ALL,GRAY,0,1999,-,0,,,,,
1449470658,HXH2493,NY,PAS,06/22/2019,14,VAN,FORD,P,65120,34020,97080,20200129,0043,43,808,962122,0808,0000,0515P,,BX,F,1040,SOUNDVIEW AVE,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,2009,-,0,,,,,
1449470660,JEJ8688,NY,PAS,07/03/2019,14,SDN,FORD,P,73420,11820,67620,20210325,0043,43,808,962122,0808,0000,1030P,,BX,F,1810,WATSON AVE,,0,408,J3,,BBBBBBB,ALL,ALL,GRAY,0,2001,-,0,,,,,
1449470671,HHM2414,NY,PAS,06/22/2019,46,SUBN,CHEVR,P,65120,15920,34020,20190717,0043,43,808,962122,0808,0000,0558P,,BX,F,1020,SOUNDVIEW AVE,,0,408,C,,BBBBBBB,ALL,ALL,BLK,0,2018,-,0,,,,,
1449470762,JJB3486,NY,PAS,06/21/2019,40,SUBN,CADIL,P,62420,15920,73420,20210513,0043,43,808,962122,0808,0000,0941P,,BX,F,1055,ROSEDALE AVE,,0,408,E2,,BBBBBBB,ALL,ALL,WHITE,0,2001,-,0,,,,,
1449481930,JDV9436,NY,PAS,06/18/2019,40,SDN,TOYOT,P,30150,87130,48730,20201108,0075,75,802,957522,0802,0000,0109A,0100A,K,F,285,COZINE AVE,,0,408,E2,,BBBBBBB,ALL,ALL,GRAY,0,1998,-,0,,,,,
1449481942,JDGN68,FL,PAS,06/18/2019,14,SDN,NISSA,P,30150,87130,48730,0,0075,75,802,957522,0802,0000,0112A,0100A,,F,285,COZINE AVE,,0,408,E2,,BBBBBBB,ALL,ALL,RED,0,0,-,0,,,,,
1449481980,HSH2130,NY,PAS,06/14/2019,51,VAN,FORD,P,81050,88030,87130,20190629,0075,75,802,957522,0802,0000,0128A,0115A,K,,,R/O 630 STANLEY AVE,,0,408,E2,,BBBBBBB,ALL,ALL,BLU,0,0,-,0,,,,,
1449548490,HW6029,NC,PAS,06/27/2019,31,SDN,AUDI,P,17550,10410,25390,0,0013,13,401,926560,0401,0000,0635P,,NY,F,22,E 28TH ST,,0,408,F2,,BBBBBBB,0700A,0700P,GREY,0,0,-,0,,,,,
1449548581,LXR342,SC,PAS,06/26/2019,14,SUBN,LEXUS,P,0,0,0,0,0047,47,401,926560,0401,0000,0451P,,BX,,,W/S/O BRONX BLVD,N/O E 233RD ST,0,408,F1,,YYYYYBB,0400P,0700P,TAN,0,0,-,0,,,,,
1449548635,HJW2747,NY,PAS,06/25/2019,14,SDN,TOYOT,P,8990,59590,54580,20260901,109,109,401,926560,0401,0000,0440P,,Q,O,135-39,38TH AVE,,0,408,F1,,BBBBBBB,ALL,ALL,GRY,0,2007,-,0,,,,,
1449548696,KWX5332,PA,PAS,06/24/2019,19,SDN,HONDA,P,76650,29220,23520,0,0057,57,401,926560,0401,0000,0614P,,BX,F,1-9,WEST FORDHAM RD,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,
1449591024,JGM6457,NY,PAS,06/25/2019,98,VAN,DODGE,P,55730,83330,55530,20210331,0081,81,81,957665,0081,0000,0932A,,K,F,585,LEXINGTON AVE,,0,408,E2,,BBBBBBB,ALL,ALL,RED,0,2003,-,0,,,,,
1449591036,JHK3222,NY,PAS,06/30/2019,20,SUBN,HYUND,P,45930,70030,18950,20200930,0081,81,81,957665,0081,0000,0912A,,K,F,999,GREENE AVE,,0,408,I3,,BBBBBBB,ALL,ALL,BLUE,0,2019,-,0,,,,,
1449591437,LFD306,SC,PAS,06/15/2019,50,SDN,CADIL,P,59630,18950,50930,20200430,0081,81,81,941761,0081,0000,0640P,,K,O,71,MACDOUGAL ST,,0,408,F2,,BBBBBBB,ALL,ALL,BLUE,0,0,-,0,,,,,
1449592193,HZG6164,NY,PAS,07/01/2019,46,SUBN,CHEVR,P,0,40404,40404,20200401,0081,81,81,951595,0081,0000,0653P,,K,F,107,MARCUS GARVEY,,0,408,D,,BBBBBBB,ALL,ALL,WHITE,0,2015,-,0,,,,,
1449592200,HKB7574,NY,PAS,06/28/2019,46,SDN,ME/BE,P,0,40404,40404,20210203,0081,81,81,951595,0081,0000,0830A,,K,F,912,LAFAYETTE,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0,2016,-,0,,,,,
1449592211,JGM8257,NY,PAS,06/20/2019,46,SDN,KIA,P,42730,83330,55530,20210507,0081,81,81,951595,0081,0000,1245P,,K,F,1595,FULTON ST,,0,408,C3,,BBBBBBB,ALL,ALL,GRY,0,2011,-,0,,,,,
1449592223,HXN8416,NY,PAS,06/19/2019,46,SDN,VOLKS,P,43330,73110,23230,20200223,0081,81,81,951595,0081,0000,0233P,,,F,1004,GATES AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0,2016,-,0,,,,,
1449593173,HYB5783,NY,PAS,06/18/2019,98,SUBN,MITSU,P,53030,82930,73190,20190708,0081,81,81,955528,0081,0000,1042P,,K,F,709,JEFFERSON AVE,,0,408,E5,,BBBBBBB,ALL,ALL,WH,0,2019,-,0,,,,,
1449593902,LXQ7054,TX,PAS,06/27/2019,98,SDN,HONDA,P,45930,73190,70030,20200331,0081,81,81,960847,0081,0000,0120A,,K,O,983,GREENE AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BLACK,0,0,-,0,,,,,
1449593914,JBJ4570,NY,PAS,06/29/2019,67,SUBN,MAZDA,P,0,0,0,20200729,0081,81,81,960847,0081,0000,0455A,,K,,,S/W/C PATCHEN AVE,I/O QUINCY ST,0,408,F2,,BBBBBBB,ALL,ALL,GRAY,0,2016,-,0,,,,,
1449594530,HGR4658,NY,PAS,06/19/2019,74,SDN,VOLKS,P,54110,55530,82930,0,0081,81,81,931364,0081,0000,1001A,,K,F,492,KOSCIUSZKO ST,,0,408,E2,,BBBBBBB,ALL,ALL,YELLO,0,0,-,0,,,,,
1449594700,JGN4539,NY,PAS,06/17/2019,98,SDN,ACURA,P,47630,55530,82930,20210612,0081,81,81,931364,0081,0000,0924A,,K,F,333,HART ST,,0,408,F2,,BBBBBBB,ALL,ALL,BK,0,2005,-,0,,,,,
1449595248,JJC9316,NY,PAS,06/18/2019,46,SDN,TOYOT,P,46730,73110,50930,20190731,0081,81,81,963572,0081,0000,0958P,,,F,782,HALSEY ST,,0,408,F2,,BBBBBBB,ALL,ALL,GRY,0,2011,-,0,,,,,
1449597750,GMX4281,NY,PAS,07/08/2020,98,SUBN,GMC,P,73470,56230,32930,20200930,0073,73,73,966079,0073,0000,0500P,,K,F,1050,ROCKAWAY AVE,,0,408,F2,,BBBBBBB,ALL,ALL,BLK,0,2005,-,0,,,,,
1449597762,GTJ4207,NY,PAS,07/08/2019,14,SDN,NISSA,P,73470,56230,32930,20201023,0073,73,73,966079,0073,0000,0500P,,,F,1058,ROCKAWAY AVE,,0,408,F2,,BBBBBBB,ALL,ALL,BLK,0,2019,-,0,,,,,
1449597920,KZZ6453,PA,PAS,07/01/2019,98,SUBN,FORD,P,23130,57230,48330,0,0073,73,73,966079,0073,0000,0903P,,,F,580,BRISTOL ST,,0,408,J2,,BBBBBBB,ALL,ALL,TN,0,2001,-,0,,,,,
1449600736,GWJ5776,NY,PAS,06/26/2019,20,SUBN,KIA,P,23130,19830,34330,20210419,,0,73,966258,0073,0000,0954A,,K,O,287,BRISTOL ST,,0,408,D,,BBBBBBB,ALL,ALL,RED,0,2006,-,0,,,,,
1449600748,JBB9132,NY,PAS,06/26/2019,20,SDN,BMW,P,23130,19830,34330,20200712,0073,73,73,966258,0073,0000,0959A,,,O,287,BRISTOL ST,,0,408,D,,BBBBBBB,ALL,ALL,BLK,0,2011,-,0,,,,,
1449603270,HYB5425,NY,PAS,06/11/2019,40,SDN,DODGE,P,0,40404,40404,20200520,0075,75,30,954738,3030,0000,1040P,,K,O,1146,PENNSYLVANIA,,0,408,E3,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1449603490,JGG2338,NY,PAS,06/26/2019,41,SDN,KIA,P,41830,81050,94630,20210329,0075,75,75,966435,0075,0000,0806A,,K,F,651,FOUNTAIN AVE,,0,408,D,,BBBBBBB,ALL,ALL,BLACK,0,2012,-,0,,,,,
1449603944,HHJ6650,NY,PAS,06/14/2019,67,,NISSA,P,48430,31470,54025,20200514,0075,75,75,943673,0075,0000,0638P,,K,F,129,HEMLOCK STREET,,0,408,E2,,BBBBBBB,ALL,ALL,TN,0,2015,-,0,,,,,
1449603956,GRA3353,NY,PAS,06/14/2019,46,SDN,NISSA,P,81050,88030,87130,20200521,0075,75,75,943673,0075,0000,0853P,,K,O,580,STANLEY AVE,,0,408,F7,,BBBBBBB,ALL,ALL,GY,0,2009,-,0,,,,,
1449603968,GUX6073,NY,PAS,06/22/2019,98,SUBN,DODGE,P,0,40404,40404,20210222,0075,75,75,943673,0075,0000,0440P,,K,F,621,LINCOLN AE,,0,408,F1,,BBBBBBB,ALL,ALL,RD,0,2021,-,0,,,,,
1449604481,JFW1799,NY,PAS,06/23/2019,98,SDN,BMW,P,81050,39930,70630,20190603,0075,75,75,978528,0075,0000,0200P,,,F,1097,STANLEY AVE,,0,408,F2,,BBBBBBB,ALL,ALL,WH,0,2010,-,0,,,,,
1449604493,LN354,RI,PAS,06/23/2019,98,SDN,ACURA,P,0,40404,40404,20191130,0075,75,75,928578,0075,0000,1145A,,K,F,3459,FULTON,,0,408,F2,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1449604500,JJC8492,NY,PAS,06/23/2019,98,SDN,HONDA,P,64430,83730,19830,20210516,0075,75,75,928578,0075,0000,0916A,,K,F,437,NEW JERSEY AVE,,0,408,F2,,BBBBBBB,ALL,ALL,GY,0,2003,-,0,,,,,
1449604572,JEB2279,NY,PAS,06/25/2019,40,SDN,NISSA,P,76630,18950,59830,20201125,0075,75,75,940239,0075,0000,0120A,,K,F,17,SHERIDAN AVE,,0,408,F2,,BBBBBBB,ALL,ALL,SI,0,2009,-,0,,,,,
1449606260,GCE4188,NY,PAS,06/17/2019,40,SDN,NISSA,P,72730,23530,73110,20201026,0077,77,77,958202,0077,0000,0100A,,K,O,1632,PROSPECT PL,,0,408,F2,,BBBBBBB,ALL,ALL,WH,0,2011,-,0,,,,,
1449611175,JOL4139,NY,PAS,06/12/2019,14,SDN,LEXUS,P,52930,71330,89930,20201021,0084,84,84,964846,0084,0000,1150A,1145A,K,F,52,JAY ST,,20190612,408,F1,,BBBBBBB,ALL,ALL,GRAY,0,2015,-,0,,,,,
1449611813,HMK2574,NY,PAS,06/30/2019,14,SDN,SMART,P,0,0,0,20190930,0084,84,84,956310,0084,0000,0900P,,,,,N/C FRONT ST,I/O BROAD ST,0,408,D,,BBBBBBB,ALL,ALL,WH,0,2017,-,0,,,,,
1449613792,HSZ4800,NY,PAS,06/12/2019,98,SUBN,NISSA,P,70130,71330,89930,20190926,0084,84,84,962828,0084,0000,0600A,,K,F,47,PEARL ST,,0,408,C,,BBBBBBB,ALL,ALL,GY,0,2012,-,0,,,,,
1449614530,HPE1168,NY,PAS,06/27/2019,98,SUBN,BMW,P,42330,58200,24245,20190728,0084,84,84,959677,0084,0000,0757P,,K,,,R/O 66 FRONT ST,,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0,2012,-,0,,,,,
